period,model,error,weighted_core_error,noncore_reconciliation_error,weighted_core_squared_gain,cross_term_gain,headline_squared_gain
2025-04,POOL_48,0.34882137259935897,0.09663705352772486,0.25218431907163413,-0.00799997905617279,-0.030286450527479816,-0.03828642958365258
2025-05,POOL_48,-0.16382592464482237,-0.01575452351035554,-0.14807140113446682,0.007910963274144193,0.022084432237252934,0.029995395511397138
2025-06,POOL_48,-0.04091993226435853,-0.019566000538747245,-0.021353931725611286,0.003791248843268306,0.001923609075886488,0.005714857919154794
2025-07,POOL_48,0.054489534023737685,0.015215383007262153,0.03927415101647558,0.0029691631198483595,-0.005638971295808197,-0.0026698081759598384
2025-08,POOL_48,-0.006108644840718824,-0.03320325492027437,0.027094610079555548,-0.001080988341219613,0.0015481816637698542,0.0004671933225502411
2025-09,POOL_48,0.13210384782103235,0.1183410371150985,0.013762810705933881,-0.002652806314103603,-0.0003246987124359105,-0.0029775050265395137
2025-10,POOL_48,-0.19239387037085054,0.008739038890188571,-0.2011329092610391,0.0033675086212884386,0.02712221550029555,0.030489724121583982
2025-11,POOL_48,0.3221871750312509,0.045089149857053264,0.2770980251741976,-0.0006777243391607008,-0.004585780636590008,-0.005263504975750705
2025-12,POOL_48,-0.02685284026892748,-0.10701159623297529,0.08015875596404781,-0.0018876704802612155,0.001477623396446862,-0.000410047083814353
2026-01,POOL_48,-0.012139366311732736,0.04493588313242463,-0.05707524944415743,-0.0019465117841836392,0.004156011321688695,0.002209499537505056
2026-02,POOL_48,0.1614699744153561,-0.06683957308609026,0.22830954750144636,-0.0017156754578026593,0.006566851669966245,0.004851176212163584
2026-03,POOL_48,-0.04259452782238293,-0.08699073318675062,0.044396205364367725,-0.003816013462811703,0.002285718243680377,-0.0015302952191313265
2026-04,POOL_48,0.054484488766687766,0.1039801650122053,-0.04949567624551754,-0.008553002850017644,0.00558831669505338,-0.0029646861549642647
2026-05,POOL_48,0.2680423377832921,0.0355980786626833,0.23244425912060881,-2.782438166494517e-05,-0.00018269287394355888,-0.0002105172556085
2026-06,POOL_48,0.206698418784335,0.007211613204553192,0.19948680557978182,0.0017219098696757648,0.013926686036386995,0.01564859590606276
2026-07,POOL_48,-0.09329675781831803,-0.06263669475805865,-0.030660063060259368,0.010879602992128371,0.0036197708699114975,0.014499373862039864
