origin,model,band,feature,coefficient,band_log_core_correction,applied,alpha,kind
2022-10,PRESS_SIGNED_R23B,2,tightening,2.5700565385413183e-12,5.947197650983255e-13,True,0.3,positive
2022-10,PRESS_SIGNED_R23B,2,import_mom,3.381877534275458e-30,1.0283462849114013e-29,True,0.3,positive
2022-10,PRESS_SIGNED_R23B,2,ppi_mom,0.062014476779167826,-0.031246803880235107,True,0.3,positive
2022-10,PRESS_SIGNED_R23B,2,fx_news,2.4247475044503386e-30,-1.912199005777286e-31,True,0.3,positive
2022-10,PRESS_LEVELS_R23B,1,ulc_sameq,0.0078020932835189,-0.0204055800354015,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,1,tightening,-0.0011445058653205993,-0.00026274056554475997,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,1,import_gap,-0.006531979512413427,-0.01178100678644398,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,1,ppi_gap,0.002020425082862521,0.002548879682694791,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,1,fx_news,-0.0029595701882031604,0.0002421634049912995,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,2,ulc_sameq,0.017228553747513344,-0.04571191366997689,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,2,tightening,-0.006353582717372215,-0.0014702405042626018,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,2,import_gap,-0.012558376138048447,-0.02213936239048779,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,2,ppi_gap,-0.00305591817042608,-0.0039230228055914355,False,3.0,ridge
2022-10,PRESS_LEVELS_R23B,2,fx_news,-0.0096954638015816,0.0007646015186285023,False,3.0,ridge
2022-11,PRESS_ULC_R23B,1,ulc_sameq,0.025242232005687933,-0.06601848590458355,True,0.3,ridge
2022-11,PRESS_ULC_R23B,2,ulc_sameq,0.05459282725069322,-0.1448492219867173,True,0.3,ridge
2022-11,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.008206399955928622,-0.021463002942678316,False,3.0,ridge
2022-11,PRESS_DOMESTIC_R23B,1,tightening,-0.0007642587250119383,-0.00035089688173140985,False,3.0,ridge
2022-11,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.017793797301779258,-0.04721165444530713,False,3.0,ridge
2022-11,PRESS_DOMESTIC_R23B,2,tightening,-0.005016800534357219,-0.0023218091824792823,False,3.0,ridge
2022-11,PRESS_MOMENTUM_R23B,1,import_mom,-0.024655801038279142,0.008208167057335534,True,0.3,ridge
2022-11,PRESS_MOMENTUM_R23B,1,ppi_mom,0.06144051934396357,-0.050079604128358574,True,0.3,ridge
2022-11,PRESS_MOMENTUM_R23B,1,fx_news,-0.013514883165472428,0.006348584433474212,True,0.3,ridge
2022-11,PRESS_MOMENTUM_R23B,2,import_mom,-0.05590334193615747,0.01857800326088806,True,0.3,ridge
2022-11,PRESS_MOMENTUM_R23B,2,ppi_mom,0.09301830925247967,-0.0849621859833532,True,0.3,ridge
2022-11,PRESS_MOMENTUM_R23B,2,fx_news,-0.0363529079218076,0.016458507785716416,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,1,ulc_sameq,0.028504494161860513,-0.07455060018535736,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,1,tightening,0.0051179586970866685,0.0023498269484719435,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,1,import_mom,-0.021839917535627876,0.0072707307855278385,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,1,ppi_mom,0.06313408191675039,-0.051460011457550546,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,1,fx_news,-0.014836599291993477,0.00696945746090375,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,2,ulc_sameq,0.05402017060507497,-0.14332981231770672,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,2,tightening,-0.0035700416661679593,-0.0016522394034955252,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,2,import_mom,-0.05243033072709225,0.01742383946079183,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,2,ppi_mom,0.08946801501452814,-0.08171937538225185,True,0.3,ridge
2022-11,PRESS_JOINT_R23B,2,fx_news,-0.04053817237158161,0.018353355033701373,True,0.3,ridge
2022-11,PRESS_SIGNED_R23B,1,ulc_sameq,0.029095047272085867,-0.07609513167427386,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,1,tightening,0.006679916112039205,0.003066974124378293,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,1,import_mom,3.893333918096916e-16,-1.29613047899419e-16,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,1,ppi_mom,0.05186954138061354,-0.04227838772192687,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,1,fx_news,5.1855118685432205e-14,-2.4358819477133445e-14,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,2,ulc_sameq,0.053527476144021854,-0.1420225634911715,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,2,tightening,2.5700565385413183e-12,1.1894395301966497e-12,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,2,import_mom,3.381877534275458e-30,-1.1238779236390685e-30,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,2,ppi_mom,0.062014476779167826,-0.056643531280176844,True,0.3,positive
2022-11,PRESS_SIGNED_R23B,2,fx_news,2.4247475044503386e-30,-1.09778633847479e-30,True,0.3,positive
2022-11,PRESS_LEVELS_R23B,1,ulc_sameq,0.0078020932835189,-0.0204055800354015,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,1,tightening,-0.0011445058653205993,-0.0005254811310895193,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,1,import_gap,-0.006531979512413427,-0.007163644981745629,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,1,ppi_gap,0.002020425082862521,0.002724625614060119,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,1,fx_news,-0.0029595701882031604,0.0013902511029176283,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,2,ulc_sameq,0.017228553747513344,-0.04571191366997689,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,2,tightening,-0.006353582717372215,-0.0029404810085252005,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,2,import_gap,-0.012558376138048447,-0.013462222300912338,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,2,ppi_gap,-0.00305591817042608,-0.004193516270393653,False,3.0,ridge
2022-11,PRESS_LEVELS_R23B,2,fx_news,-0.0096954638015816,0.004389548885819308,False,3.0,ridge
2022-12,PRESS_ULC_R23B,1,ulc_sameq,0.025242232005687933,-0.05688187511293889,True,0.3,ridge
2022-12,PRESS_ULC_R23B,2,ulc_sameq,0.05459282725069322,-0.12480285244898014,True,0.3,ridge
2022-12,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.008206399955928622,-0.01849263636095153,False,3.0,ridge
2022-12,PRESS_DOMESTIC_R23B,1,tightening,-0.0007642587250119383,0.0006140695430299672,False,3.0,ridge
2022-12,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.017793797301779258,-0.04067781008965457,False,3.0,ridge
2022-12,PRESS_DOMESTIC_R23B,2,tightening,-0.005016800534357219,0.004063166069338743,False,3.0,ridge
2022-12,PRESS_MOMENTUM_R23B,1,import_mom,-0.024655801038279142,0.022729777051024278,True,0.3,ridge
2022-12,PRESS_MOMENTUM_R23B,1,ppi_mom,0.06144051934396357,-0.13490305185735868,True,0.3,ridge
2022-12,PRESS_MOMENTUM_R23B,1,fx_news,-0.013514883165472428,0.008128348420474291,True,0.3,ridge
2022-12,PRESS_MOMENTUM_R23B,2,import_mom,-0.05590334193615747,0.05144557478222947,True,0.3,ridge
2022-12,PRESS_MOMENTUM_R23B,2,ppi_mom,0.09301830925247967,-0.2288687856287677,True,0.3,ridge
2022-12,PRESS_MOMENTUM_R23B,2,fx_news,-0.0363529079218076,0.021072490594597253,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,1,ulc_sameq,0.028504494161860513,-0.06423318970791059,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,1,tightening,0.0051179586970866685,-0.0041121971598259005,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,1,import_mom,-0.021839917535627876,0.020133860409843114,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,1,ppi_mom,0.06313408191675039,-0.13862155492373596,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,1,fx_news,-0.014836599291993477,0.008923277171080862,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,2,ulc_sameq,0.05402017060507497,-0.12349372107685258,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,2,tightening,-0.0035700416661679593,0.0028914189561171687,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,2,import_mom,-0.05243033072709225,0.04824950364073079,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,2,ppi_mom,0.08946801501452814,-0.22013339216274297,True,0.3,ridge
2022-12,PRESS_JOINT_R23B,2,fx_news,-0.04053817237158161,0.023498539865358856,True,0.3,ridge
2022-12,PRESS_SIGNED_R23B,1,ulc_sameq,0.029095047272085867,-0.06556396617236218,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,1,tightening,0.006679916112039205,-0.005367204717662013,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,1,import_mom,3.893333918096916e-16,-3.5892004403402756e-16,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,1,ppi_mom,0.05186954138061354,-0.11388835096775266,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,1,fx_news,5.1855118685432205e-14,-3.118757793904361e-14,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,2,ulc_sameq,0.053527476144021854,-0.1223673886038543,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,2,tightening,2.5700565385413183e-12,-2.0815191778441367e-12,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,2,import_mom,3.381877534275458e-30,-3.1122045224523586e-30,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,2,ppi_mom,0.062014476779167826,-0.15258477718969282,True,0.3,positive
2022-12,PRESS_SIGNED_R23B,2,fx_news,2.4247475044503386e-30,-1.4055400765106734e-30,True,0.3,positive
2022-12,PRESS_LEVELS_R23B,1,ulc_sameq,0.0078020932835189,-0.01758155521558548,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,1,tightening,-0.0011445058653205993,0.0009195919794066587,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,1,import_gap,-0.006531979512413427,-0.0023902582078789065,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,1,ppi_gap,0.002020425082862521,0.0018534574537474743,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,1,fx_news,-0.0029595701882031604,0.0017799944971794391,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,2,ulc_sameq,0.017228553747513344,-0.03938562553989963,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,2,tightening,-0.006353582717372215,0.005145841764919099,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,2,import_gap,-0.012558376138048447,-0.004491873541059405,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,2,ppi_gap,-0.00305591817042608,-0.0028526869705192918,False,3.0,ridge
2022-12,PRESS_LEVELS_R23B,2,fx_news,-0.0096954638015816,0.005620116283641924,False,3.0,ridge
2023-01,PRESS_ULC_R23B,1,ulc_sameq,0.042648437462531996,-0.09035104191667197,True,0.3,ridge
2023-01,PRESS_ULC_R23B,2,ulc_sameq,0.0687140665328202,-0.15484308004701466,True,0.3,ridge
2023-01,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.042701879221765125,-0.09046425869355425,True,0.3,ridge
2023-01,PRESS_DOMESTIC_R23B,1,tightening,-0.005701774780394766,0.0006597049728650164,True,0.3,ridge
2023-01,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.06896618556491595,-0.15541121535668279,True,0.3,ridge
2023-01,PRESS_DOMESTIC_R23B,2,tightening,-0.02341412937731035,0.002687553546354879,True,0.3,ridge
2023-01,PRESS_MOMENTUM_R23B,1,import_mom,-0.04566160204778056,0.08841961270645204,True,0.3,ridge
2023-01,PRESS_MOMENTUM_R23B,1,ppi_mom,0.05956716809051162,-0.19580951846708983,True,0.3,ridge
2023-01,PRESS_MOMENTUM_R23B,1,fx_news,-0.01547559607016774,0.015085867254447893,True,0.3,ridge
2023-01,PRESS_MOMENTUM_R23B,2,import_mom,-0.005821870623405227,0.012260482460532239,False,3.0,ridge
2023-01,PRESS_MOMENTUM_R23B,2,ppi_mom,0.010408315068406624,-0.035141279312847176,False,3.0,ridge
2023-01,PRESS_MOMENTUM_R23B,2,fx_news,-0.011342989416844486,0.01071391326509422,False,3.0,ridge
2023-01,PRESS_JOINT_R23B,1,ulc_sameq,0.045642201341135856,-0.09669335365838559,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,1,tightening,-0.0021132336137948057,0.00024450469854395417,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,1,import_mom,-0.038926070236504164,0.07537685714343312,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,1,ppi_mom,0.06261354343710643,-0.20582358005182647,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,1,fx_news,-0.018187052659285458,0.017729040026867288,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,2,ulc_sameq,0.0707665392400622,-0.15946820575617335,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,2,tightening,-0.01945857413309207,0.0022335214380885217,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,2,import_mom,-0.04072434874713218,0.08576284081674942,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,2,ppi_mom,0.05267551126101562,-0.17784673523086897,True,0.3,ridge
2023-01,PRESS_JOINT_R23B,2,fx_news,-0.041909536086135304,0.039585255535934526,True,0.3,ridge
2023-01,PRESS_SIGNED_R23B,1,ulc_sameq,0.01444126637777099,-0.030593933598953207,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,1,tightening,2.089894537123365e-14,-2.4180432795142064e-15,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,1,import_mom,6.652082969259668e-24,-1.2881164336232796e-23,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,1,ppi_mom,0.012029549993644348,-0.03954360207374854,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,1,fx_news,1.7262257530632057e-21,-1.6827534425068901e-21,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,2,ulc_sameq,0.022574845168561522,-0.05087107682405808,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,2,tightening,7.469271638017047e-19,-8.573484478519012e-20,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,2,import_mom,4.674646156768719e-13,-9.844502037514285e-13,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,2,ppi_mom,0.009872318156271096,-0.033331609152366375,False,3.0,positive
2023-01,PRESS_SIGNED_R23B,2,fx_news,1.128474576789396e-36,-1.065889977789376e-36,False,3.0,positive
2023-01,PRESS_LEVELS_R23B,1,ulc_sameq,0.01279840719038127,-0.027113523808244173,True,3.0,ridge
2023-01,PRESS_LEVELS_R23B,1,tightening,-0.002581852860562414,0.0002987247369319743,True,3.0,ridge
2023-01,PRESS_LEVELS_R23B,1,import_gap,-0.00933850717366841,0.0018215813025419753,True,3.0,ridge
2023-01,PRESS_LEVELS_R23B,1,ppi_gap,-0.0011556946408171104,-0.0003368460233022974,True,3.0,ridge
2023-01,PRESS_LEVELS_R23B,1,fx_news,-0.0026465802328115655,0.0025799302262357587,True,3.0,ridge
2023-01,PRESS_LEVELS_R23B,2,ulc_sameq,0.05840818166293689,-0.13161937875289242,True,0.3,ridge
2023-01,PRESS_LEVELS_R23B,2,tightening,-0.034848271384995334,0.004000003324310668,True,0.3,ridge
2023-01,PRESS_LEVELS_R23B,2,import_gap,-0.043675777330498884,0.00848070544109518,True,0.3,ridge
2023-01,PRESS_LEVELS_R23B,2,ppi_gap,-0.006639862009161433,-0.0019504698963630914,True,0.3,ridge
2023-01,PRESS_LEVELS_R23B,2,fx_news,-0.03585393864349372,0.03386549830223368,True,0.3,ridge
2023-02,PRESS_ULC_R23B,1,ulc_sameq,0.042648437462531996,-0.09035104191667197,True,0.3,ridge
2023-02,PRESS_ULC_R23B,2,ulc_sameq,0.0687140665328202,-0.15484308004701466,True,0.3,ridge
2023-02,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.042701879221765125,-0.09046425869355425,True,0.3,ridge
2023-02,PRESS_DOMESTIC_R23B,1,tightening,-0.005701774780394766,0.0013194099457300387,True,0.3,ridge
2023-02,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.06896618556491595,-0.15541121535668279,True,0.3,ridge
2023-02,PRESS_DOMESTIC_R23B,2,tightening,-0.02341412937731035,0.005375107092709781,True,0.3,ridge
2023-02,PRESS_MOMENTUM_R23B,1,import_mom,-0.04566160204778056,0.10898553209572302,True,0.3,ridge
2023-02,PRESS_MOMENTUM_R23B,1,ppi_mom,0.05956716809051162,-0.13438235028063955,True,0.3,ridge
2023-02,PRESS_MOMENTUM_R23B,1,fx_news,-0.01547559607016774,0.020692543496175324,True,0.3,ridge
2023-02,PRESS_MOMENTUM_R23B,2,import_mom,-0.005821870623405227,0.015112203772567315,False,3.0,ridge
2023-02,PRESS_MOMENTUM_R23B,2,ppi_mom,0.010408315068406624,-0.02411715090715838,False,3.0,ridge
2023-02,PRESS_MOMENTUM_R23B,2,fx_news,-0.011342989416844486,0.014695748843133086,False,3.0,ridge
2023-02,PRESS_JOINT_R23B,1,ulc_sameq,0.045642201341135856,-0.09669335365838559,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,1,tightening,-0.0021132336137948057,0.0004890093970879105,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,1,import_mom,-0.038926070236504164,0.09290910276607563,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,1,ppi_mom,0.06261354343710643,-0.14125491266752963,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,1,fx_news,-0.018187052659285458,0.02431805382572358,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,2,ulc_sameq,0.0707665392400622,-0.15946820575617335,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,2,tightening,-0.01945857413309207,0.004467042876177063,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,2,import_mom,-0.04072434874713218,0.10571080956309344,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,2,ppi_mom,0.05267551126101562,-0.12205465013734576,True,0.3,ridge
2023-02,PRESS_JOINT_R23B,2,fx_news,-0.041909536086135304,0.05429715164323962,True,0.3,ridge
2023-02,PRESS_SIGNED_R23B,1,ulc_sameq,0.01444126637777099,-0.030593933598953207,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,1,tightening,2.089894537123365e-14,-4.836086559028435e-15,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,1,import_mom,6.652082969259668e-24,-1.587725286535146e-23,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,1,ppi_mom,0.012029549993644348,-0.02713842629731931,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,1,fx_news,1.7262257530632057e-21,-2.3081502849725913e-21,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,2,ulc_sameq,0.022574845168561522,-0.05087107682405808,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,2,tightening,7.469271638017047e-19,-1.71469689570381e-19,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,2,import_mom,4.674646156768719e-13,-1.21342794877186e-12,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,2,ppi_mom,0.009872318156271096,-0.022875190192980815,False,3.0,positive
2023-02,PRESS_SIGNED_R23B,2,fx_news,1.128474576789396e-36,-1.4620289543540205e-36,False,3.0,positive
2023-02,PRESS_LEVELS_R23B,1,ulc_sameq,0.01279840719038127,-0.027113523808244173,True,3.0,ridge
2023-02,PRESS_LEVELS_R23B,1,tightening,-0.002581852860562414,0.0005974494738639513,True,3.0,ridge
2023-02,PRESS_LEVELS_R23B,1,import_gap,-0.00933850717366841,0.004094746073588956,True,3.0,ridge
2023-02,PRESS_LEVELS_R23B,1,ppi_gap,-0.0011556946408171104,-0.0005291775086105542,True,3.0,ridge
2023-02,PRESS_LEVELS_R23B,1,fx_news,-0.0026465802328115655,0.0035387636337407672,True,3.0,ridge
2023-02,PRESS_LEVELS_R23B,2,ulc_sameq,0.05840818166293689,-0.13161937875289242,True,0.3,ridge
2023-02,PRESS_LEVELS_R23B,2,tightening,-0.034848271384995334,0.00800000664862137,True,0.3,ridge
2023-02,PRESS_LEVELS_R23B,2,import_gap,-0.043675777330498884,0.019063840443316563,True,0.3,ridge
2023-02,PRESS_LEVELS_R23B,2,ppi_gap,-0.006639862009161433,-0.0030641442349789113,True,0.3,ridge
2023-02,PRESS_LEVELS_R23B,2,fx_news,-0.03585393864349372,0.0464516414481912,True,0.3,ridge
2023-03,PRESS_ULC_R23B,1,ulc_sameq,0.042648437462531996,-0.06385365260030518,True,0.3,ridge
2023-03,PRESS_ULC_R23B,2,ulc_sameq,0.0687140665328202,-0.10943201130986485,True,0.3,ridge
2023-03,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.042701879221765125,-0.06393366611853593,True,0.3,ridge
2023-03,PRESS_DOMESTIC_R23B,1,tightening,-0.005701774780394766,-0.0,True,0.3,ridge
2023-03,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.06896618556491595,-0.10983352870162855,True,0.3,ridge
2023-03,PRESS_DOMESTIC_R23B,2,tightening,-0.02341412937731035,-0.0,True,0.3,ridge
2023-03,PRESS_MOMENTUM_R23B,1,import_mom,-0.04566160204778056,0.1750084973951046,True,0.3,ridge
2023-03,PRESS_MOMENTUM_R23B,1,ppi_mom,0.05956716809051162,-0.10081029975448044,True,0.3,ridge
2023-03,PRESS_MOMENTUM_R23B,1,fx_news,-0.01547559607016774,0.010288809237332055,True,0.3,ridge
2023-03,PRESS_MOMENTUM_R23B,2,import_mom,-0.005821870623405227,0.024267111640494773,False,3.0,ridge
2023-03,PRESS_MOMENTUM_R23B,2,ppi_mom,0.010408315068406624,-0.018092087294926163,False,3.0,ridge
2023-03,PRESS_MOMENTUM_R23B,2,fx_news,-0.011342989416844486,0.00730706481176114,False,3.0,ridge
2023-03,PRESS_JOINT_R23B,1,ulc_sameq,0.045642201341135856,-0.06833594480244402,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,1,tightening,-0.0021132336137948057,-0.0,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,1,import_mom,-0.038926070236504164,0.1491930365136635,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,1,ppi_mom,0.06261354343710643,-0.10596592527268936,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,1,fx_news,-0.018187052659285458,0.012091496479506685,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,2,ulc_sameq,0.0707665392400622,-0.1127007192738276,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,2,tightening,-0.01945857413309207,-0.0,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,2,import_mom,-0.04072434874713218,0.16974996207577403,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,2,ppi_mom,0.05267551126101562,-0.09156236545259136,True,0.3,ridge
2023-03,PRESS_JOINT_R23B,2,fx_news,-0.041909536086135304,0.02699779442247112,True,0.3,ridge
2023-03,PRESS_SIGNED_R23B,1,ulc_sameq,0.01444126637777099,-0.021621603539514776,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,1,tightening,2.089894537123365e-14,0.0,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,1,import_mom,6.652082969259668e-24,-2.5495624174103768e-23,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,1,ppi_mom,0.012029549993644348,-0.020358573013377228,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,1,fx_news,1.7262257530632057e-21,-1.1476654852781179e-21,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,2,ulc_sameq,0.022574845168561522,-0.035952037718863857,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,2,tightening,7.469271638017047e-19,0.0,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,2,import_mom,4.674646156768719e-13,-1.948517366738818e-12,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,2,ppi_mom,0.009872318156271096,-0.017160399230101722,False,3.0,positive
2023-03,PRESS_SIGNED_R23B,2,fx_news,1.128474576789396e-36,-7.269544709950682e-37,False,3.0,positive
2023-03,PRESS_LEVELS_R23B,1,ulc_sameq,0.01279840719038127,-0.019161898892305528,True,3.0,ridge
2023-03,PRESS_LEVELS_R23B,1,tightening,-0.002581852860562414,-0.0,True,3.0,ridge
2023-03,PRESS_LEVELS_R23B,1,import_gap,-0.00933850717366841,0.009175111496981657,True,3.0,ridge
2023-03,PRESS_LEVELS_R23B,1,ppi_gap,-0.0011556946408171104,-0.0002688186183618518,True,3.0,ridge
2023-03,PRESS_LEVELS_R23B,1,fx_news,-0.0026465802328115655,0.0017595547869838468,True,3.0,ridge
2023-03,PRESS_LEVELS_R23B,2,ulc_sameq,0.05840818166293689,-0.09301916068777917,True,0.3,ridge
2023-03,PRESS_LEVELS_R23B,2,tightening,-0.034848271384995334,-0.0,True,0.3,ridge
