period,model,actual,survey_median,consensus,forecast,valid,common_valid,error,surprise,deviation,gain,big,alert,capture_ratio,closer,material_win,material_loss,direction,false_alarm
2024-01,BROAD_SPLIT,1.5,2.0,2.0,1.2949998795824746,True,True,-0.20500012041752536,-0.5,-0.7050001204175254,0.29499987958247464,True,True,1.4100002408350507,True,True,False,True,False
2024-02,BROAD_SPLIT,0.3,0.4,0.4,0.4983326990952812,True,True,0.19833269909528123,-0.10000000000000003,0.0983326990952812,-0.0983326990952812,False,False,,False,False,False,False,False
2024-03,BROAD_SPLIT,0.1,0.1,0.1,0.2284691371249367,True,True,0.12846913712493668,0.0,0.12846913712493668,-0.12846913712493668,False,False,,False,False,False,False,False
2024-04,BROAD_SPLIT,0.7,0.2,0.2,0.594343375542568,True,True,-0.10565662445743196,0.49999999999999994,0.394343375542568,0.394343375542568,True,True,0.7886867510851361,True,True,False,True,False
2024-05,BROAD_SPLIT,0.0,0.1,0.1,0.3984824629070127,True,True,0.3984824629070127,-0.1,0.29848246290701275,-0.29848246290701275,False,True,,False,False,True,False,True
2024-06,BROAD_SPLIT,-0.3,0.2,0.2,0.3254299463961273,True,True,0.6254299463961273,-0.5,0.1254299463961273,-0.12542994639612726,True,False,-0.2508598927922546,False,False,False,False,False
2024-07,BROAD_SPLIT,0.7,0.5,0.5,0.4779817300544441,True,True,-0.22201826994555585,0.19999999999999996,-0.02201826994555589,-0.02201826994555589,False,False,,False,False,False,False,False
2024-08,BROAD_SPLIT,0.3,0.0,0.0,0.06729835161160999,True,True,-0.23270164838839,0.3,0.06729835161160999,0.06729835161160999,False,False,,True,False,False,True,False
2024-09,BROAD_SPLIT,-0.4,-0.5,-0.5,-0.4106671925775274,True,True,-0.010667192577527351,0.09999999999999998,0.08933280742247263,0.08933280742247263,False,False,,True,False,False,True,False
2024-10,BROAD_SPLIT,0.3,0.3,0.3,0.3970005502025757,True,True,0.0970005502025757,0.0,0.0970005502025757,-0.0970005502025757,False,False,,False,False,False,False,False
2024-11,BROAD_SPLIT,0.1,0.2,0.2,0.28650789391539366,True,True,0.18650789391539366,-0.1,0.08650789391539365,-0.08650789391539365,False,False,,False,False,False,False,False
2024-12,BROAD_SPLIT,-0.3,0.1,0.1,-0.029741272544528446,True,True,0.2702587274554715,-0.4,-0.12974127254452844,0.1297412725445285,True,False,0.3243531813613211,True,False,False,True,False
2025-01,BROAD_SPLIT,1.3,1.1,1.1,1.193030478182724,True,True,-0.10696952181727615,0.19999999999999996,0.09303047818272381,0.09303047818272381,False,False,,True,False,False,True,False
2025-02,BROAD_SPLIT,0.2,0.2,0.2,0.39542668167195827,True,True,0.19542668167195826,0.0,0.19542668167195826,-0.19542668167195826,False,False,,False,False,True,False,False
2025-03,BROAD_SPLIT,0.1,0.0,0.0,0.020421900082056355,True,True,-0.07957809991794365,0.1,0.020421900082056355,0.020421900082056355,False,False,,True,False,False,True,False
2025-04,BROAD_SPLIT,-0.1,0.1,0.1,0.10153928044529631,True,True,0.20153928044529631,-0.2,0.0015392804452963038,-0.0015392804452963038,False,False,,False,False,False,False,False
2025-05,BROAD_SPLIT,0.5,0.2,0.2,0.32006451794948737,True,True,-0.17993548205051263,0.3,0.12006451794948736,0.12006451794948736,False,False,,True,False,False,True,False
2025-06,BROAD_SPLIT,0.3,0.2,0.2,0.2861720138547611,True,True,-0.01382798614523889,0.09999999999999998,0.08617201385476109,0.08617201385476109,False,False,,True,False,False,True,False
2025-07,BROAD_SPLIT,0.5,0.5,0.5,0.7171571466649729,True,True,0.21715714666497288,0.0,0.21715714666497288,-0.21715714666497288,False,True,,False,False,True,False,True
2025-08,BROAD_SPLIT,0.1,0.1,0.1,0.04847807931253524,True,True,-0.051521920687464764,0.0,-0.051521920687464764,-0.051521920687464764,False,False,,False,False,False,False,False
2025-09,BROAD_SPLIT,-0.6,-0.3,-0.3,-0.5845804151270372,True,True,0.0154195848729628,-0.3,-0.2845804151270372,0.2845804151270372,False,True,,True,True,False,True,True
2025-10,BROAD_SPLIT,0.5,0.3,0.3,0.2878549285479967,True,True,-0.2121450714520033,0.2,-0.012145071452003275,-0.012145071452003275,False,False,,False,False,False,False,False
2025-11,BROAD_SPLIT,-0.3,0.1,0.1,0.047944908407090966,True,True,0.34794490840709097,-0.4,-0.05205509159290904,0.05205509159290905,True,False,0.13013772898227258,True,False,False,True,False
2025-12,BROAD_SPLIT,-0.3,-0.1,-0.1,-0.3737639100500354,True,True,-0.07376391005003541,-0.19999999999999998,-0.2737639100500354,0.12623608994996457,False,True,,True,False,False,True,True
2026-01,BROAD_SPLIT,0.9,0.8,0.8,0.8148938938952323,True,True,-0.08510610610476776,0.09999999999999998,0.014893893895232213,0.014893893895232213,False,False,,True,False,False,True,False
2026-02,BROAD_SPLIT,-0.1,0.1,0.1,0.15175316471952577,True,True,0.2517531647195258,-0.2,0.05175316471952576,-0.05175316471952579,False,False,,False,False,False,False,False
2026-03,BROAD_SPLIT,0.6,0.7,0.7,0.5123665503664997,True,True,-0.08763344963350028,-0.09999999999999998,-0.18763344963350026,0.012366550366499696,False,False,,True,False,False,True,False
2026-04,BROAD_SPLIT,0.5,0.4,0.4,0.44795595843012115,True,True,-0.05204404156987885,0.09999999999999998,0.047955958430121126,0.047955958430121126,False,False,,True,False,False,True,False
2026-05,BROAD_SPLIT,0.1,0.3,0.3,0.3712711086475256,True,True,0.27127110864752557,-0.19999999999999998,0.07127110864752562,-0.07127110864752559,False,False,,False,False,False,False,False
2026-06,BROAD_SPLIT,-0.3,0.0,0.0,-0.1575293226181551,True,True,0.14247067738184488,-0.3,-0.1575293226181551,0.1575293226181551,False,False,,True,True,False,True,False
2026-07,BROAD_SPLIT,0.6,0.6,0.6,0.5287664162847101,True,True,-0.07123358371528987,0.0,-0.07123358371528987,-0.07123358371528987,False,False,,False,False,False,False,False
2019-02,BROAD_SPLIT_HALF,0.2,0.1,0.1,0.3613815194283351,True,True,0.16138151942833506,0.1,0.2613815194283351,-0.06138151942833506,False,True,,False,False,False,True,True
2019-03,BROAD_SPLIT_HALF,0.2,0.1,0.1,0.11222800192160712,True,True,-0.0877719980783929,0.1,0.012228001921607112,0.012228001921607112,False,False,,True,False,False,True,False
2019-04,BROAD_SPLIT_HALF,0.1,0.3,0.3,0.4129950227987601,True,True,0.3129950227987601,-0.19999999999999998,0.11299502279876011,-0.11299502279876014,False,False,,False,False,False,False,False
2019-05,BROAD_SPLIT_HALF,0.7,0.4,0.4,0.23126320272658063,True,True,-0.4687367972734193,0.29999999999999993,-0.1687367972734194,-0.1687367972734194,False,False,,False,False,True,False,False
2019-06,BROAD_SPLIT_HALF,0.2,0.1,0.1,0.12169147230980606,True,True,-0.07830852769019395,0.1,0.02169147230980606,0.02169147230980606,False,False,,True,False,False,True,False
2019-07,BROAD_SPLIT_HALF,0.4,0.2,0.2,0.5049021639551541,True,True,0.10490216395515406,0.2,0.30490216395515407,0.09509783604484595,False,True,,True,False,False,True,True
2019-08,BROAD_SPLIT_HALF,0.1,0.0,0.0,0.028822847709570786,True,True,-0.07117715229042922,0.1,0.028822847709570786,0.02882284770957079,False,False,,True,False,False,True,False
2019-09,BROAD_SPLIT_HALF,-0.6,-0.4,-0.4,-0.3258328540478192,True,True,0.2741671459521808,-0.19999999999999996,0.07416714595218082,-0.07416714595218082,False,False,,False,False,False,False,False
2019-10,BROAD_SPLIT_HALF,0.5,0.4,0.4,0.3109666159105705,True,True,-0.1890333840894295,0.09999999999999998,-0.08903338408942951,-0.08903338408942951,False,False,,False,False,False,False,False
2019-11,BROAD_SPLIT_HALF,0.3,0.2,0.2,0.13144648002835813,True,True,-0.16855351997164186,0.09999999999999998,-0.06855351997164189,-0.06855351997164189,False,False,,False,False,False,False,False
2019-12,BROAD_SPLIT_HALF,0.2,0.1,0.1,-0.0013084261525289163,True,True,-0.20130842615252892,0.1,-0.10130842615252893,-0.10130842615252891,False,False,,False,False,False,False,False
2020-01,BROAD_SPLIT_HALF,1.5,1.0,1.0,0.9211412955979992,True,True,-0.5788587044020008,0.5,-0.07885870440200082,-0.07885870440200082,True,False,-0.15771740880400165,False,False,False,False,False
2020-02,BROAD_SPLIT_HALF,0.3,0.3,0.3,0.3154517227012284,True,True,0.01545172270122841,0.0,0.01545172270122841,-0.01545172270122841,False,False,,False,False,False,False,False
2020-03,BROAD_SPLIT_HALF,-0.1,0.1,0.1,-0.270504074619536,True,True,-0.170504074619536,-0.2,-0.37050407461953605,0.029495925380464,False,True,,True,False,False,True,True
2020-04,BROAD_SPLIT_HALF,-0.2,-0.2,-0.2,-0.25012981258596245,True,True,-0.05012981258596244,0.0,-0.05012981258596244,-0.05012981258596244,False,False,,False,False,False,False,False
2020-05,BROAD_SPLIT_HALF,0.4,0.1,0.1,0.12744854766253022,True,True,-0.2725514523374698,0.30000000000000004,0.027448547662530215,0.027448547662530243,False,False,,True,False,False,True,False
2020-06,BROAD_SPLIT_HALF,0.6,0.2,0.2,0.25941273416282157,True,True,-0.3405872658371784,0.39999999999999997,0.05941273416282156,0.05941273416282156,True,False,0.1485318354070539,True,False,False,True,False
2020-07,BROAD_SPLIT_HALF,0.4,0.2,0.2,0.5872924821645403,True,True,0.1872924821645403,0.2,0.3872924821645403,0.012707517835459703,False,True,,True,False,False,True,True
2020-08,BROAD_SPLIT_HALF,0.0,0.0,0.0,0.011864800410602984,True,True,0.011864800410602984,0.0,0.011864800410602984,-0.011864800410602984,False,False,,False,False,False,False,False
2020-09,BROAD_SPLIT_HALF,-0.6,-0.3,-0.3,-0.39602103195439653,True,True,0.20397896804560345,-0.3,-0.09602103195439654,0.09602103195439654,False,False,,True,False,False,True,False
2020-10,BROAD_SPLIT_HALF,0.2,0.2,0.2,0.27244365765990214,True,True,0.07244365765990213,0.0,0.07244365765990213,-0.07244365765990213,False,False,,False,False,False,False,False
2020-11,BROAD_SPLIT_HALF,0.0,0.1,0.1,0.07685210509274365,True,True,0.07685210509274365,-0.1,-0.023147894907256356,0.023147894907256356,False,False,,True,False,False,True,False
2020-12,BROAD_SPLIT_HALF,-0.2,0.1,0.1,0.13845556206708035,True,True,0.3384555620670804,-0.30000000000000004,0.03845556206708034,-0.03845556206708034,False,False,,False,False,False,False,False
2021-01,BROAD_SPLIT_HALF,1.3,0.9,0.9,0.9278010345743435,True,True,-0.37219896542565656,0.4,0.027801034574343464,0.027801034574343464,True,False,0.06950258643585866,True,False,False,True,False
2021-02,BROAD_SPLIT_HALF,0.2,0.3,0.3,0.4056310460454611,True,True,0.20563104604546106,-0.09999999999999998,0.10563104604546109,-0.10563104604546109,False,False,,False,False,False,False,False
2021-03,BROAD_SPLIT_HALF,0.2,0.3,0.3,0.10580159958870801,True,True,-0.094198400411292,-0.09999999999999998,-0.194198400411292,0.005801599588707976,False,False,,True,False,False,True,False
2021-04,BROAD_SPLIT_HALF,0.5,0.2,0.2,0.2808002987303321,True,True,-0.21919970126966792,0.3,0.08080029873033207,0.08080029873033207,False,False,,True,False,False,True,False
2021-05,BROAD_SPLIT_HALF,0.2,0.4,0.4,0.5264920290152202,True,True,0.3264920290152202,-0.2,0.12649202901522016,-0.12649202901522016,False,False,,False,False,False,False,False
2021-06,BROAD_SPLIT_HALF,0.5,0.4,0.4,0.36530421012684006,True,True,-0.13469578987315994,0.09999999999999998,-0.034695789873159966,-0.034695789873159966,False,False,,False,False,False,False,False
2021-07,BROAD_SPLIT_HALF,1.0,0.5,0.5,0.6772764744781623,True,True,-0.3227235255218377,0.5,0.1772764744781623,0.1772764744781623,True,False,0.3545529489563246,True,True,False,True,False
2021-08,BROAD_SPLIT_HALF,0.7,0.2,0.2,0.1686414757352621,True,True,-0.5313585242647378,0.49999999999999994,-0.031358524264737925,-0.0313585242647379,True,False,-0.06271704852947586,False,False,False,False,False
2021-09,BROAD_SPLIT_HALF,0.2,-0.2,-0.2,-0.25551039226955286,True,True,-0.45551039226955287,0.4,-0.055510392269552844,-0.055510392269552844,True,False,-0.1387759806738821,False,False,False,False,False
2021-10,BROAD_SPLIT_HALF,1.0,0.7,0.7,0.7516495113196232,True,True,-0.2483504886803768,0.30000000000000004,0.051649511319623254,0.051649511319623254,False,False,,True,False,False,True,False
2021-11,BROAD_SPLIT_HALF,0.2,0.3,0.3,0.5756430184198769,True,True,0.37564301841987685,-0.09999999999999998,0.2756430184198769,-0.2756430184198769,False,True,,False,False,True,False,True
2021-12,BROAD_SPLIT_HALF,0.4,0.3,0.3,0.531142519696441,True,True,0.13114251969644097,0.10000000000000003,0.231142519696441,-0.03114251969644094,False,True,,False,False,False,True,True
2022-01,BROAD_SPLIT_HALF,4.4,3.8,3.8,4.36743244293144,True,True,-0.032567557068560404,0.6000000000000005,0.5674324429314401,0.5674324429314401,True,True,0.945720738219066,True,True,False,True,False
2022-02,BROAD_SPLIT_HALF,1.3,0.6,0.6,0.8055532794485397,True,True,-0.49444672055146033,0.7000000000000001,0.20555327944853974,0.20555327944853974,True,True,0.29364754206934246,True,True,False,True,False
2022-03,BROAD_SPLIT_HALF,1.7,1.4,1.4,0.9731324249112936,True,True,-0.7268675750887064,0.30000000000000004,-0.4268675750887063,-0.4268675750887063,False,True,,False,False,True,False,True
2022-04,BROAD_SPLIT_HALF,1.8,0.9,0.9,0.6683324375434994,True,True,-1.1316675624565007,0.9,-0.23166756245650066,-0.23166756245650066,True,True,-0.25740840272944515,False,False,True,False,False
2022-05,BROAD_SPLIT_HALF,1.8,1.4,1.4,1.688992309268225,True,True,-0.11100769073177497,0.40000000000000013,0.28899230926822517,0.28899230926822517,True,True,0.7224807731705627,True,True,False,True,False
2022-06,BROAD_SPLIT_HALF,1.6,1.5,1.5,1.3891290138288916,True,True,-0.21087098617110844,0.10000000000000009,-0.11087098617110835,-0.11087098617110835,False,False,,False,False,False,False,False
2022-07,BROAD_SPLIT_HALF,1.3,1.6,1.6,1.3497149658403904,True,True,0.04971496584039037,-0.30000000000000004,-0.2502850341596097,0.2502850341596097,False,True,,True,True,False,True,True
2022-08,BROAD_SPLIT_HALF,0.4,0.8,0.8,0.4489485811448704,True,True,0.048948581144870384,-0.4,-0.35105141885512964,0.35105141885512964,True,True,0.877628547137824,True,True,False,True,False
2022-09,BROAD_SPLIT_HALF,0.8,0.2,0.2,-0.013620437995524606,True,True,-0.8136204379955246,0.6000000000000001,-0.2136204379955246,-0.21362043799552455,True,True,-0.3560340633258743,False,False,True,False,False
2022-10,BROAD_SPLIT_HALF,-1.4,0.9,0.9,1.0544626631525482,True,True,2.4544626631525484,-2.3,0.1544626631525482,-0.15446266315254853,True,False,-0.0671576796315427,False,False,True,False,False
2022-11,BROAD_SPLIT_HALF,1.2,0.7,0.7,0.718268106027365,True,True,-0.48173189397263494,0.5,0.01826810602736506,0.01826810602736506,True,False,0.03653621205473012,True,False,False,True,False
2022-12,BROAD_SPLIT_HALF,0.0,0.4,0.4,-0.061577762765673255,True,True,-0.061577762765673255,-0.4,-0.4615777627656733,0.33842223723432674,True,True,1.153944406914183,True,True,False,True,False
2023-01,BROAD_SPLIT_HALF,6.0,5.8,5.8,4.913012597727075,True,True,-1.086987402272925,0.20000000000000018,-0.8869874022729247,-0.8869874022729247,False,True,,False,False,True,False,True
2023-02,BROAD_SPLIT_HALF,0.6,0.5,0.5,0.4210132815384015,True,True,-0.17898671846159847,0.09999999999999998,-0.07898671846159849,-0.07898671846159849,False,False,,False,False,False,False,False
2023-03,BROAD_SPLIT_HALF,0.1,0.1,0.1,0.2512373441589928,True,True,0.1512373441589928,0.0,0.1512373441589928,-0.1512373441589928,False,False,,False,False,True,False,False
2023-04,BROAD_SPLIT_HALF,-0.2,0.4,0.4,0.5984372817634891,True,True,0.798437281763489,-0.6000000000000001,0.19843728176348907,-0.19843728176348896,True,False,-0.3307288029391484,False,False,True,False,False
2023-05,BROAD_SPLIT_HALF,0.3,0.1,0.1,0.24441224503666387,True,True,-0.05558775496333612,0.19999999999999998,0.14441224503666386,0.14441224503666386,False,False,,True,False,False,True,False
2023-06,BROAD_SPLIT_HALF,0.3,0.3,0.3,0.12561398352785524,True,True,-0.17438601647214474,0.0,-0.17438601647214474,-0.17438601647214474,False,False,,False,False,True,False,False
2023-07,BROAD_SPLIT_HALF,0.5,0.4,0.4,0.3888118571564053,True,True,-0.11118814284359468,0.09999999999999998,-0.011188142843594706,-0.011188142843594706,False,False,,False,False,False,False,False
2023-08,BROAD_SPLIT_HALF,0.2,0.1,0.1,0.44549775642760137,True,True,0.24549775642760135,0.1,0.3454977564276014,-0.14549775642760135,False,True,,False,False,False,True,True
2023-09,BROAD_SPLIT_HALF,-0.7,-0.2,-0.2,-0.24773649037648104,True,True,0.4522635096235189,-0.49999999999999994,-0.04773649037648103,0.04773649037648103,True,False,0.09547298075296208,True,False,False,True,False
2023-10,BROAD_SPLIT_HALF,0.1,0.0,0.0,0.32422749287321634,True,True,0.22422749287321633,0.1,0.32422749287321634,-0.12422749287321633,False,True,,False,False,False,True,True
2023-11,BROAD_SPLIT_HALF,0.1,-0.1,-0.1,-0.006384674974409081,True,True,-0.1063846749744091,0.2,0.09361532502559092,0.09361532502559092,False,False,,True,False,False,True,False
2023-12,BROAD_SPLIT_HALF,-0.4,0.0,0.0,-0.13234576718503568,True,True,0.26765423281496437,-0.4,-0.13234576718503568,0.13234576718503566,True,False,0.3308644179625892,True,False,False,True,False
2024-01,BROAD_SPLIT_HALF,1.5,2.0,2.0,1.1134582086171656,True,True,-0.3865417913828344,-0.5,-0.8865417913828344,0.1134582086171656,True,True,1.7730835827656688,True,False,False,True,False
2024-02,BROAD_SPLIT_HALF,0.3,0.4,0.4,0.38447635017450615,True,True,0.08447635017450617,-0.10000000000000003,-0.015523649825493868,0.015523649825493868,False,False,,True,False,False,True,False
2024-03,BROAD_SPLIT_HALF,0.1,0.1,0.1,0.20337467937822096,True,True,0.10337467937822095,0.0,0.10337467937822095,-0.10337467937822095,False,False,,False,False,False,False,False
2024-04,BROAD_SPLIT_HALF,0.7,0.2,0.2,0.5649286250700085,True,True,-0.13507137492999144,0.49999999999999994,0.3649286250700085,0.3649286250700085,True,True,0.7298572501400171,True,True,False,True,False
2024-05,BROAD_SPLIT_HALF,0.0,0.1,0.1,0.3032317531898433,True,True,0.3032317531898433,-0.1,0.2032317531898433,-0.2032317531898433,False,True,,False,False,True,False,True
2024-06,BROAD_SPLIT_HALF,-0.3,0.2,0.2,0.18749817925044548,True,True,0.4874981792504455,-0.5,-0.012501820749554526,0.012501820749554526,True,False,0.025003641499109053,True,False,False,True,False
2024-07,BROAD_SPLIT_HALF,0.7,0.5,0.5,0.3439830895328313,True,True,-0.35601691046716866,0.19999999999999996,-0.1560169104671687,-0.1560169104671687,False,False,,False,False,True,False,False
2024-08,BROAD_SPLIT_HALF,0.3,0.0,0.0,0.07005691298227641,True,True,-0.2299430870177236,0.3,0.07005691298227641,0.0700569129822764,False,False,,True,False,False,True,False
2024-09,BROAD_SPLIT_HALF,-0.4,-0.5,-0.5,-0.43792059232498143,True,True,-0.037920592324981406,0.09999999999999998,0.06207940767501857,0.06207940767501857,False,False,,True,False,False,True,False
2024-10,BROAD_SPLIT_HALF,0.3,0.3,0.3,0.30942051565522755,True,True,0.009420515655227557,0.0,0.009420515655227557,-0.009420515655227557,False,False,,False,False,False,False,False
2024-11,BROAD_SPLIT_HALF,0.1,0.2,0.2,0.2087736182691567,True,True,0.10877361826915669,-0.1,0.00877361826915668,-0.00877361826915668,False,False,,False,False,False,False,False
2024-12,BROAD_SPLIT_HALF,-0.3,0.1,0.1,-0.012751510004963178,True,True,0.2872484899950368,-0.4,-0.11275151000496318,0.1127515100049632,True,False,0.28187877501240793,True,False,False,True,False
2025-01,BROAD_SPLIT_HALF,1.3,1.1,1.1,1.158571828594427,True,True,-0.14142817140557296,0.19999999999999996,0.058571828594427,0.058571828594427,False,False,,True,False,False,True,False
2025-02,BROAD_SPLIT_HALF,0.2,0.2,0.2,0.36138096911112916,True,True,0.16138096911112915,0.0,0.16138096911112915,-0.16138096911112915,False,False,,False,False,True,False,False
2025-03,BROAD_SPLIT_HALF,0.1,0.0,0.0,0.02319155470926699,True,True,-0.07680844529073302,0.1,0.02319155470926699,0.02319155470926698,False,False,,True,False,False,True,False
2025-04,BROAD_SPLIT_HALF,-0.1,0.1,0.1,0.1451562050395038,True,True,0.2451562050395038,-0.2,0.045156205039503794,-0.045156205039503794,False,False,,False,False,False,False,False
2025-05,BROAD_SPLIT_HALF,0.5,0.2,0.2,0.29083250111306835,True,True,-0.20916749888693165,0.3,0.09083250111306834,0.09083250111306834,False,False,,True,False,False,True,False
2025-06,BROAD_SPLIT_HALF,0.3,0.2,0.2,0.25010549164523643,True,True,-0.049894508354763556,0.09999999999999998,0.05010549164523642,0.05010549164523642,False,False,,True,False,False,True,False
2025-07,BROAD_SPLIT_HALF,0.5,0.5,0.5,0.599928412320051,True,True,0.09992841232005101,0.0,0.09992841232005101,-0.09992841232005101,False,False,,False,False,False,False,False
2025-08,BROAD_SPLIT_HALF,0.1,0.1,0.1,0.08546967704178901,True,True,-0.014530322958210995,0.0,-0.014530322958210995,-0.014530322958210995,False,False,,False,False,False,False,False
2025-09,BROAD_SPLIT_HALF,-0.6,-0.3,-0.3,-0.5321364014025969,True,True,0.0678635985974031,-0.3,-0.2321364014025969,0.2321364014025969,False,True,,True,True,False,True,True
2025-10,BROAD_SPLIT_HALF,0.5,0.3,0.3,0.2640187218065843,True,True,-0.2359812781934157,0.2,-0.03598127819341568,-0.03598127819341568,False,False,,False,False,False,False,False
2025-11,BROAD_SPLIT_HALF,-0.3,0.1,0.1,0.030928714654401016,True,True,0.330928714654401,-0.4,-0.06907128534559899,0.06907128534559903,True,False,0.17267821336399747,True,False,False,True,False
2025-12,BROAD_SPLIT_HALF,-0.3,-0.1,-0.1,-0.3456999472383021,True,True,-0.04569994723830212,-0.19999999999999998,-0.2456999472383021,0.15430005276169786,False,True,,True,True,False,True,True
2026-01,BROAD_SPLIT_HALF,0.9,0.8,0.8,0.8331731763713568,True,True,-0.06682682362864323,0.09999999999999998,0.03317317637135675,0.03317317637135675,False,False,,True,False,False,True,False
2026-02,BROAD_SPLIT_HALF,-0.1,0.1,0.1,0.11380230221729282,True,True,0.21380230221729282,-0.2,0.013802302217292811,-0.013802302217292811,False,False,,False,False,False,False,False
2026-03,BROAD_SPLIT_HALF,0.6,0.7,0.7,0.5477571464564794,True,True,-0.05224285354352054,-0.09999999999999998,-0.15224285354352052,0.04775714645647944,False,False,,True,False,False,True,False
2026-04,BROAD_SPLIT_HALF,0.5,0.4,0.4,0.47299393638023823,True,True,-0.027006063619761767,0.09999999999999998,0.07299393638023821,0.07299393638023821,False,False,,True,False,False,True,False
2026-05,BROAD_SPLIT_HALF,0.1,0.3,0.3,0.36946023215704205,True,True,0.26946023215704207,-0.19999999999999998,0.06946023215704206,-0.06946023215704208,False,False,,False,False,False,False,False
2026-06,BROAD_SPLIT_HALF,-0.3,0.0,0.0,-0.10796231009643859,True,True,0.1920376899035614,-0.3,-0.10796231009643859,0.10796231009643859,False,False,,True,False,False,True,False
2026-07,BROAD_SPLIT_HALF,0.6,0.6,0.6,0.48821947188708437,True,True,-0.11178052811291561,0.0,-0.11178052811291561,-0.11178052811291561,False,False,,False,False,False,False,False
2019-02,BROAD_AGG_CONTROL,0.2,0.1,0.1,0.44785023007575253,True,True,0.24785023007575252,0.1,0.34785023007575255,-0.14785023007575251,False,True,,False,False,False,True,True
2019-03,BROAD_AGG_CONTROL,0.2,0.1,0.1,0.10380075404922406,True,True,-0.09619924595077595,0.1,0.003800754049224059,0.003800754049224059,False,False,,True,False,False,True,False
2019-04,BROAD_AGG_CONTROL,0.1,0.3,0.3,0.43334922924386654,True,True,0.33334922924386656,-0.19999999999999998,0.13334922924386655,-0.13334922924386658,False,False,,False,False,False,False,False
2019-05,BROAD_AGG_CONTROL,0.7,0.4,0.4,0.24395026313539725,True,True,-0.4560497368646027,0.29999999999999993,-0.15604973686460277,-0.15604973686460277,False,False,,False,False,True,False,False
2019-06,BROAD_AGG_CONTROL,0.2,0.1,0.1,0.10869858142499582,True,True,-0.09130141857500419,0.1,0.008698581424995813,0.008698581424995813,False,False,,True,False,False,True,False
2019-07,BROAD_AGG_CONTROL,0.4,0.2,0.2,0.5964571755086048,True,True,0.19645717550860475,0.2,0.39645717550860476,0.003542824491395258,False,True,,True,False,False,True,True
2019-08,BROAD_AGG_CONTROL,0.1,0.0,0.0,0.0070171597709204475,True,True,-0.09298284022907956,0.1,0.0070171597709204475,0.0070171597709204475,False,False,,True,False,False,True,False
2019-09,BROAD_AGG_CONTROL,-0.6,-0.4,-0.4,-0.36078770459483883,True,True,0.23921229540516115,-0.19999999999999996,0.03921229540516119,-0.03921229540516119,False,False,,False,False,False,False,False
2019-10,BROAD_AGG_CONTROL,0.5,0.4,0.4,0.35754353484237494,True,True,-0.14245646515762506,0.09999999999999998,-0.04245646515762508,-0.04245646515762508,False,False,,False,False,False,False,False
2019-11,BROAD_AGG_CONTROL,0.3,0.2,0.2,0.15245553086951008,True,True,-0.1475444691304899,0.09999999999999998,-0.04754446913048993,-0.04754446913048993,False,False,,False,False,False,False,False
2019-12,BROAD_AGG_CONTROL,0.2,0.1,0.1,-0.022281203184031498,True,True,-0.2222812031840315,0.1,-0.1222812031840315,-0.12228120318403149,False,False,,False,False,False,False,False
2020-01,BROAD_AGG_CONTROL,1.5,1.0,1.0,0.9870701962116766,True,True,-0.5129298037883234,0.5,-0.012929803788323424,-0.012929803788323424,True,False,-0.025859607576646848,False,False,False,False,False
2020-02,BROAD_AGG_CONTROL,0.3,0.3,0.3,0.3090042567436674,True,True,0.009004256743667394,0.0,0.009004256743667394,-0.009004256743667394,False,False,,False,False,False,False,False
2020-03,BROAD_AGG_CONTROL,-0.1,0.1,0.1,-0.23047620972760555,True,True,-0.13047620972760554,-0.2,-0.33047620972760555,0.06952379027239447,False,True,,True,False,False,True,True
2020-04,BROAD_AGG_CONTROL,-0.2,-0.2,-0.2,-0.19524403418090586,True,True,0.0047559658190941545,0.0,0.0047559658190941545,-0.0047559658190941545,False,False,,False,False,False,False,False
2020-05,BROAD_AGG_CONTROL,0.4,0.1,0.1,0.0610991317117722,True,True,-0.33890086828822785,0.30000000000000004,-0.03890086828822781,-0.03890086828822781,False,False,,False,False,False,False,False
2020-06,BROAD_AGG_CONTROL,0.6,0.2,0.2,0.3135168300459147,True,True,-0.2864831699540853,0.39999999999999997,0.11351683004591467,0.11351683004591467,True,False,0.2837920751147867,True,False,False,True,False
2020-07,BROAD_AGG_CONTROL,0.4,0.2,0.2,0.7026949190925451,True,True,0.3026949190925451,0.2,0.5026949190925452,-0.10269491909254508,False,True,,False,False,False,True,True
2020-08,BROAD_AGG_CONTROL,0.0,0.0,0.0,0.03997759192802655,True,True,0.03997759192802655,0.0,0.03997759192802655,-0.03997759192802655,False,False,,False,False,False,False,False
2020-09,BROAD_AGG_CONTROL,-0.6,-0.3,-0.3,-0.46978100448620846,True,True,0.1302189955137915,-0.3,-0.16978100448620848,0.16978100448620848,False,False,,True,True,False,True,False
2020-10,BROAD_AGG_CONTROL,0.2,0.2,0.2,0.39469628100486653,True,True,0.19469628100486652,0.0,0.19469628100486652,-0.19469628100486652,False,False,,False,False,True,False,False
2020-11,BROAD_AGG_CONTROL,0.0,0.1,0.1,0.008316162615834136,True,True,0.008316162615834136,-0.1,-0.09168383738416587,0.09168383738416587,False,False,,True,False,False,True,False
2020-12,BROAD_AGG_CONTROL,-0.2,0.1,0.1,0.0831763535850754,True,True,0.2831763535850754,-0.30000000000000004,-0.016823646414924606,0.01682364641492462,False,False,,True,False,False,True,False
