model,origin,target,h,block,as_of_utc,weight_at_destination,monthly_forecast,monthly_actual,monthly_error,monthly_weighted_error,cumulative_log_forecast,cumulative_log_actual,cumulative_log_error,cumulative_weighted_forecast,cumulative_weighted_actual,cumulative_weighted_error,n_prediction_months,n_actual_months,component_path_status,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain,annual_oracle_status
STABLE_LOCAL_CORE_R14B,2021-06,2022-06,12,alcohol_tobacco,2021-07-12T21:59:00+00:00,0.086973141,0.35791373310131713,0.5801305293690939,-0.2222167962677768,-0.019326892754365627,4.610622592086898,6.17066778282334,-1.5600451907364419,0.40515050161662963,0.5439554455270635,-0.13880494391043388,12,12,complete,2.6561770308018544,17.18749999999999,2.7984885261020906,-14.531322969198134,-0.14231149530023623,-14.389011473897899,0.02025256169458916,207.04365119596537,4.0954434774853326,211.15934723514528,4.115696039179909,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-01,6,core,2021-08-09T21:59:00+00:00,0.548162729046482,0.5071837096382524,1.7,-1.1928162903617476,-0.6538574329757965,1.0831422373194082,6.062978553632162,-4.979836316312753,0.5958596878267236,3.34379264718354,-2.7479329593568167,6,6,complete,3.6894741893271825,9.876543209876534,6.562284830757127,-6.187069020549352,-2.8728106414299446,-3.3142583791194067,8.253040981513129,10.984308603563196,19.04247347996518,38.27982306504151,27.295514461478316,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-07,12,core,2021-08-09T21:59:00+00:00,0.548162729046482,0.6686884332196665,1.6,-0.9313115667803336,-0.5105102900388626,3.2800332345407104,13.611861995700163,-10.331828761159453,1.8029791494600658,7.509829387936804,-5.706850238476737,12,12,complete,2.8600460596633246,17.525773195876276,8.868234058164306,-14.66572713621295,-6.008187998500982,-8.65753913771197,36.09832302533123,74.95298392101452,104.0322454875072,215.0835524338529,140.13056851283838,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-01,6,food,2021-08-09T21:59:00+00:00,0.177174296,1.641072438027275,4.4232437120555135,-2.7821712740282383,-0.4929292368273762,2.199226722673764,5.024470988042633,-2.825244265368869,0.3925261997397239,0.9094509511720295,-0.5169247514323055,6,6,complete,3.6894741893271825,9.876543209876534,4.220037373094562,-6.187069020549352,-0.5305631837673794,-5.656505836781972,0.28149729196937806,31.996058281548514,6.002267491523615,38.27982306504151,6.283764783492998,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-07,12,food,2021-08-09T21:59:00+00:00,0.177174296,-0.5107149881461727,1.4858841010401136,-1.9965990891862861,-0.3537460380208215,2.390905767570066,17.64821241423952,-15.257306646669454,0.4269820916363527,3.1753952391494993,-2.748413147513147,12,12,complete,2.8600460596633246,17.525773195876276,5.707949442642257,-14.66572713621295,-2.8479033829789326,-11.81782375323402,8.11055367878285,139.66095826250222,67.3120404925679,215.0835524338529,75.42259417135068,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-01,6,fuel,2021-08-09T21:59:00+00:00,0.03425181,0.0,-0.5159071367153878,0.5159071367153878,0.017670753224419487,0.8766536683918106,8.85053815922698,-7.973884490835171,0.03015897662471664,0.31270188736855026,-0.2825429107438336,6,6,complete,3.6894741893271825,9.876543209876534,3.9818984767760632,-6.187069020549352,-0.2924242874488807,-5.8946447331004705,0.08551196388998561,34.74683652946912,3.4474745716824056,38.27982306504151,3.532986535572391,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-07,12,fuel,2021-08-09T21:59:00+00:00,0.03425181,0.0,0.19762845849802257,-0.19762845849802257,-0.006769132411067155,0.8766536683918106,36.2042946657886,-35.32764099739679,0.03015897662471664,1.329094143483883,-1.2989351668591664,12,12,complete,2.8600460596633246,17.525773195876276,4.199579750978796,-14.66572713621295,-1.3395336913154718,-13.32619344489748,1.7943505101692538,177.58743173082857,35.70177019285513,215.0835524338529,37.49612070302433,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-01,6,administered,2021-08-09T21:59:00+00:00,0.153438023953518,0.9,17.1,-16.200000000000003,-2.485695988046992,0.9959241704555437,11.907773347239505,-10.91184917678396,0.153438023953518,2.0560695209771414,-1.9026314970236236,6,6,complete,3.6894741893271825,9.876543209876534,5.620753075863037,-6.187069020549352,-1.9312788865358548,-4.2557901340134965,3.729838137579171,18.111749664766613,16.438235262695724,38.27982306504151,20.1680734002749,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-07,12,administered,2021-08-09T21:59:00+00:00,0.153438023953518,0.05,1.0,-0.95,-0.14576612275584208,1.4956993120191668,23.182770924833193,-21.687071612814027,0.230157035930277,3.8052629940472458,-3.5751059581169695,12,12,complete,2.8600460596633246,17.525773195876276,6.535898383941594,-14.66572713621295,-3.675852324278269,-10.989874811934683,13.511890309901952,120.77734838199639,80.79431374195462,215.0835524338529,94.30620405185651,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-01,6,alcohol_tobacco,2021-08-09T21:59:00+00:00,0.086973141,2.822318278924763,3.1084154662623265,-0.2860971873375635,-0.024882771014013327,2.6551621891884563,4.358315596158334,-1.7031534069698784,0.23445716518345291,0.38423251294116334,-0.14977534775771037,6,6,complete,3.6894741893271825,9.876543209876534,3.8444782768295953,-6.187069020549352,-0.1550040875024128,-6.0320649330469385,0.02402626714245564,36.38580735649457,1.8699894414044869,38.27982306504151,1.8940157085469451,complete
STABLE_LOCAL_CORE_R14B,2021-07,2022-07,12,alcohol_tobacco,2021-08-09T21:59:00+00:00,0.086973141,0.32721464224216473,-0.2883922134102268,0.6156068556523915,0.05354126185722209,4.570591007201735,6.035350889624396,-1.4647598824226598,0.40165706684061403,0.5322125076905156,-0.13055544084990162,12,12,complete,2.8600460596633246,17.525773195876276,2.9940915345585886,-14.66572713621295,-0.13404547489526397,-14.531681661317688,0.017968189339896842,211.1697719058768,3.8958123386362558,215.0835524338529,3.9137805279761153,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-02,6,core,2021-09-09T21:59:00+00:00,0.5555839028028581,0.4517890984752264,0.9,-0.4482109015247736,-0.24901876194792122,1.4344494759277557,5.963919605462543,-4.529470129534787,0.7996670736737379,3.3335034168171487,-2.5338363431434106,6,6,complete,4.420580329171537,11.091549295774657,7.084355170649477,-6.6709689666031196,-2.66377484147794,-4.00719412512518,7.095696406090823,16.057604756437755,21.348525790853316,44.501826953381894,28.44422219694414,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-08,12,core,2021-09-09T21:59:00+00:00,0.5555839028028581,0.2064593542811527,0.9,-0.6935406457188473,-0.3853200187008915,3.5760373973883954,13.512803047530545,-9.93676565014215,1.992512816057608,7.55594107811887,-5.5634282620612625,12,12,complete,3.0170861805683526,17.235494880546053,8.878327800755164,-14.2184086999777,-5.861241620186812,-8.357167079790889,34.354153330210124,69.84224159954057,97.96675102985087,202.16314595960156,132.32090436006098,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-02,6,food,2021-09-09T21:59:00+00:00,0.177174296,0.277047527703267,1.4119601328903553,-1.1349126051870884,-0.20107734184554835,2.874264801270105,6.164889723119288,-3.290624921849182,0.5119736251975568,1.1131927807711808,-0.6012191555736239,6,6,complete,4.420580329171537,11.091549295774657,5.042706406198156,-6.6709689666031196,-0.6221260770266186,-6.048842889576501,0.3870408557165302,36.5885003027802,7.526285794885169,44.501826953381894,7.913326650601697,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-08,12,food,2021-09-09T21:59:00+00:00,0.177174296,-0.5127198646993092,0.5124450951683901,-1.0251649598676993,-0.1816328800484279,2.4118996682394207,17.89768288884593,-15.485783220606512,0.4306015563084572,3.219766125198848,-2.789164568890391,12,12,complete,3.0170861805683526,17.235494880546053,5.912015617758723,-14.2184086999777,-2.89492943719037,-11.32347926278733,8.380616446311352,128.2211826147747,65.56134689851551,202.16314595960156,73.94196334482686,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-02,6,fuel,2021-09-09T21:59:00+00:00,0.03425181,0.0,3.9757994814174635,-3.9757994814174635,-0.13617832843560948,0.0229721893186674,11.809480494963335,-11.78650830564467,0.0007869294478276417,0.4165366747276724,-0.41574974527984476,6,6,complete,4.420580329171537,11.091549295774657,4.854095314116596,-6.6709689666031196,-0.4335149849450586,-6.237453981658061,0.18793524217191437,38.905832173301995,5.40805953790798,44.501826953381894,5.595994780079899,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-08,12,fuel,2021-09-09T21:59:00+00:00,0.03425181,0.0,-9.796186719263645,9.796186719263645,0.3355371262327417,0.0229721893186674,24.95458972607849,-24.931617536759823,0.0007869294478276417,0.9612134761746541,-0.9604265467268264,12,12,complete,3.0170861805683526,17.235494880546053,4.005444270335942,-14.2184086999777,-0.9883580897675892,-13.23005061021011,0.9768517136090379,175.0342391487209,26.152055097271585,202.16314595960156,27.128906810880665,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-02,6,administered,2021-09-09T21:59:00+00:00,0.14601685019714192,0.1,2.3,-2.1999999999999997,-0.3212370704337122,1.095874203763897,13.98192177792114,-12.886047574157244,0.16061853521685615,2.2632611780556995,-2.102642642838844,6,6,complete,4.420580329171537,11.091549295774657,6.581357108238081,-6.6709689666031196,-2.160776779066544,-4.510192187536576,4.668956288953188,20.341833568515963,19.491037095912745,44.501826953381894,24.15999338486593,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-08,12,administered,2021-09-09T21:59:00+00:00,0.14601685019714192,0.0,0.6,-0.6,-0.08761011011828515,1.4956993120191666,23.581177826320637,-22.085478514301467,0.21902527529571292,3.679624624967976,-3.460599349672264,12,12,complete,3.0170861805683526,17.235494880546053,6.5810305946382,-14.2184086999777,-3.5639444140698475,-10.654464285907853,12.701699786579669,113.51760921968594,75.94383695333596,202.16314595960156,88.64553673991563,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-02,6,alcohol_tobacco,2021-09-09T21:59:00+00:00,0.086973141,-0.3668622323300167,0.0735294117647056,-0.4403916440947223,-0.0383022445570721,2.3909116361610523,3.895623674156613,-1.50471203799556,0.21152849820177907,0.3438678436124138,-0.13233934541063472,6,6,complete,4.420580329171537,11.091549295774657,4.558372286616134,-6.6709689666031196,-0.1377919574445965,-6.533177009158523,0.01898662353641349,42.682401832997506,1.8004384968479747,44.501826953381894,1.8194251203843876,complete
STABLE_LOCAL_CORE_R14B,2021-08,2022-08,12,alcohol_tobacco,2021-09-09T21:59:00+00:00,0.086973141,-0.10323294726517311,0.867678958785234,-0.9709119060504071,-0.08444325810350081,4.502135946776957,6.363092834556601,-1.860956887779642,0.39568587769480335,0.5609175188898687,-0.16523164119506523,12,12,complete,3.0170861805683526,17.235494880546053,3.187112862041898,-14.2184086999777,-0.17002668147354516,-14.048382018504155,0.028909072412906384,197.35703733783086,4.77719954935777,202.16314595960156,4.806108621770704,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,core,2021-10-10T21:59:00+00:00,0.5539243311486131,0.11046450474518305,0.7,-0.5895354952548169,-0.32655805489739076,2.330402989064716,6.461680712837762,-4.131277723773046,1.294054465514456,3.6005081524659848,-2.306453686951529,6,6,complete,5.145944889004364,12.741652021089633,7.583194549099785,-7.595707132085269,-2.4372496600954205,-5.158457471989848,5.940185905635243,26.609683490327896,25.14489744044788,57.69476683641102,31.085083346083124,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,core,2021-10-10T21:59:00+00:00,0.5539243311486131,-0.3148966734922057,0.3,-0.6148966734922057,-0.34060622858967715,4.571070482705204,13.61255367924309,-9.041483196537884,2.5395901646431924,7.588763336735998,-5.049173172092806,12,12,complete,3.598010769399979,17.972742759795548,8.932251057127436,-14.374731990395569,-5.334240287727457,-9.040491702668112,28.454119447214705,81.73049022601097,96.44831012247607,206.63291979570175,124.90242956969078,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,food,2021-10-10T21:59:00+00:00,0.177174296,0.016494838840264325,0.7371007371007376,-0.7206058982604733,-0.12767284271774698,2.796614345046603,7.862095461592705,-5.065481116546101,0.49817422520467164,1.4135543964463426,-0.9153801712416707,6,6,complete,5.145944889004364,12.741652021089633,6.105150889156052,-7.595707132085269,-0.9592060001516876,-6.636501131933581,0.9200761507269992,44.04314727415571,12.731543411528316,57.69476683641102,13.651619562255313,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,food,2021-10-10T21:59:00+00:00,0.177174296,-0.02343490930851254,0.21849963583393528,-0.24193454514244783,-0.042864582713693415,2.3987822134323333,19.078752474275287,-16.679970260842953,0.428144819882201,3.4282449558522394,-3.0001001359700386,12,12,complete,3.598010769399979,17.972742759795548,6.7333730431693395,-14.374731990395569,-3.1353622737693603,-11.239369716626207,9.830496587776173,126.32343162701427,70.47899158091127,206.63291979570175,80.30948816868748,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,21.695760598503753,-21.695760598503753,-0.7431190698254369,0.47648079473982063,31.071395189055835,-30.594914394316014,0.01635927309640113,1.146839351662558,-1.1304800785661566,6,6,complete,5.145944889004364,12.741652021089633,6.335943008126154,-7.595707132085269,-1.1899981191217899,-6.405709012963479,1.4160955235133976,41.03310795876155,15.245563354136074,57.69476683641102,16.661658877649472,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,fuel,2021-10-10T21:59:00+00:00,0.03425181,0.0,-4.008746355685133,4.008746355685133,0.1373068185131196,0.47648079473982063,20.48979591125823,-20.01331511651841,0.01635927309640113,0.8110902647709832,-0.7947309916745822,12,12,complete,3.598010769399979,17.972742759795548,4.418255020453445,-14.374731990395569,-0.8202442510534662,-13.554487739342102,0.6728006313862617,183.72413787597537,22.235981288340106,206.63291979570175,22.90878191972638,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,2.2,-2.1,-0.31012048588791274,1.095874203763897,15.559863788317664,-14.463989584553769,0.16244406403652573,2.5252668136587184,-2.3628227496221923,6,6,complete,5.145944889004364,12.741652021089633,7.59835050407913,-7.595707132085269,-2.452405615074766,-5.143301517010503,6.014293300850241,26.453550494882542,25.226923040678237,57.69476683641102,31.241216341528478,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,administered,2021-10-10T21:59:00+00:00,0.14767642185138702,0.1,4.6,-4.5,-0.6645438983312416,1.4956993120191666,27.48030722283901,-25.984607910819843,0.22151463277708053,4.3121515180605,-4.09063688528342,12,12,complete,3.598010769399979,17.972742759795548,7.855445879018383,-14.374731990395569,-4.257435109618404,-10.117296880777165,18.125753712611473,102.35969617378335,86.14746990930693,206.63291979570175,104.2732236219184,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-03,6,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.7146224528670831,1.322556943423958,-0.6079344905568748,-0.05287397216596624,2.7051375845484777,4.145671367834612,-1.440533783286134,0.23900981731284687,0.3658753729943169,-0.12686555568147,6,6,complete,5.145944889004364,12.741652021089633,5.2787110931882095,-7.595707132085269,-0.1327662041838451,-7.462940927901424,0.01762686497338645,55.69548729334616,1.9816526780914698,57.69476683641102,1.9992795430648584,complete
STABLE_LOCAL_CORE_R14B,2021-09,2022-09,12,alcohol_tobacco,2021-10-10T21:59:00+00:00,0.086973141,0.39864767266375817,0.5734767025089793,-0.17482902984522114,-0.015205429863621627,4.593741065874155,5.871091598750532,-1.2773505328763775,0.4036484843953959,0.5177751868583594,-0.11412670246296339,12,12,complete,3.598010769399979,17.972742759795548,3.7158199937882537,-14.374731990395569,-0.11780922438827446,-14.256922766007294,0.013879013350966802,203.2598467558971,3.3591940264537037,206.63291979570175,3.373073039804666,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.6432805324617893,1.5,-0.8567194675382107,-0.4734868355344539,2.7815431630322793,6.658919435558195,-3.8773762725259155,1.5414878414242983,3.7029178375001153,-2.161429996075817,6,6,complete,5.9976696669962815,14.160839160839142,8.297159372417342,-8.163169493842862,-2.2994897054210606,-5.8636797884218,5.287652905337436,34.38274066114633,26.966942618722943,66.63733618520672,32.25459552406039,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-10,12,core,2021-11-09T22:59:00+00:00,0.5526743041044948,0.6850236008314247,1.2,-0.5149763991685753,-0.28461422304073086,5.574087918698935,13.513788239115836,-7.9397003204169,3.0904838160038484,7.516370535821128,-4.425886719817281,12,12,complete,4.290629434248962,15.092748735244498,8.980953698925806,-10.802119300995535,-4.6903242646768435,-6.111795036318693,21.999141707816374,37.35403856596981,57.33260111915411,116.68578139294027,79.33174282697047,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,food,2021-11-09T22:59:00+00:00,0.177174296,-0.003941186657947655,3.577235772357734,-3.5811769590156817,-0.6344925065650243,2.28131147415992,11.72925751041024,-9.447946036250318,0.406665948242485,2.109679073181442,-1.7030131249389568,6,6,complete,5.9976696669962815,14.160839160839142,7.804390496989656,-8.163169493842862,-1.8067208299933748,-6.356448663849486,3.2642401575319493,40.404439616153915,22.968656411520843,66.63733618520672,26.232896569052805,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-10,12,food,2021-11-09T22:59:00+00:00,0.177174296,0.49199229320932125,2.9796511627906863,-2.487658869581365,-0.44074920890623415,2.2395813463400467,22.367297866267396,-20.127716519927358,0.3999617026840502,4.0184930000868615,-3.6185312974028117,12,12,complete,4.290629434248962,15.092748735244498,8.107981736073018,-10.802119300995535,-3.817352301824056,-6.98476699917148,14.57217859624142,48.78697003271497,53.32663276398391,116.68578139294027,67.8988113602253,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,fuel,2021-11-09T22:59:00+00:00,0.03425181,0.0,-3.346994535519132,3.346994535519132,0.11464062090163957,3.994734713722837,22.049688016183488,-18.05495330246065,0.1395965876724775,0.8342851967441431,-0.6946886090716655,6,6,complete,5.9976696669962815,14.160839160839142,6.732497487323578,-8.163169493842862,-0.7348278203272969,-7.428341673515564,0.539971925526966,55.180260018488006,10.917104241191733,66.63733618520672,11.457076166718714,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-10,12,fuel,2021-11-09T22:59:00+00:00,0.03425181,0.0,4.859529233105553,-4.859529233105553,-0.1664476719817771,3.994734713722837,19.617522349378895,-15.62278763565606,0.1395965876724775,0.7796244027359851,-0.6400278150635073,12,12,complete,4.290629434248962,15.092748735244498,4.954006028818528,-10.802119300995535,-0.6633765945695655,-10.13874270642597,0.44006850622271376,102.79410366710582,13.451609219611761,116.68578139294027,13.891677725834455,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,administered,2021-11-09T22:59:00+00:00,0.14892644889550521,0.1,3.3,-3.1999999999999997,-0.47656463646561664,1.1958242370722505,17.613725715540433,-16.41790147846818,0.17871173867460627,2.8593878187937003,-2.6806760801190945,6,6,complete,5.9976696669962815,14.160839160839142,8.81255310334387,-8.163169493842862,-2.8148834363475883,-5.348286057495272,7.923568760224007,28.604163752798325,30.109603672184374,66.63733618520672,38.03317243240839,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-10,12,administered,2021-11-09T22:59:00+00:00,0.14892644889550521,0.0,-16.9,16.9,2.5168569863340378,1.4956993120191666,7.774901723642746,-6.279202411623576,0.22338967334325782,1.6530835827401087,-1.429693909396851,12,12,complete,4.290629434248962,15.092748735244498,5.703425149307919,-10.802119300995535,-1.412795715058957,-9.38932358593658,1.9959917324889496,88.15939740142497,26.530392259026403,116.68578139294027,28.526383991515303,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-04,6,alcohol_tobacco,2021-11-09T22:59:00+00:00,0.086973141,0.21988582988038408,-1.16026105873821,1.3801468886185941,0.12003570994453629,2.995421929936296,2.3006580596198427,0.6947638703164525,0.2642755840361548,0.2057984222950548,0.05847716174109997,6,6,complete,5.9976696669962815,14.160839160839142,5.935723681947356,-8.163169493842862,0.06194598504892568,-8.225115478891787,0.0038373050636817236,67.65252464110527,-1.0190257609622357,66.63733618520672,-1.0151884558985529,complete
STABLE_LOCAL_CORE_R14B,2021-10,2022-10,12,alcohol_tobacco,2021-11-09T22:59:00+00:00,0.086973141,-0.07061496648970342,0.4276550249465494,-0.49826999143625283,-0.043336106221254014,4.689153712279784,5.619866079834611,-0.930712367554827,0.41198387895184324,0.49580428560157963,-0.08382040664973643,12,12,complete,4.290629434248962,15.092748735244498,4.377686845282681,-10.802119300995535,-0.08705741103371878,-10.715061889961817,0.00757899281589386,114.81255130571209,1.8656510944122828,116.68578139294027,1.8732300872281797,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-05,6,core,2021-12-09T22:59:00+00:00,0.5520550466487686,0.5001611603964219,1.4,-0.899838839603578,-0.4967605725737271,3.3471348680700466,6.9552159486239,-3.6080810805538537,1.8534452689301122,3.86438532654138,-2.010940057611268,6,6,complete,10.452284042507962,15.968586387434561,12.66145756043821,-5.516302344926599,-2.209173517930248,-3.307128826996351,4.880447632324307,10.93710107835026,14.612042849968125,30.429591560642695,19.492490482292435,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-11,12,core,2021-12-09T22:59:00+00:00,0.5520550466487686,0.3038325987541408,0.4,-0.09616740124585921,-0.053089699180873653,6.36695629424966,12.818996362236145,-6.452040067986483,3.5269839208140787,7.121510101769116,-3.594526180955035,12,12,complete,7.842790632155258,16.24579124579122,11.747124051491648,-8.403000613635964,-3.90433341933639,-4.498667194299573,15.243819449346987,20.238006525067192,35.12859333835219,70.61041931276638,50.37241278769919,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-05,6,food,2021-12-09T22:59:00+00:00,0.177174296,0.4670960911950736,3.375196232339084,-2.9081001411440104,-0.5152405952046907,2.6686324913276094,13.995178575494094,-11.326546084166484,0.4755317380491457,2.5200255844770783,-2.0444938464279327,6,6,complete,10.452284042507962,15.968586387434561,12.699246251617241,-5.516302344926599,-2.246962209109279,-3.2693401358173197,5.048839169165252,10.68858492366601,14.69216746781143,30.429591560642695,19.741006636976685,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-11,12,food,2021-12-09T22:59:00+00:00,0.177174296,0.24422466377661384,1.8348623853211121,-1.5906377215444982,-0.2818201185056905,2.2985109108819866,23.131964278553074,-20.833453367671083,0.4104171828413889,4.155931946432117,-3.7455147635907293,12,12,complete,7.842790632155258,16.24579124579122,11.914076453195964,-8.403000613635964,-4.071285821040706,-4.331714792595257,16.575368236607098,18.76375304438857,35.271298031770705,70.61041931276638,51.84666626837782,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-05,6,fuel,2021-12-09T22:59:00+00:00,0.03425181,0.0,3.3215547703180137,-3.3215547703180137,-0.11376926289752624,-0.175941886683459,21.00625867404922,-21.182200560732674,-0.006021029763839039,0.7971654288046652,-0.8031864585685042,6,6,complete,10.452284042507962,15.968586387434561,11.338488455779215,-5.516302344926599,-0.886204413271253,-4.630097931655346,0.7853582621014458,21.437806856719114,8.206426441822135,30.429591560642695,8.991784703923582,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-11,12,fuel,2021-12-09T22:59:00+00:00,0.03425181,0.0,-1.73787110789283,1.73787110789283,0.05952523099203471,-0.175941886683459,13.553360626563759,-13.72930251324722,-0.006021029763839039,0.5692101409069461,-0.5752311706707851,12,12,complete,7.842790632155258,16.24579124579122,8.458928966956003,-8.403000613635964,-0.6161383348007456,-7.786862278835217,0.37962644761103576,60.635224149546794,9.595568715608541,70.61041931276638,9.975195163219588,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-05,6,administered,2021-12-09T22:59:00+00:00,0.14954570635123138,0.1,1.2,-1.0999999999999999,-0.1645002769863545,20.14132806851421,24.67548243693577,-4.534154368421561,3.3236510757114,3.903142935767139,-0.5794918600557388,6,6,complete,10.452284042507962,15.968586387434561,11.115745987820402,-5.516302344926599,-0.6634619453124397,-4.852840399614159,0.4401817528777668,23.550059944127312,6.439349863637615,30.429591560642695,6.879531616515383,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-11,12,administered,2021-12-09T22:59:00+00:00,0.14954570635123138,0.0,4.8,-4.8,-0.7178193904859106,20.34125311015277,18.33215994839574,2.0090931617570327,3.3535602169816463,3.230187257186598,0.1233729597950487,12,12,complete,7.842790632155258,16.24579124579122,7.701208269379214,-8.403000613635964,0.14158236277604352,-8.544582976412006,0.020045565449247196,73.00989824078985,-2.4195244934727405,70.61041931276638,-2.39947892802347,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-05,6,alcohol_tobacco,2021-12-09T22:59:00+00:00,0.086973141,0.709823848494527,1.1738811445341168,-0.4640572960395899,-0.040360520640529994,3.7036149129469473,3.7684547756922746,-0.06483986274532738,0.32608742754817904,0.3340126129562207,-0.00792518540804172,6,6,complete,10.452284042507962,15.968586387434561,10.45997634231228,-5.516302344926599,-0.00769229980431696,-5.508610045122282,5.917147627949474e-05,30.344784629222108,0.08474775994430514,30.429591560642695,0.08480693142058726,complete
STABLE_LOCAL_CORE_R14B,2021-11,2022-11,12,alcohol_tobacco,2021-12-09T22:59:00+00:00,0.086973141,-0.0008765217729356326,0.3548616039744434,-0.355738125747379,-0.030939662169702526,4.7964415224181245,6.274851642013901,-1.4784101195957742,0.4213134514487052,0.5527857742798938,-0.13147232283118868,12,12,complete,7.842790632155258,16.24579124579122,7.983301603632935,-8.403000613635964,-0.14051097147767688,-8.262489642158286,0.019743333105600527,68.26873508677296,2.3219408928878074,70.61041931276638,2.3416842259934185,complete
STABLE_LOCAL_CORE_R14B,2021-12,2022-06,6,core,2022-01-11T22:59:00+00:00,0.5640400689325468,0.6901725953843074,1.5,-0.8098274046156926,-0.4567751051229007,3.995567743375121,7.647260233081277,-3.651692489706157,2.2616473912625907,4.34310853078061,-2.081461139518019,6,6,complete,10.647907594510835,17.18749999999999,12.940251511776262,-6.539592405489154,-2.292343917265427,-4.247248488223727,5.254840635023803,18.039119720718734,19.472308474188882,42.76626882993142,24.727149109212686,complete
STABLE_LOCAL_CORE_R14B,2021-12,2022-12,12,core,2022-01-11T22:59:00+00:00,0.5640400689325468,0.5605762089743316,0.4,0.16057620897433156,0.09057141597880901,7.460950298083097,12.421381524272205,-4.960431226189105,4.224115854638073,7.050500861656835,-2.826385007018762,12,12,complete,8.60141041037317,15.758591785414907,11.676104505228079,-7.157181375041738,-3.074694094854909,-4.082487280186829,9.453743776935648,16.666702392887252,25.104799065421442,51.22524523524434,34.558542842357085,complete
STABLE_LOCAL_CORE_R14B,2021-12,2022-06,6,food,2022-01-11T22:59:00+00:00,0.177174296,-0.045951244560699746,2.2019741837509432,-2.247925428311643,-0.39827460522161384,2.7268042210299046,15.476998993561404,-12.750194772531499,0.48617849317913214,2.7863689091579573,-2.3001904159788253,6,6,complete,10.647907594510835,17.18749999999999,13.185487262010053,-6.539592405489154,-2.5375796674992177,-4.002012737989936,6.43931056890544,16.01610595503371,20.310852305992274,42.76626882993142,26.75016287489771,complete
STABLE_LOCAL_CORE_R14B,2021-12,2022-12,12,food,2022-01-11T22:59:00+00:00,0.177174296,0.1753244150833953,0.2772002772002624,-0.10187586211686711,-0.018049784149949,2.722186747637687,22.71252063624247,-19.990333888604784,0.48590000585935217,4.0812548092607095,-3.595354803401358,12,12,complete,8.60141041037317,15.758591785414907,12.531514620131151,-7.157181375041738,-3.9301042097579817,-3.227077165283756,15.44571909955741,10.414027030695841,25.365499104991088,51.22524523524434,40.811218204548496,complete
