scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,MCT_FAST_R18,6,headline_yy,full,81,0,81,1.575356622692461,2.425207102764461,-0.7930472541079966
original_R16_calendar,MCT_FAST_R18,6,headline_yy,origins_2019_2021,32,0,32,1.961113132812513,2.9151716651885984,-1.7527317589092035
original_R16_calendar,MCT_FAST_R18,6,headline_yy,origins_2022_2023,24,0,24,2.227300334553394,2.8622351173482428,-0.6969597125177657
original_R16_calendar,MCT_FAST_R18,6,headline_yy,origins_2024plus,25,0,25,0.45572232635229803,0.5604071800784672,0.34310487211092583
original_R16_calendar,MCT_FAST_R18,6,headline_yy,recent_targets,31,0,31,0.5256112931533311,0.6858769556866386,0.4128492826495761
original_R16_calendar,MCT_FAST_R18,7,headline_yy,full,80,0,80,1.8001278702398253,2.797672686165588,-0.9375869150014771
original_R16_calendar,MCT_FAST_R18,7,headline_yy,origins_2019_2021,32,0,32,2.4233637410065674,3.6486730519667763,-2.2242515486511336
original_R16_calendar,MCT_FAST_R18,7,headline_yy,origins_2022_2023,24,0,24,2.2139797871491793,2.808623566162327,-0.5918281272031043
original_R16_calendar,MCT_FAST_R18,7,headline_yy,origins_2024plus,24,0,24,0.5552947923081468,0.6716560179557183,0.4322071420663589
original_R16_calendar,MCT_FAST_R18,7,headline_yy,recent_targets,31,0,31,0.6173831196933672,0.7675485805226143,0.5220894549900474
original_R16_calendar,MCT_FAST_R18,8,headline_yy,full,79,0,79,2.070895934075524,3.2091991333153302,-1.0837597958415623
original_R16_calendar,MCT_FAST_R18,8,headline_yy,origins_2019_2021,32,0,32,2.9326058737467116,4.35638473615726,-2.7095593544309593
original_R16_calendar,MCT_FAST_R18,8,headline_yy,origins_2022_2023,24,0,24,2.265546726251362,2.836491666473319,-0.4794271345279875
original_R16_calendar,MCT_FAST_R18,8,headline_yy,origins_2024plus,23,0,23,0.6688812783495203,0.7582162335711466,0.547614204303433
original_R16_calendar,MCT_FAST_R18,8,headline_yy,recent_targets,31,0,31,0.7565442456645802,0.8801676352227998,0.664559265028059
original_R16_calendar,MCT_FAST_R18,9,headline_yy,full,78,0,78,2.3229203148408395,3.6751830527395044,-1.233840170276488
original_R16_calendar,MCT_FAST_R18,9,headline_yy,origins_2019_2021,32,0,32,3.435033214130268,5.082280082025236,-3.210942869155139
original_R16_calendar,MCT_FAST_R18,9,headline_yy,origins_2022_2023,24,0,24,2.3186601889864935,2.9760428530368577,-0.3113179511319058
original_R16_calendar,MCT_FAST_R18,9,headline_yy,origins_2024plus,22,0,22,0.7099489622609559,0.8099799269597271,0.635557698116551
original_R16_calendar,MCT_FAST_R18,9,headline_yy,recent_targets,31,0,31,0.903753861509204,1.1576480751458427,0.8509600611486585
original_R16_calendar,MCT_FAST_R18,10,headline_yy,full,77,0,77,2.568511378615265,4.158266358242303,-1.385111122063302
original_R16_calendar,MCT_FAST_R18,10,headline_yy,origins_2019_2021,32,0,32,3.829665450984667,5.685765506475517,-3.644761575920924
original_R16_calendar,MCT_FAST_R18,10,headline_yy,origins_2022_2023,24,0,24,2.4266735157895405,3.409748502246947,-0.2315919603060396
original_R16_calendar,MCT_FAST_R18,10,headline_yy,origins_2024plus,21,0,21,0.8088532068055747,0.923085255698373,0.7398581465685845
original_R16_calendar,MCT_FAST_R18,10,headline_yy,recent_targets,31,0,31,1.1196144629020384,1.4808706608226365,1.0728758737092385
original_R16_calendar,MCT_FAST_R18,11,headline_yy,full,76,0,76,2.845231443204726,4.627629131034542,-1.545805776104558
original_R16_calendar,MCT_FAST_R18,11,headline_yy,origins_2019_2021,32,0,32,4.239809617223662,6.3003750081250525,-4.116077590741601
original_R16_calendar,MCT_FAST_R18,11,headline_yy,origins_2022_2023,24,0,24,2.6243163748021168,3.7453911189885813,-0.0943448157330753
original_R16_calendar,MCT_FAST_R18,11,headline_yy,origins_2024plus,20,0,20,0.8790044468575593,1.015730905736893,0.8248759748689318
original_R16_calendar,MCT_FAST_R18,11,headline_yy,recent_targets,31,0,31,1.3191445705869134,1.725920274619304,1.2842229757555408
original_R16_calendar,MCT_FAST_R18,12,headline_yy,full,75,0,75,3.1164635520602,5.014057407634218,-1.704682194097133
original_R16_calendar,MCT_FAST_R18,12,headline_yy,origins_2019_2021,32,0,32,4.642463298603886,6.817515138217225,-4.548015756599966
original_R16_calendar,MCT_FAST_R18,12,headline_yy,origins_2022_2023,24,0,24,2.8049647443092063,3.9528920012039634,-0.006459999979321858
original_R16_calendar,MCT_FAST_R18,12,headline_yy,origins_2024plus,19,0,19,0.9398308939878803,1.1058920490341124,0.9389673501798783
original_R16_calendar,MCT_FAST_R18,12,headline_yy,recent_targets,31,0,31,1.482358452200296,1.9046741047565956,1.4818291834147463
original_R16_calendar,MCT_SIGNALS_R18,1,headline_yy,full,88,0,88,0.4889956297721784,0.8413368913046634,-0.10254510976028323
original_R16_calendar,MCT_SIGNALS_R18,1,headline_yy,origins_2019_2021,34,0,34,0.35200630639841374,0.44613583951206365,-0.14835768547199063
original_R16_calendar,MCT_SIGNALS_R18,1,headline_yy,origins_2022_2023,24,0,24,0.9845956043763215,1.473603506297356,-0.21563817793458848
original_R16_calendar,MCT_SIGNALS_R18,1,headline_yy,origins_2024plus,30,0,30,0.2477702165791306,0.3370046425174743,0.039850263919096046
original_R16_calendar,MCT_SIGNALS_R18,1,headline_yy,recent_targets,31,0,31,0.24748594562139992,0.33429100277387774,0.03085645486075486
original_R16_calendar,MCT_SIGNALS_R18,2,headline_yy,full,86,0,86,0.7481753714107574,1.175547572488041,-0.17778436308604242
original_R16_calendar,MCT_SIGNALS_R18,2,headline_yy,origins_2019_2021,33,0,33,0.5251803142404388,0.6377957095745347,-0.2786842737397504
original_R16_calendar,MCT_SIGNALS_R18,2,headline_yy,origins_2022_2023,24,0,24,1.510952627800363,2.035772687965562,-0.3576787008498405
original_R16_calendar,MCT_SIGNALS_R18,2,headline_yy,origins_2024plus,29,0,29,0.370664431178688,0.45317647396461136,0.0859108492554582
original_R16_calendar,MCT_SIGNALS_R18,2,headline_yy,recent_targets,31,0,31,0.3606386845761072,0.44191072783851487,0.0664801261526102
original_R16_calendar,MCT_SIGNALS_R18,3,headline_yy,full,84,0,84,0.9244999749033267,1.3681598561523314,-0.29280543813773413
original_R16_calendar,MCT_SIGNALS_R18,3,headline_yy,origins_2019_2021,32,0,32,0.8106452637279398,1.0878757544371558,-0.5654840073679221
original_R16_calendar,MCT_SIGNALS_R18,3,headline_yy,origins_2022_2023,24,0,24,1.632492035466367,2.158015301798251,-0.41853477354420926
original_R16_calendar,MCT_SIGNALS_R18,3,headline_yy,origins_2024plus,28,0,28,0.447769307192591,0.5208673697664674,0.1265952141880306
original_R16_calendar,MCT_SIGNALS_R18,3,headline_yy,recent_targets,31,0,31,0.4303457403709052,0.5031950415572986,0.09931478940476905
original_R16_calendar,MCT_SIGNALS_R18,4,headline_yy,full,83,0,83,1.108379576910661,1.6342861322927318,-0.404183874100192
original_R16_calendar,MCT_SIGNALS_R18,4,headline_yy,origins_2019_2021,32,0,32,1.111552869974004,1.5888261044431387,-0.9031861531986118
original_R16_calendar,MCT_SIGNALS_R18,4,headline_yy,origins_2022_2023,24,0,24,1.8950266067432324,2.3674752463829307,-0.41749226957191343
original_R16_calendar,MCT_SIGNALS_R18,4,headline_yy,origins_2024plus,27,0,27,0.40537683268811747,0.4863180244403097,0.19905591932465058
original_R16_calendar,MCT_SIGNALS_R18,4,headline_yy,recent_targets,31,0,31,0.4239744510548644,0.5062057507942684,0.16106923186136865
original_R16_calendar,MCT_SIGNALS_R18,5,headline_yy,full,82,0,82,1.3212950472402927,1.95301137863179,-0.5190077866027638
original_R16_calendar,MCT_SIGNALS_R18,5,headline_yy,origins_2019_2021,32,0,32,1.5148153145426382,2.2139101389554,-1.3042096932963796
original_R16_calendar,MCT_SIGNALS_R18,5,headline_yy,origins_2022_2023,24,0,24,2.057327284312526,2.490380374057371,-0.3250446019381869
original_R16_calendar,MCT_SIGNALS_R18,5,headline_yy,origins_2024plus,26,0,26,0.40370188403226714,0.5216902045556572,0.2683516204066922
original_R16_calendar,MCT_SIGNALS_R18,5,headline_yy,recent_targets,31,0,31,0.44986358505594176,0.5761585130567218,0.24373350070841798
original_R16_calendar,MCT_SIGNALS_R18,6,headline_yy,full,81,0,81,1.4880488098062605,2.3032733546761204,-0.6158391375835469
original_R16_calendar,MCT_SIGNALS_R18,6,headline_yy,origins_2019_2021,32,0,32,1.961113132812513,2.9151716651885984,-1.7527317589092035
original_R16_calendar,MCT_SIGNALS_R18,6,headline_yy,origins_2022_2023,24,0,24,1.9285272512927232,2.4909767935349985,-0.12941862411680605
original_R16_calendar,MCT_SIGNALS_R18,6,headline_yy,origins_2024plus,25,0,25,0.45966717253125416,0.5949159198519312,0.37241972478522184
original_R16_calendar,MCT_SIGNALS_R18,6,headline_yy,recent_targets,31,0,31,0.4808246681936616,0.6143035211286948,0.3473238828164991
original_R16_calendar,MCT_SIGNALS_R18,7,headline_yy,full,80,0,80,1.6313679713926306,2.658862003429302,-0.7080814678535561
original_R16_calendar,MCT_SIGNALS_R18,7,headline_yy,origins_2019_2021,32,0,32,2.4233637410065674,3.6486730519667763,-2.2242515486511336
original_R16_calendar,MCT_SIGNALS_R18,7,headline_yy,origins_2022_2023,24,0,24,1.6169116710074884,2.3010315786628603,0.1139766339342237
original_R16_calendar,MCT_SIGNALS_R18,7,headline_yy,origins_2024plus,24,0,24,0.5898299122925229,0.7211038746707551,0.49142053808876734
original_R16_calendar,MCT_SIGNALS_R18,7,headline_yy,recent_targets,31,0,31,0.553312060374197,0.696788745004543,0.4610379364465585
original_R16_calendar,MCT_SIGNALS_R18,8,headline_yy,full,79,0,79,1.8420934821908508,3.078752343680237,-0.7967176626980056
original_R16_calendar,MCT_SIGNALS_R18,8,headline_yy,origins_2019_2021,32,0,32,2.9326058737467116,4.35638473615726,-2.7095593544309593
original_R16_calendar,MCT_SIGNALS_R18,8,headline_yy,origins_2022_2023,24,0,24,1.4804654667157742,2.2885407792584123,0.36524446813050115
original_R16_calendar,MCT_SIGNALS_R18,8,headline_yy,origins_2024plus,23,0,23,0.7022098231306011,0.8293972384955279,0.6521450762398355
original_R16_calendar,MCT_SIGNALS_R18,8,headline_yy,recent_targets,31,0,31,0.6945627157593649,0.8104862256961782,0.623371365357802
original_R16_calendar,MCT_SIGNALS_R18,9,headline_yy,full,78,0,78,2.1245311203829496,3.5087219104724814,-0.8854671188242034
original_R16_calendar,MCT_SIGNALS_R18,9,headline_yy,origins_2019_2021,32,0,32,3.435033214130268,5.082280082025236,-3.210942869155139
original_R16_calendar,MCT_SIGNALS_R18,9,headline_yy,origins_2022_2023,24,0,24,1.5899738500876277,2.1654347746752953,0.6745251326693399
original_R16_calendar,MCT_SIGNALS_R18,9,headline_yy,origins_2024plus,22,0,22,0.8014996425272006,0.9812617981351139,0.7952333345732915
original_R16_calendar,MCT_SIGNALS_R18,9,headline_yy,recent_targets,31,0,31,0.8794143366777172,1.1089520597556655,0.8346959775675045
original_R16_calendar,MCT_SIGNALS_R18,10,headline_yy,full,77,0,77,2.4859181547315563,3.9993262019475653,-0.9793793479468613
original_R16_calendar,MCT_SIGNALS_R18,10,headline_yy,origins_2019_2021,32,0,32,3.829665450984667,5.685765506475517,-3.644761575920924
original_R16_calendar,MCT_SIGNALS_R18,10,headline_yy,origins_2022_2023,24,0,24,2.043059493262378,2.6496803413457406,0.8911327080432425
original_R16_calendar,MCT_SIGNALS_R18,10,headline_yy,origins_2024plus,21,0,21,0.9444274116439721,1.1668413377759645,0.9444274116439721
original_R16_calendar,MCT_SIGNALS_R18,10,headline_yy,recent_targets,31,0,31,1.138869346481169,1.5356384007794865,1.1095071402084242
original_R16_calendar,MCT_SIGNALS_R18,11,headline_yy,full,76,0,76,2.8547300283103816,4.474127635943339,-1.0820964705024319
original_R16_calendar,MCT_SIGNALS_R18,11,headline_yy,origins_2019_2021,32,0,32,4.239809617223662,6.3003750081250525,-4.116077590741601
original_R16_calendar,MCT_SIGNALS_R18,11,headline_yy,origins_2022_2023,24,0,24,2.4951252785860225,3.00341513437898,1.1696909762991292
original_R16_calendar,MCT_SIGNALS_R18,11,headline_yy,origins_2024plus,20,0,20,1.0701283857183665,1.3158820001027813,1.0701283857183665
original_R16_calendar,MCT_SIGNALS_R18,11,headline_yy,recent_targets,31,0,31,1.3630751681094297,1.8076444979129518,1.3497811139963674
original_R16_calendar,MCT_SIGNALS_R18,12,headline_yy,full,75,0,75,3.2033761340891815,4.960183073040706,-1.1784842634539272
original_R16_calendar,MCT_SIGNALS_R18,12,headline_yy,origins_2019_2021,32,0,32,4.642463298603886,6.817515138217225,-4.548015756599966
original_R16_calendar,MCT_SIGNALS_R18,12,headline_yy,origins_2022_2023,24,0,24,2.84144726120696,3.639606674372775,1.40210559248988
original_R16_calendar,MCT_SIGNALS_R18,12,headline_yy,origins_2024plus,19,0,19,1.2368236964419614,1.4513536672681169,1.2368236964419614
original_R16_calendar,MCT_SIGNALS_R18,12,headline_yy,recent_targets,31,0,31,1.59821497154582,2.062014390478117,1.59821497154582
original_R16_calendar,MCT_SLOW_R18,1,headline_yy,full,88,0,88,0.503446515565252,0.8697293283794716,-0.11759174578026808
original_R16_calendar,MCT_SLOW_R18,1,headline_yy,origins_2019_2021,34,0,34,0.35171562004248225,0.4481813893547739,-0.15715543234798207
original_R16_calendar,MCT_SLOW_R18,1,headline_yy,origins_2022_2023,24,0,24,1.0458155157586273,1.5345485458555133,-0.2707392391935739
original_R16_calendar,MCT_SLOW_R18,1,headline_yy,origins_2024plus,30,0,30,0.24151299700302395,0.3276256244837053,0.049765093727119125
original_R16_calendar,MCT_SLOW_R18,1,headline_yy,recent_targets,31,0,31,0.2390089764835659,0.32363937962613953,0.042873046803669324
original_R16_calendar,MCT_SLOW_R18,2,headline_yy,full,86,0,86,0.790500012851929,1.2591818892316888,-0.21691283382920215
original_R16_calendar,MCT_SLOW_R18,2,headline_yy,origins_2019_2021,33,0,33,0.5335003920403409,0.6517805185206208,-0.29796661221376536
original_R16_calendar,MCT_SLOW_R18,2,headline_yy,origins_2022_2023,24,0,24,1.668256496298925,2.2064054413263414,-0.49305123469795586
original_R16_calendar,MCT_SLOW_R18,2,headline_yy,origins_2024plus,29,0,29,0.3565286985089803,0.4354929199129284,0.10384910781013149
original_R16_calendar,MCT_SLOW_R18,2,headline_yy,recent_targets,31,0,31,0.33806273117773167,0.42171073650652025,0.09261328118530844
original_R16_calendar,MCT_SLOW_R18,3,headline_yy,full,84,0,84,1.0075561573043852,1.5293984278049029,-0.36242682201527565
original_R16_calendar,MCT_SLOW_R18,3,headline_yy,origins_2019_2021,32,0,32,0.8373375362367599,1.1409457293782603,-0.5966907480301263
original_R16_calendar,MCT_SLOW_R18,3,headline_yy,origins_2022_2023,24,0,24,1.9103673772008332,2.480350035031342,-0.6513543609653324
original_R16_calendar,MCT_SLOW_R18,3,headline_yy,origins_2024plus,28,0,28,0.42825353575614417,0.5061585767386243,0.1529555553874593
original_R16_calendar,MCT_SLOW_R18,3,headline_yy,recent_targets,31,0,31,0.40577504048187824,0.48737452453607355,0.1455956505474077
original_R16_calendar,MCT_SLOW_R18,4,headline_yy,full,83,0,83,1.2254842203968443,1.8413114256757408,-0.5084008999830644
original_R16_calendar,MCT_SLOW_R18,4,headline_yy,origins_2019_2021,32,0,32,1.149394808838387,1.6817261543646997,-0.9453615487068467
original_R16_calendar,MCT_SLOW_R18,4,headline_yy,origins_2022_2023,24,0,24,2.248106564435131,2.776211444583093,-0.7567014580483676
original_R16_calendar,MCT_SLOW_R18,4,headline_yy,origins_2024plus,27,0,27,0.4066666245802424,0.46851275721980146,0.2301899945624289
original_R16_calendar,MCT_SLOW_R18,4,headline_yy,recent_targets,31,0,31,0.4306772062265758,0.5094666144051919,0.23576878507291407
original_R16_calendar,MCT_SLOW_R18,5,headline_yy,full,82,0,82,1.428741216871806,2.191376308472982,-0.6614590398918362
original_R16_calendar,MCT_SLOW_R18,5,headline_yy,origins_2019_2021,32,0,32,1.5623467519175465,2.3411085425026985,-1.3574220097538954
original_R16_calendar,MCT_SLOW_R18,5,headline_yy,origins_2022_2023,24,0,24,2.3732580724550107,2.971472011104379,-0.779860573340688
original_R16_calendar,MCT_SLOW_R18,5,headline_yy,origins_2024plus,26,0,26,0.3924419224310134,0.49914980493892797,0.30440449235271544
original_R16_calendar,MCT_SLOW_R18,5,headline_yy,recent_targets,31,0,31,0.4659397953127596,0.6247798693772518,0.35331973472510175
original_R16_calendar,MCT_SLOW_R18,6,headline_yy,full,81,0,81,1.642639031263617,2.557358211749303,-0.8031004856039146
original_R16_calendar,MCT_SLOW_R18,6,headline_yy,origins_2019_2021,32,0,32,2.020917874981476,3.0717023111302724,-1.8169728436768542
original_R16_calendar,MCT_SLOW_R18,6,headline_yy,origins_2022_2023,24,0,24,2.3560478273527194,3.0242844665960487,-0.7118417353194451
original_R16_calendar,MCT_SLOW_R18,6,headline_yy,origins_2024plus,25,0,25,0.4735696670592188,0.5763361248220251,0.4070477324563576
original_R16_calendar,MCT_SLOW_R18,6,headline_yy,recent_targets,31,0,31,0.555625139445702,0.7261884206940709,0.49974096014652614
original_R16_calendar,MCT_SLOW_R18,7,headline_yy,full,80,0,80,1.9034820956032774,2.962822305043512,-0.94849326078269
original_R16_calendar,MCT_SLOW_R18,7,headline_yy,origins_2019_2021,32,0,32,2.498521622590603,3.8277817902774216,-2.2995046404992494
original_R16_calendar,MCT_SLOW_R18,7,headline_yy,origins_2022_2023,24,0,24,2.431894519296676,3.0408796231498387,-0.6091258589287463
original_R16_calendar,MCT_SLOW_R18,7,headline_yy,origins_2024plus,24,0,24,0.5816836359267786,0.6915344602770692,0.5134878436521121
original_R16_calendar,MCT_SLOW_R18,7,headline_yy,recent_targets,31,0,31,0.6894351478312598,0.8326993773077173,0.6366384054250663
original_R16_calendar,MCT_SLOW_R18,8,headline_yy,full,79,0,79,2.2002485097352813,3.3989011026380918,-1.096306043711671
original_R16_calendar,MCT_SLOW_R18,8,headline_yy,origins_2019_2021,32,0,32,2.999496333087557,4.553575883836661,-2.7957533746831853
original_R16_calendar,MCT_SLOW_R18,8,headline_yy,origins_2022_2023,24,0,24,2.5641832259718123,3.1280601363664258,-0.4987555230939176
original_R16_calendar,MCT_SLOW_R18,8,headline_yy,origins_2024plus,23,0,23,0.7084935733461719,0.7883338505647728,0.6446114387345186
original_R16_calendar,MCT_SLOW_R18,8,headline_yy,recent_targets,31,0,31,0.8542775509873543,0.9809164793711891,0.8068811285335472
original_R16_calendar,MCT_SLOW_R18,9,headline_yy,full,78,0,78,2.468967376968297,3.881857485069142,-1.2481919685602452
original_R16_calendar,MCT_SLOW_R18,9,headline_yy,origins_2019_2021,32,0,32,3.4994393190265116,5.295957830292014,-3.307965706426229
original_R16_calendar,MCT_SLOW_R18,9,headline_yy,origins_2022_2023,24,0,24,2.656798288797417,3.301249607943999,-0.33232109704814344
original_R16_calendar,MCT_SLOW_R18,9,headline_yy,origins_2024plus,22,0,22,0.7651926483427605,0.8607706224921049,0.7487106994134384
original_R16_calendar,MCT_SLOW_R18,9,headline_yy,recent_targets,31,0,31,1.0320331805995988,1.28562869458236,1.0203363136174992
original_R16_calendar,MCT_SLOW_R18,10,headline_yy,full,77,0,77,2.7437325795440093,4.370587991567828,-1.4017123884814018
original_R16_calendar,MCT_SLOW_R18,10,headline_yy,origins_2019_2021,32,0,32,3.914094553016179,5.90256188309381,-3.752432306693673
original_R16_calendar,MCT_SLOW_R18,10,headline_yy,origins_2022_2023,24,0,24,2.800712608470393,3.7387102411701085,-0.25400579795325173
original_R16_calendar,MCT_SLOW_R18,10,headline_yy,origins_2024plus,21,0,21,0.8952038250038834,0.9879886660342069,0.868672335809887
original_R16_calendar,MCT_SLOW_R18,10,headline_yy,recent_targets,31,0,31,1.2884989662180926,1.6336656856501224,1.270526021925385
original_R16_calendar,MCT_SLOW_R18,11,headline_yy,full,76,0,76,3.02944496392379,4.850785913868179,-1.5638763088726282
original_R16_calendar,MCT_SLOW_R18,11,headline_yy,origins_2019_2021,32,0,32,4.341060098134706,6.521279190192458,-4.234355707215746
original_R16_calendar,MCT_SLOW_R18,11,headline_yy,origins_2022_2023,24,0,24,2.9736043920309307,4.10016478352074,-0.11773346807226392
original_R16_calendar,MCT_SLOW_R18,11,headline_yy,origins_2024plus,20,0,20,0.9978694354577549,1.094311650108614,0.9735193195159242
original_R16_calendar,MCT_SLOW_R18,11,headline_yy,recent_targets,31,0,31,1.535092408131261,1.928438908096815,1.5193826559107249
original_R16_calendar,MCT_SLOW_R18,12,headline_yy,full,75,0,75,3.3056235269950074,5.244009982626899,-1.7259750101124824
original_R16_calendar,MCT_SLOW_R18,12,headline_yy,origins_2019_2021,32,0,32,4.762529237003124,7.039446307526714,-4.676842906263338
original_R16_calendar,MCT_SLOW_R18,12,headline_yy,origins_2022_2023,24,0,24,3.107008455121813,4.325662443130768,-0.03090744898381133
original_R16_calendar,MCT_SLOW_R18,12,headline_yy,origins_2024plus,19,0,19,1.1027697904001097,1.2069705548725154,1.1027697904001097
original_R16_calendar,MCT_SLOW_R18,12,headline_yy,recent_targets,31,0,31,1.7509786993884189,2.1582765423585974,1.7509786993884189
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,full,88,0,88,0.508322006501021,0.8691519032986068,-0.10604580144084
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,origins_2019_2021,34,0,34,0.3566243431745048,0.4567959798125192,-0.158968550316584
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,origins_2022_2023,24,0,24,1.0616794529997478,1.531097012548573,-0.1906479143870982
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,origins_2024plus,30,0,30,0.2375600677387582,0.3225255525146354,0.021615004308676394
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_yy,recent_targets,31,0,31,0.2358479065356704,0.31900631827225595,0.014966679316685655
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,full,86,0,86,0.7910717235654418,1.2569098112525512,-0.19518882731172787
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,origins_2019_2021,33,0,33,0.5399238234903582,0.6715256253827381,-0.30203878264985334
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,origins_2022_2023,24,0,24,1.691219244395409,2.200061867195947,-0.3380753803595273
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,origins_2024plus,29,0,29,0.33191104089504575,0.4075554669595924,0.04464999335397319
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_yy,recent_targets,31,0,31,0.3159639151368366,0.3950764234894821,0.03630285883805215
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,full,84,0,84,1.0295519869798233,1.537322537940186,-0.3310553165293109
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,origins_2019_2021,32,0,32,0.8607205158174454,1.1852573752294795,-0.6021700755367407
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,origins_2022_2023,24,0,24,2.006779478310443,2.4777373211549114,-0.426461808214835
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,origins_2024plus,28,0,28,0.3848786757391532,0.47159282356793614,0.0605671152096295
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_yy,recent_targets,31,0,31,0.36839894284710745,0.45608286907706425,0.061429732472354996
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,full,83,0,83,1.2348192779935194,1.8686376080881502,-0.4673265350366647
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,origins_2019_2021,32,0,32,1.1646348133264093,1.7560527365706797,-0.9489546936804525
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,origins_2022_2023,24,0,24,2.35377145409902,2.786307269643262,-0.46606013886785913
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,origins_2024plus,27,0,27,0.32337670920890876,0.4223683096731077,0.10236633787258949
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_yy,recent_targets,31,0,31,0.36338639567097164,0.4846523830202125,0.1272211260413333
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,full,82,0,82,1.434034561084043,2.2378312645355964,-0.6131363398693163
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,origins_2019_2021,32,0,32,1.5705376951401975,2.434407739978085,-1.3612528809816737
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,origins_2022_2023,24,0,24,2.478929640982264,3.0019542737493,-0.426180624175654
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,origins_2024plus,26,0,26,0.301512168493496,0.4261842557671102,0.13504797316712788
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_yy,recent_targets,31,0,31,0.4002159825165093,0.5996877225657189,0.21721944334015036
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,full,81,0,81,1.6258969606430034,2.624251525066841,-0.7498792446195656
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,origins_2019_2021,32,0,32,2.0199387811630904,3.1774283576302267,-1.8196756523037985
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,origins_2022_2023,24,0,24,2.4544809156441487,3.0909998356194217,-0.29858624381196835
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,origins_2024plus,25,0,25,0.32608283357619144,0.46673464962254085,0.1862188764409593
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_yy,recent_targets,31,0,31,0.4562582872544008,0.7080867612703501,0.3394647485081497
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,full,80,0,80,1.8876104002225258,3.052817189329517,-0.8902761758196902
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,origins_2019_2021,32,0,32,2.509758318845723,3.948657579590014,-2.304252347184603
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,origins_2022_2023,24,0,24,2.535915481780702,3.160869356188929,-0.13864580875644542
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,origins_2024plus,24,0,24,0.4097747605000867,0.5341834674093415,0.24339501893694904
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_yy,recent_targets,31,0,31,0.5938215331001239,0.8286597266135818,0.4650114105996301
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,full,79,0,79,2.145005559943734,3.5032957744050406,-1.034541049900898
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,origins_2019_2021,32,0,32,2.9960186613534985,4.679179281057432,-2.8017489028540847
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,origins_2022_2023,24,0,24,2.6418980571201987,3.3039893486137593,0.02589406076299035
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,origins_2024plus,23,0,23,0.44249081310253147,0.5497084903057792,0.31764193438469596
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_yy,recent_targets,31,0,31,0.7242041940359403,1.019430370224986,0.6315743807936752
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,full,78,0,78,2.4094757443657824,4.005802450518569,-1.1835488170351998
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,origins_2019_2021,32,0,32,3.493576998331699,5.427667836908539,-3.3128565493406663
original_R16_calendar,STABLE_LOCAL_CORE_R14B,9,headline_yy,origins_2022_2023,24,0,24,2.7593716412831344,3.547815159386275,0.24337857429010779
