as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,r18_status,yy_exante,cumulative_log_forecast,cumulative_log_actual
2021-11-09T22:59:00+00:00,2022-01,MCT_SLOW_R18,1.1358712555175088,,0.7237052274417968,1.0221465076660996,HARD_BASE,4.442581726739303,9.876543209876534,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,3,research_estimated,0.4579778263464537,0.2893798096459459,0.1340338040059547,0.24546588561980073,0.0,0.009013929899353778,0.8286577156658675,1.6333058247114236,0.9,2.822318278924763,0.0,0.009013929899353778,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,6.1688964257480166,1.79844959989894,4.935211978972746
2021-11-09T22:59:00+00:00,2022-02,MCT_SLOW_R18,0.4291989847131522,,0.7237052274417968,1.0221465076660996,HARD_BASE,1.2841091492777013,11.091549295774657,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,4,research_estimated,0.3847537554041533,0.04302607674844563,0.014892644889550522,-0.031907160660013305,0.0,0.01843366833101617,0.6961672589927529,0.2428460432457179,0.1,-0.3668622323300167,0.0,0.01843366833101617,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,6.4368529339446745,2.226730152765363,6.21114635434876
2021-11-09T22:59:00+00:00,2022-03,MCT_SLOW_R18,0.1639864362478078,,0.7237052274417968,1.0221465076660996,HARD_BASE,1.6640253565768592,12.741652021089632,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,5,research_estimated,0.12064698168709993,0.0030000807844841135,0.014892644889550522,0.06215295935497468,0.0,-0.03670623046830147,0.21829670891355402,0.01693293469885786,0.1,0.7146224528670831,0.0,-0.03670623046830147,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,6.42402868823481,2.3905822780712414,7.861478505796554
2021-11-09T22:59:00+00:00,2022-04,MCT_SLOW_R18,0.4017325159993417,,0.7237052274417968,1.0221465076660996,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,6,research_estimated,0.371708280678491,-0.0006982769715264686,0.014892644889550522,0.019124161286088657,0.0,-0.0032942938832620445,0.6725629867680833,-0.003941186657947655,0.1,0.21988582988038408,0.0,-0.0032942938832620445,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,6.291158291401182,2.7915100036816085,9.63827302787054
2021-11-09T22:59:00+00:00,2022-05,MCT_SLOW_R18,0.4416892499055246,,0.7237052274417968,1.0221465076660996,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,7,research_estimated,0.31388706031190455,0.08129161070215808,0.014892644889550522,0.061735609660277135,0.0,-0.030117675658365723,0.5679422002810494,0.45882282327317997,0.1,0.709823848494527,0.0,-0.030117675658365723,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,6.5743161765999,3.2322266694345148,11.38404791555745
2021-11-09T22:59:00+00:00,2022-06,MCT_SLOW_R18,0.3835109940350034,,0.7237052274417968,1.0221465076660996,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,8,research_estimated,0.3512482224969318,-0.010698352433803657,0.007446322444775261,0.02763544679884158,0.0,0.00787935472825835,0.6355428864493053,-0.06038320837354227,0.05,0.31774690992063376,0.0,0.00787935472825835,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,6.425837060559168,3.6150041349004387,12.951829187480426
2021-11-09T22:59:00+00:00,2022-07,MCT_SLOW_R18,0.5898498304755284,,0.7237052274417968,1.0221465076660996,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,9,research_estimated,0.6419991333161696,-0.06527409432886785,0.007446322444775261,0.02248769607118175,0.0,-0.016809227027730345,1.161622909819209,-0.36841740479594093,0.05,0.25855908861773486,0.0,-0.016809227027730345,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,5.949944425609597,4.203121161883535,14.276351862482498
2021-11-09T22:59:00+00:00,2022-08,MCT_SLOW_R18,0.2459993104647103,,0.7237052274417968,1.0221465076660996,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,10,research_estimated,0.2917421295373121,-0.07130373868234291,0.0,-0.0010158869777469213,0.0,0.02657680658748802,0.5278735185816638,-0.4024496797342596,0.0,-0.011680467855552339,0.0,0.02657680658748802,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,5.485593660325235,4.448818389357789,14.713989322462377
2021-11-09T22:59:00+00:00,2022-09,MCT_SLOW_R18,-0.09240187979287232,,0.7237052274417968,1.0221465076660996,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,11,research_estimated,-0.09027760623944094,-0.027888059002365538,0.014892644889550522,0.04300703480035416,0.0,-0.03213589424097053,-0.16334684925458745,-0.15740465537035653,0.1,0.49448639322287047,0.0,-0.03213589424097053,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,5.2085861524348305,4.3563737927118265,15.511383906376789
2021-11-09T22:59:00+00:00,2022-10,MCT_SLOW_R18,0.5090230757079077,,0.7237052274417968,1.0221465076660996,HARD_BASE,-1.4440433212996373,15.092748735244497,,research_estimated,True,False,2021-09,sa,2021-10,368,2021-10,12,research_estimated,0.4283473533858654,0.08716838818678707,0.0,-0.006141605437219251,0.0,-0.0003510604275255592,0.7750448142870004,0.49199229320932125,0.0,-0.07061496648970342,0.0,-0.0003510604275255592,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,False,estimated,True,False,estimated,4.984344941241467,4.8641057255848335,14.056812806138913
2021-12-09T22:59:00+00:00,2021-11,MCT_FAST_R18,0.6823484514284204,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.1686340640809414,5.976806422836781,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,preserved_h0,6.520307995891296,0.0,0.0
2021-12-09T22:59:00+00:00,2021-12,MCT_FAST_R18,0.3812046704149468,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.4208754208754106,6.613047363717604,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,1,research_estimated,0.38716966366635025,0.040210852157654076,0.0,-0.030484027712948888,-0.006021029763839039,-0.009670787932269569,0.7013243806331462,0.22695646640330985,0.0,-0.350499330741072,-0.1757871996790546,-0.009670787932269569,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,7.117478962901119,0.38047992666531966,0.41999221753257737
2021-12-09T22:59:00+00:00,2022-01,MCT_FAST_R18,4.3682510830846395,,0.6823484514284204,0.1686340640809414,HARD_BASE,4.442581726739303,9.876543209876534,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,2,research_estimated,0.5562737442130224,0.29371633496953187,3.263832793170908,0.24546588561980073,0.0,0.008962325111376611,1.0076418059935568,1.6577818656580514,21.82498496817614,2.822318278924763,0.0,0.008962325111376611,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.317847871444142,4.656013407719143,4.766719942480802
2021-12-09T22:59:00+00:00,2022-02,MCT_FAST_R18,0.5343254326718249,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.2841091492777013,11.091549295774657,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,3,research_estimated,0.4824703482770595,0.050312080343066785,0.014954570635123138,-0.031907160660013305,0.0,0.018495594076588795,0.8739533334689707,0.28396941023017686,0.1,-0.3668622323300167,0.0,0.018495594076588795,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.712044851035873,5.188916386821968,6.042654317856816
2021-12-09T22:59:00+00:00,2022-03,MCT_FAST_R18,0.2636528733506902,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.6640253565768592,12.741652021089632,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,4,research_estimated,0.21792687706273323,0.005422008652060441,0.014954570635123138,0.06215295935497468,0.0,-0.0368035423542013,0.39475570123966974,0.030602682073365996,0.1,0.7146224528670831,0.0,-0.0368035423542013,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.80885432729133,5.452222305687707,7.69298646930461
2021-12-09T22:59:00+00:00,2022-04,MCT_FAST_R18,0.502915368128019,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,5,research_estimated,0.46896481007458485,0.0031130408049935996,0.014954570635123138,0.019124161286088657,0.0,-0.0032412146727712277,0.849489218369472,0.017570499080710893,0.1,0.21988582988038408,0.0,-0.0032412146727712277,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.782040995343479,5.953877278526348,9.469780991378594
2021-12-09T22:59:00+00:00,2022-05,MCT_FAST_R18,0.5403457572665733,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,6,research_estimated,0.4109539057621272,0.08275742112183897,0.014954570635123138,0.061735609660277135,0.0,-0.030055749912793094,0.7444074793932397,0.4670960911950736,0.1,0.709823848494527,0.0,-0.030055749912793094,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,11.186265470684436,6.4927684057742585,11.215555879065505
2021-12-09T22:59:00+00:00,2022-06,MCT_FAST_R18,0.4809856957768306,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,7,research_estimated,0.4481996635893781,-0.010312213078190665,0.007477285317561569,0.02763544679884158,0.0,0.00798551314923999,0.8118749503517066,-0.05820377623055809,0.05,0.31774690992063376,0.0,0.00798551314923999,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,11.139175005854016,6.972601061181373,12.783337150988483
2021-12-09T22:59:00+00:00,2022-07,MCT_FAST_R18,0.6875849809277097,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,8,research_estimated,0.7390028364859597,-0.06479477329630805,0.007477285317561569,0.02248769607118175,0.0,-0.016588063650685263,1.3386397624150912,-0.3657120403983885,0.05,0.25855908861773486,0.0,-0.016588063650685263,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.749708484408632,7.657832956729016,14.107859825990554
2021-12-09T22:59:00+00:00,2022-08,MCT_FAST_R18,0.34283369989938045,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,9,research_estimated,0.3884031370083442,-0.07120112899935936,0.0,-0.0010158869777469213,0.0,0.026647578868142452,0.7035587109766178,-0.401870534309104,0.0,-0.011680467855552339,0.0,0.026647578868142452,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.370833378912463,8.00008032161997,14.545497285970432
2021-12-09T22:59:00+00:00,2022-09,MCT_FAST_R18,0.0039096597561218,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,10,research_estimated,0.00602874431717223,-0.027812097729330156,0.014954570635123138,0.04300703480035416,0.0,-0.03226859226719758,0.010920549234663315,-0.15697591782348697,0.1,0.49448639322287047,0.0,-0.03226859226719758,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.187115882008522,8.003989904950886,15.342891869884845
2021-12-09T22:59:00+00:00,2022-10,MCT_FAST_R18,0.6494937278328083,,0.6823484514284204,0.1686340640809414,HARD_BASE,-1.4440433212996373,15.092748735244497,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,11,research_estimated,0.5906733055567085,0.06573532502497312,0.0,0.0031879670596427086,0.0,-0.010102869808515953,1.0699536380336903,0.37102066444769793,0.0,0.036654615700756496,0.0,-0.010102869808515953,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,9.780655155774326,8.651383510806768,13.88832076964697
2021-12-09T22:59:00+00:00,2022-11,MCT_FAST_R18,0.31264038418751516,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.172161172161168,16.24579124579122,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,12,research_estimated,0.25500351498174395,0.04327033287045826,0.0,-7.623385174710076e-05,0.0,0.014442770187060076,0.4619168261022775,0.24422466377661384,0.0,-0.0008765217729356326,0.0,0.014442770187060076,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,9.377537881869443,8.963536191186805,15.053665348670167
2021-12-09T22:59:00+00:00,2021-11,MCT_SIGNALS_R18,0.6823484514284204,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.1686340640809414,5.976806422836781,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,preserved_h0,6.520307995891296,0.0,0.0
2021-12-09T22:59:00+00:00,2021-12,MCT_SIGNALS_R18,0.3812046704149468,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.4208754208754106,6.613047363717604,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,1,research_estimated,0.38716966366635025,0.040210852157654076,0.0,-0.030484027712948888,-0.006021029763839039,-0.009670787932269569,0.7013243806331462,0.22695646640330985,0.0,-0.350499330741072,-0.1757871996790546,-0.009670787932269569,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,7.117478962901119,0.38047992666531966,0.41999221753257737
2021-12-09T22:59:00+00:00,2022-01,MCT_SIGNALS_R18,4.3682510830846395,,0.6823484514284204,0.1686340640809414,HARD_BASE,4.442581726739303,9.876543209876534,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,2,research_estimated,0.5562737442130224,0.29371633496953187,3.263832793170908,0.24546588561980073,0.0,0.008962325111376611,1.0076418059935568,1.6577818656580514,21.82498496817614,2.822318278924763,0.0,0.008962325111376611,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.317847871444142,4.656013407719143,4.766719942480802
2021-12-09T22:59:00+00:00,2022-02,MCT_SIGNALS_R18,0.5343254326718249,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.2841091492777013,11.091549295774657,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,3,research_estimated,0.4824703482770595,0.050312080343066785,0.014954570635123138,-0.031907160660013305,0.0,0.018495594076588795,0.8739533334689707,0.28396941023017686,0.1,-0.3668622323300167,0.0,0.018495594076588795,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.712044851035873,5.188916386821968,6.042654317856816
2021-12-09T22:59:00+00:00,2022-03,MCT_SIGNALS_R18,0.2636528733506902,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.6640253565768592,12.741652021089632,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,4,research_estimated,0.21792687706273323,0.005422008652060441,0.014954570635123138,0.06215295935497468,0.0,-0.0368035423542013,0.39475570123966974,0.030602682073365996,0.1,0.7146224528670831,0.0,-0.0368035423542013,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.80885432729133,5.452222305687707,7.69298646930461
2021-12-09T22:59:00+00:00,2022-04,MCT_SIGNALS_R18,0.502915368128019,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,5,research_estimated,0.46896481007458485,0.0031130408049935996,0.014954570635123138,0.019124161286088657,0.0,-0.0032412146727712277,0.849489218369472,0.017570499080710893,0.1,0.21988582988038408,0.0,-0.0032412146727712277,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.782040995343479,5.953877278526348,9.469780991378594
2021-12-09T22:59:00+00:00,2022-05,MCT_SIGNALS_R18,0.5403457572665733,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,6,research_estimated,0.4109539057621272,0.08275742112183897,0.014954570635123138,0.061735609660277135,0.0,-0.030055749912793094,0.7444074793932397,0.4670960911950736,0.1,0.709823848494527,0.0,-0.030055749912793094,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,11.186265470684436,6.4927684057742585,11.215555879065505
2021-12-09T22:59:00+00:00,2022-06,MCT_SIGNALS_R18,0.4809856957768306,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,7,research_estimated,0.4481996635893781,-0.010312213078190665,0.007477285317561569,0.02763544679884158,0.0,0.00798551314923999,0.8118749503517066,-0.05820377623055809,0.05,0.31774690992063376,0.0,0.00798551314923999,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,11.139175005854016,6.972601061181373,12.783337150988483
2021-12-09T22:59:00+00:00,2022-07,MCT_SIGNALS_R18,0.6875849809277097,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,8,research_estimated,0.7390028364859597,-0.06479477329630805,0.007477285317561569,0.02248769607118175,0.0,-0.016588063650685263,1.3386397624150912,-0.3657120403983885,0.05,0.25855908861773486,0.0,-0.016588063650685263,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.749708484408632,7.657832956729016,14.107859825990554
2021-12-09T22:59:00+00:00,2022-08,MCT_SIGNALS_R18,0.34283369989938045,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,9,research_estimated,0.3884031370083442,-0.07120112899935936,0.0,-0.0010158869777469213,0.0,0.026647578868142452,0.7035587109766178,-0.401870534309104,0.0,-0.011680467855552339,0.0,0.026647578868142452,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.370833378912463,8.00008032161997,14.545497285970432
2021-12-09T22:59:00+00:00,2022-09,MCT_SIGNALS_R18,0.0039096597561218,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,10,research_estimated,0.00602874431717223,-0.027812097729330156,0.014954570635123138,0.04300703480035416,0.0,-0.03226859226719758,0.010920549234663315,-0.15697591782348697,0.1,0.49448639322287047,0.0,-0.03226859226719758,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,10.187115882008522,8.003989904950886,15.342891869884845
2021-12-09T22:59:00+00:00,2022-10,MCT_SIGNALS_R18,0.6494937278328083,,0.6823484514284204,0.1686340640809414,HARD_BASE,-1.4440433212996373,15.092748735244497,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,11,research_estimated,0.5906733055567085,0.06573532502497312,0.0,0.0031879670596427086,0.0,-0.010102869808515953,1.0699536380336903,0.37102066444769793,0.0,0.036654615700756496,0.0,-0.010102869808515953,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,9.780655155774326,8.651383510806768,13.88832076964697
2021-12-09T22:59:00+00:00,2022-11,MCT_SIGNALS_R18,0.31264038418751516,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.172161172161168,16.24579124579122,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,12,research_estimated,0.25500351498174395,0.04327033287045826,0.0,-7.623385174710076e-05,0.0,0.014442770187060076,0.4619168261022775,0.24422466377661384,0.0,-0.0008765217729356326,0.0,0.014442770187060076,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,fallback_insufficient_labels,9.377537881869443,8.963536191186805,15.053665348670167
2021-12-09T22:59:00+00:00,2021-11,MCT_SLOW_R18,0.6823484514284204,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.1686340640809414,5.976806422836781,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,preserved_h0,6.520307995891296,0.0,0.0
2021-12-09T22:59:00+00:00,2021-12,MCT_SLOW_R18,0.31959891648316974,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.4208754208754106,6.613047363717604,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,1,research_estimated,0.32556390973457316,0.040210852157654076,0.0,-0.030484027712948888,-0.006021029763839039,-0.009670787932269569,0.589730882293166,0.22695646640330985,0.0,-0.350499330741072,-0.1757871996790546,-0.009670787932269569,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,7.05173903606474,0.31908928470913,0.41999221753257737
2021-12-09T22:59:00+00:00,2022-01,MCT_SLOW_R18,4.3023509478833555,,0.6823484514284204,0.1686340640809414,HARD_BASE,4.442581726739303,9.876543209876534,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,2,research_estimated,0.490373609011738,0.29371633496953187,3.263832793170908,0.24546588561980073,0.0,0.008962325111376611,0.8882694071696914,1.6577818656580514,21.82498496817614,2.822318278924763,0.0,0.008962325111376611,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.180529744345941,4.531460885986168,4.766719942480802
2021-12-09T22:59:00+00:00,2022-02,MCT_SLOW_R18,0.46720862736441726,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.2841091492777013,11.091549295774657,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,3,research_estimated,0.4153535429696519,0.050312080343066785,0.014954570635123138,-0.031907160660013305,0.0,0.018495594076588795,0.7523770419110222,0.28396941023017686,0.1,-0.3668622323300167,0.0,0.018495594076588795,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.500416588710962,4.997581481446285,6.042654317856816
2021-12-09T22:59:00+00:00,2022-03,MCT_SLOW_R18,0.196396120837727,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.6640253565768592,12.741652021089632,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,4,research_estimated,0.15067012454977005,0.005422008652060441,0.014954570635123138,0.06215295935497468,0.0,-0.0368035423542013,0.27292590741522593,0.030602682073365996,0.1,0.7146224528670831,0.0,-0.0368035423542013,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.522852633370132,5.193784997240604,7.69298646930461
2021-12-09T22:59:00+00:00,2022-04,MCT_SLOW_R18,0.43514941750896663,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,5,research_estimated,0.4011988594555324,0.0031130408049935996,0.014954570635123138,0.019124161286088657,0.0,-0.0032412146727712277,0.7267370561885024,0.017570499080710893,0.1,0.21988582988038408,0.0,-0.0032412146727712277,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.42160446157997,5.627990377329864,9.469780991378594
2021-12-09T22:59:00+00:00,2022-05,MCT_SLOW_R18,0.4725261888815209,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,6,research_estimated,0.34313433737707477,0.08275742112183897,0.014954570635123138,0.061735609660277135,0.0,-0.030055749912793094,0.6215581932636249,0.4670960911950736,0.1,0.709823848494527,0.0,-0.030055749912793094,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.749757004542463,6.099403665669473,11.215555879065505
2021-12-09T22:59:00+00:00,2022-06,MCT_SLOW_R18,0.41302359922425347,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,7,research_estimated,0.380237567036801,-0.010312213078190665,0.007477285317561569,0.02763544679884158,0.0,0.00798551314923999,0.6887674867660757,-0.05820377623055809,0.05,0.31774690992063376,0.0,0.00798551314923999,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.62797557644506,6.511576663744112,12.783337150988483
2021-12-09T22:59:00+00:00,2022-07,MCT_SLOW_R18,0.6191813589163343,,0.6823484514284204,0.1686340640809414,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,8,research_estimated,0.6705992144745843,-0.06479477329630805,0.007477285317561569,0.02248769607118175,0.0,-0.016588063650685263,1.214732513624201,-0.3657120403983885,0.05,0.25855908861773486,0.0,-0.016588063650685263,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,10.165407055466472,7.1288489711589,14.107859825990554
2021-12-09T22:59:00+00:00,2022-08,MCT_SLOW_R18,0.27477907126387535,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,9,research_estimated,0.3203485083728391,-0.07120112899935936,0.0,-0.0010158869777469213,0.0,0.026647578868142452,0.5802836335207945,-0.401870534309104,0.0,-0.011680467855552339,0.0,0.026647578868142452,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,9.714069947125658,7.403251214870416,14.545497285970432
2021-12-09T22:59:00+00:00,2022-09,MCT_SLOW_R18,-0.06375150914629496,,0.6823484514284204,0.1686340640809414,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2021-10,sa,2021-11,369,2021-11,10,research_estimated,-0.06163242458524454,-0.027812097729330156,0.014954570635123138,0.04300703480035416,0.0,-0.03226859226719758,-0.11164180992345252,-0.15697591782348697,0.1,0.49448639322287047,0.0,-0.03226859226719758,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,False,estimated,True,False,estimated,9.457338305056375,7.339479375808651,15.342891869884845
