scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,FOOD_FEEDBACK_R21,7,headline_mm,origins_2022_2023,24,0,24,0.668117926869383,1.1026846290765675,0.12460444552586203
original_R16_calendar,FOOD_FEEDBACK_R21,7,headline_mm,origins_2024plus,24,0,24,0.20581067417574306,0.2583313731723993,0.04125661459787638
original_R16_calendar,FOOD_FEEDBACK_R21,7,headline_mm,recent_targets,31,0,31,0.2237000674024498,0.27580394051179047,0.03808616324967466
original_R16_calendar,FOOD_FEEDBACK_R21,8,headline_mm,full,79,0,79,0.5020363434680554,0.8487892159064031,-0.1194560270386592
original_R16_calendar,FOOD_FEEDBACK_R21,8,headline_mm,origins_2019_2021,32,0,32,0.5629122393804619,0.8745574198348816,-0.431697421438447
original_R16_calendar,FOOD_FEEDBACK_R21,8,headline_mm,origins_2022_2023,24,0,24,0.6968790314139249,1.1332622123595655,0.12837500862051018
original_R16_calendar,FOOD_FEEDBACK_R21,8,headline_mm,origins_2024plus,23,0,23,0.21402533564640858,0.2651486805358171,0.05636048448191235
original_R16_calendar,FOOD_FEEDBACK_R21,8,headline_mm,recent_targets,31,0,31,0.22808445245721332,0.2806912551822208,0.04638737212049077
original_R16_calendar,FOOD_FEEDBACK_R21,9,headline_mm,full,78,0,78,0.49978227693857963,0.8608335992513239,-0.11182280809840713
original_R16_calendar,FOOD_FEEDBACK_R21,9,headline_mm,origins_2019_2021,32,0,32,0.5643389510314566,0.8875440183092389,-0.4428586326599786
original_R16_calendar,FOOD_FEEDBACK_R21,9,headline_mm,origins_2022_2023,24,0,24,0.6785035192621621,1.1379878087652513,0.17315897258698731
original_R16_calendar,FOOD_FEEDBACK_R21,9,headline_mm,origins_2024plus,22,0,22,0.2109130320868506,0.26222817140028953,0.05879463051617561
original_R16_calendar,FOOD_FEEDBACK_R21,9,headline_mm,recent_targets,31,0,31,0.22353481130165329,0.2780579386228478,0.05719666906303893
original_R16_calendar,FOOD_FEEDBACK_R21,10,headline_mm,full,77,0,77,0.512575821499228,0.8747534898055316,-0.11412856623736663
original_R16_calendar,FOOD_FEEDBACK_R21,10,headline_mm,origins_2019_2021,32,0,32,0.6357989330945043,0.9745095191570494,-0.3884719432773543
original_R16_calendar,FOOD_FEEDBACK_R21,10,headline_mm,origins_2022_2023,24,0,24,0.6028873005500777,1.0612907092656223,0.09773469352766462
original_R16_calendar,FOOD_FEEDBACK_R21,10,headline_mm,origins_2024plus,21,0,21,0.22159415158164536,0.2671186170371334,0.06178904475876931
original_R16_calendar,FOOD_FEEDBACK_R21,10,headline_mm,recent_targets,31,0,31,0.22722005019422595,0.27976812608878493,0.06797352824757155
original_R16_calendar,FOOD_FEEDBACK_R21,11,headline_mm,full,76,0,76,0.5209206222424058,0.8756303316540649,-0.11790679142459484
original_R16_calendar,FOOD_FEEDBACK_R21,11,headline_mm,origins_2019_2021,32,0,32,0.6623171608078273,0.983191733284629,-0.4248864430293978
original_R16_calendar,FOOD_FEEDBACK_R21,11,headline_mm,origins_2022_2023,24,0,24,0.572363243987819,1.037042290766977,0.14226456993730602
original_R16_calendar,FOOD_FEEDBACK_R21,11,headline_mm,origins_2024plus,20,0,20,0.23295501444323552,0.27632333390807534,0.06105501750880889
original_R16_calendar,FOOD_FEEDBACK_R21,11,headline_mm,recent_targets,31,0,31,0.2303760244304269,0.2787784734487431,0.07693917454110401
original_R16_calendar,FOOD_FEEDBACK_R21,12,headline_mm,full,75,0,75,0.5295673426633762,0.90313978757633,-0.13256488771436492
original_R16_calendar,FOOD_FEEDBACK_R21,12,headline_mm,origins_2019_2021,32,0,32,0.6805058824778665,1.0035281910274612,-0.4433430837437748
original_R16_calendar,FOOD_FEEDBACK_R21,12,headline_mm,origins_2022_2023,24,0,24,0.5651350521963473,1.0691535719089351,0.1359426108342449
original_R16_calendar,FOOD_FEEDBACK_R21,12,headline_mm,origins_2024plus,19,0,19,0.23042743198679783,0.2823084799294994,0.051683654800081434
original_R16_calendar,FOOD_FEEDBACK_R21,12,headline_mm,recent_targets,31,0,31,0.23403132714950134,0.28851836587693286,0.09730873750296015
original_R16_calendar,POOL_COMPLETE_R21,1,headline_mm,full,88,0,88,0.3587931082729521,0.6658069622566203,-0.09662101039899831
original_R16_calendar,POOL_COMPLETE_R21,1,headline_mm,origins_2019_2021,34,0,34,0.2501816461646,0.3150458843966911,-0.09009000010243164
original_R16_calendar,POOL_COMPLETE_R21,1,headline_mm,origins_2022_2023,24,0,24,0.6921375947104192,1.179071520725576,-0.24116109309287578
original_R16_calendar,POOL_COMPLETE_R21,1,headline_mm,origins_2024plus,30,0,30,0.2152105095124442,0.27511449907503965,0.011609244086661407
original_R16_calendar,POOL_COMPLETE_R21,1,headline_mm,recent_targets,31,0,31,0.22442748805560017,0.28520379527781237,-0.004924500701627056
original_R16_calendar,POOL_COMPLETE_R21,2,headline_mm,full,86,0,86,0.38514000496563605,0.6829058622174476,-0.0958382448950431
original_R16_calendar,POOL_COMPLETE_R21,2,headline_mm,origins_2019_2021,33,0,33,0.2695651030413074,0.3482874809827667,-0.11990647513211454
original_R16_calendar,POOL_COMPLETE_R21,2,headline_mm,origins_2022_2023,24,0,24,0.7241023126327327,1.1836996107851765,-0.1934837120925683
original_R16_calendar,POOL_COMPLETE_R21,2,headline_mm,origins_2024plus,29,0,29,0.23613574218951627,0.29222592793242885,0.012359783055438412
original_R16_calendar,POOL_COMPLETE_R21,2,headline_mm,recent_targets,31,0,31,0.23738721598894935,0.2969558119184381,-0.004923660114636926
original_R16_calendar,POOL_COMPLETE_R21,3,headline_mm,full,84,0,84,0.4345613158558006,0.7859186057349846,-0.1339344480299221
original_R16_calendar,POOL_COMPLETE_R21,3,headline_mm,origins_2019_2021,32,0,32,0.41876504109459034,0.7332121038901744,-0.26914359887066713
original_R16_calendar,POOL_COMPLETE_R21,3,headline_mm,origins_2022_2023,24,0,24,0.6968382149360841,1.163194078078882,-0.13504677323482547
original_R16_calendar,POOL_COMPLETE_R21,3,headline_mm,origins_2024plus,28,0,28,0.22780543065694062,0.28084221743425747,0.02154371739227512
original_R16_calendar,POOL_COMPLETE_R21,3,headline_mm,recent_targets,31,0,31,0.22526896039834893,0.2796339160148227,-5.0375063573430027e-05
original_R16_calendar,POOL_COMPLETE_R21,4,headline_mm,full,83,0,83,0.44594013228785095,0.7984831108776076,-0.13534861465413234
original_R16_calendar,POOL_COMPLETE_R21,4,headline_mm,origins_2019_2021,32,0,32,0.4573741419219405,0.773003951086529,-0.31615767671374273
original_R16_calendar,POOL_COMPLETE_R21,4,headline_mm,origins_2022_2023,24,0,24,0.6837305872544315,1.1525443699050908,-0.09153748858862804
original_R16_calendar,POOL_COMPLETE_R21,4,headline_mm,origins_2024plus,27,0,27,0.22101942015863651,0.2664596449581085,0.04000038387680957
original_R16_calendar,POOL_COMPLETE_R21,4,headline_mm,recent_targets,31,0,31,0.22424849704718167,0.2709667751921204,0.004014701968392848
original_R16_calendar,POOL_COMPLETE_R21,5,headline_mm,full,82,0,82,0.46266508808861767,0.8106264977264008,-0.1418981863724718
original_R16_calendar,POOL_COMPLETE_R21,5,headline_mm,origins_2019_2021,32,0,32,0.5002216678571626,0.8163859551329257,-0.37504636803407965
original_R16_calendar,POOL_COMPLETE_R21,5,headline_mm,origins_2022_2023,24,0,24,0.6687536345031594,1.1293227324726394,-0.017999441113002976
original_R16_calendar,POOL_COMPLETE_R21,5,headline_mm,origins_2024plus,26,0,26,0.2262060239908314,0.2736524492429394,0.030685349279228127
original_R16_calendar,POOL_COMPLETE_R21,5,headline_mm,recent_targets,31,0,31,0.23228663361238144,0.27904271028157895,0.009638323139695903
original_R16_calendar,POOL_COMPLETE_R21,6,headline_mm,full,81,0,81,0.47700652554071626,0.8220258300056082,-0.14216174310258797
original_R16_calendar,POOL_COMPLETE_R21,6,headline_mm,origins_2019_2021,32,0,32,0.5425763086496311,0.8543233090360047,-0.41563351273484805
original_R16_calendar,POOL_COMPLETE_R21,6,headline_mm,origins_2022_2023,24,0,24,0.6661769878623669,1.1132104502337352,0.060259988813004504
original_R16_calendar,POOL_COMPLETE_R21,6,headline_mm,origins_2024plus,25,0,25,0.21147355933252093,0.2558403721923126,0.0135572593877362
original_R16_calendar,POOL_COMPLETE_R21,6,headline_mm,recent_targets,31,0,31,0.2278413733432093,0.274566910950969,0.015160880158514856
original_R16_calendar,POOL_COMPLETE_R21,7,headline_mm,full,80,0,80,0.4881731209873338,0.8345563771252303,-0.14096950909146652
original_R16_calendar,POOL_COMPLETE_R21,7,headline_mm,origins_2019_2021,32,0,32,0.5647320946813918,0.8777677692188331,-0.43891142418262785
original_R16_calendar,POOL_COMPLETE_R21,7,headline_mm,origins_2022_2023,24,0,24,0.6669991780993533,1.1081772304511226,0.08923047133040636
original_R16_calendar,POOL_COMPLETE_R21,7,headline_mm,origins_2024plus,24,0,24,0.20726843228323677,0.25740248445790664,0.026086397274875713
original_R16_calendar,POOL_COMPLETE_R21,7,headline_mm,recent_targets,31,0,31,0.22438621728723,0.27453610503898856,0.018090932130435677
original_R16_calendar,POOL_COMPLETE_R21,8,headline_mm,full,79,0,79,0.5058475242704981,0.8537861275059091,-0.14294011913018678
original_R16_calendar,POOL_COMPLETE_R21,8,headline_mm,origins_2019_2021,32,0,32,0.5766716286591571,0.8908019159815987,-0.45170329520067665
original_R16_calendar,POOL_COMPLETE_R21,8,headline_mm,origins_2022_2023,24,0,24,0.6923376307494632,1.129212589581397,0.09499534332337288
original_R16_calendar,POOL_COMPLETE_R21,8,headline_mm,origins_2024plus,23,0,23,0.21271126792561756,0.2630346248008467,0.038362947625041305
original_R16_calendar,POOL_COMPLETE_R21,8,headline_mm,recent_targets,31,0,31,0.22935926075715293,0.2790828471747631,0.023888243427196202
original_R16_calendar,POOL_COMPLETE_R21,9,headline_mm,full,78,0,78,0.5028660938257025,0.8639891609163133,-0.13543102243072294
original_R16_calendar,POOL_COMPLETE_R21,9,headline_mm,origins_2019_2021,32,0,32,0.578176926426708,0.9007457671585639,-0.4624063944099652
original_R16_calendar,POOL_COMPLETE_R21,9,headline_mm,origins_2022_2023,24,0,24,0.6727328335703325,1.1325884759118028,0.1414667846949765
original_R16_calendar,POOL_COMPLETE_R21,9,headline_mm,origins_2024plus,22,0,22,0.20801389395737083,0.25902731954377556,0.03809918358377556
original_R16_calendar,POOL_COMPLETE_R21,9,headline_mm,recent_targets,31,0,31,0.22239143513331308,0.2743615315400011,0.03243788364248404
original_R16_calendar,POOL_COMPLETE_R21,10,headline_mm,full,77,0,77,0.5131316986302502,0.8764899088558616,-0.13795091202785448
original_R16_calendar,POOL_COMPLETE_R21,10,headline_mm,origins_2019_2021,32,0,32,0.6465686552341079,0.976100337916131,-0.40771434004892254
original_R16_calendar,POOL_COMPLETE_R21,10,headline_mm,origins_2022_2023,24,0,24,0.5933220401909326,1.064775213554162,0.06746344037908089
original_R16_calendar,POOL_COMPLETE_R21,10,headline_mm,origins_2024plus,21,0,21,0.21815308868835417,0.2632626052488873,0.038357908872513446
original_R16_calendar,POOL_COMPLETE_R21,10,headline_mm,recent_targets,31,0,31,0.22210564308168493,0.2741934383846384,0.041339616927802865
original_R16_calendar,POOL_COMPLETE_R21,11,headline_mm,full,76,0,76,0.5216487851495264,0.8822636192364278,-0.1419530650261354
original_R16_calendar,POOL_COMPLETE_R21,11,headline_mm,origins_2019_2021,32,0,32,0.6737693067840542,0.9853796466745199,-0.44382607955528663
original_R16_calendar,POOL_COMPLETE_R21,11,headline_mm,origins_2022_2023,24,0,24,0.5619423106299402,1.052999196260421,0.11317204443329425
original_R16_calendar,POOL_COMPLETE_R21,11,headline_mm,origins_2024plus,20,0,20,0.22990371995778575,0.2715748714963445,0.03489362686919102
original_R16_calendar,POOL_COMPLETE_R21,11,headline_mm,recent_targets,31,0,31,0.22412718461477404,0.2714016290700589,0.04889676304484635
original_R16_calendar,POOL_COMPLETE_R21,12,headline_mm,full,75,0,75,0.5273714132934082,0.9030580859817696,-0.15681132954977361
original_R16_calendar,POOL_COMPLETE_R21,12,headline_mm,origins_2019_2021,32,0,32,0.6832828038308021,0.9950646548337341,-0.46197504807269807
original_R16_calendar,POOL_COMPLETE_R21,12,headline_mm,origins_2022_2023,24,0,24,0.5526899789915345,1.0799464269719223,0.10788250830252445
original_R16_calendar,POOL_COMPLETE_R21,12,headline_mm,origins_2024plus,19,0,19,0.2328024620327954,0.2798310394913199,0.022798506464880533
original_R16_calendar,POOL_COMPLETE_R21,12,headline_mm,recent_targets,31,0,31,0.23021920382938538,0.280344176278899,0.06837760052276012
original_R16_calendar,POOL_PARTIAL_R21,1,headline_mm,full,88,0,88,0.35660526337818593,0.6622012734725048,-0.09180199532256976
original_R16_calendar,POOL_PARTIAL_R21,1,headline_mm,origins_2019_2021,34,0,34,0.25099780682524503,0.31553961698907496,-0.08926703123031303
original_R16_calendar,POOL_PARTIAL_R21,1,headline_mm,origins_2022_2023,24,0,24,0.6831351203146313,1.1714416005885295,-0.22465830867489645
original_R16_calendar,POOL_PARTIAL_R21,1,headline_mm,origins_2024plus,30,0,30,0.2150698285890292,0.2750210705506414,0.011610096054733949
original_R16_calendar,POOL_PARTIAL_R21,1,headline_mm,recent_targets,31,0,31,0.22426083089244558,0.2850630138307496,-0.0048931618823522295
original_R16_calendar,POOL_PARTIAL_R21,2,headline_mm,full,86,0,86,0.38343356783941823,0.6808222722121068,-0.09082106065448096
original_R16_calendar,POOL_PARTIAL_R21,2,headline_mm,origins_2019_2021,33,0,33,0.27037107034123753,0.3489656068805846,-0.11909219833630626
original_R16_calendar,POOL_PARTIAL_R21,2,headline_mm,origins_2022_2023,24,0,24,0.7169997438818146,1.1791473144679596,-0.1767044583738524
original_R16_calendar,POOL_PARTIAL_R21,2,headline_mm,origins_2024plus,29,0,29,0.23603612619881292,0.29211883128299504,0.012425459647765577
original_R16_calendar,POOL_PARTIAL_R21,2,headline_mm,recent_targets,31,0,31,0.23724098262438895,0.2968393330887866,-0.004809176509847747
original_R16_calendar,POOL_PARTIAL_R21,3,headline_mm,full,84,0,84,0.4330570763419496,0.7852933208756041,-0.12865768733575428
original_R16_calendar,POOL_PARTIAL_R21,3,headline_mm,origins_2019_2021,32,0,32,0.4182516223956275,0.7328673374897449,-0.2683312993502624
original_R16_calendar,POOL_PARTIAL_R21,3,headline_mm,origins_2022_2023,24,0,24,0.6922795578862108,1.162034870627734,-0.11784016408487119
original_R16_calendar,POOL_PARTIAL_R21,3,headline_mm,origins_2024plus,28,0,28,0.22778689667123672,0.2807365510950432,0.021697135037212205
original_R16_calendar,POOL_PARTIAL_R21,3,headline_mm,recent_targets,31,0,31,0.22519365828744314,0.27953261563590537,0.0001467574492204324
original_R16_calendar,POOL_PARTIAL_R21,4,headline_mm,full,83,0,83,0.4453881802067354,0.7984601118642253,-0.1298217863596378
original_R16_calendar,POOL_PARTIAL_R21,4,headline_mm,origins_2019_2021,32,0,32,0.45831696377614806,0.7732281060732477,-0.3153650907238181
original_R16_calendar,POOL_PARTIAL_R21,4,headline_mm,origins_2022_2023,24,0,24,0.6804496758984313,1.1522401725537852,-0.0737908431891649
original_R16_calendar,POOL_PARTIAL_R21,4,headline_mm,origins_2024plus,27,0,27,0.22112162573184987,0.266646330832841,0.04027610636489642
original_R16_calendar,POOL_PARTIAL_R21,4,headline_mm,recent_targets,31,0,31,0.22423817272686078,0.27101566319266235,0.004322272033723606
original_R16_calendar,POOL_PARTIAL_R21,5,headline_mm,full,82,0,82,0.4620128839983924,0.8094858871555384,-0.1360885478941875
original_R16_calendar,POOL_PARTIAL_R21,5,headline_mm,origins_2019_2021,32,0,32,0.4992826892019475,0.8161919041189798,-0.3742688160256696
original_R16_calendar,POOL_PARTIAL_R21,5,headline_mm,origins_2022_2023,24,0,24,0.6678609992635565,1.1266928234929958,0.0003622329966829115
original_R16_calendar,POOL_PARTIAL_R21,5,headline_mm,origins_2024plus,26,0,26,0.22612870965694262,0.27372294386087925,0.03110183052221766
original_R16_calendar,POOL_PARTIAL_R21,5,headline_mm,recent_targets,31,0,31,0.23228963313112266,0.2791610511597951,0.010065569889757856
original_R16_calendar,POOL_PARTIAL_R21,6,headline_mm,full,81,0,81,0.47687607770189877,0.818547259450663,-0.13605123364124305
original_R16_calendar,POOL_PARTIAL_R21,6,headline_mm,origins_2019_2021,32,0,32,0.5422595520322546,0.8541564079418312,-0.4148613026386467
original_R16_calendar,POOL_PARTIAL_R21,6,headline_mm,origins_2022_2023,24,0,24,0.6663711488546668,1.1047745191961393,0.07927668435103359
original_R16_calendar,POOL_PARTIAL_R21,6,headline_mm,origins_2024plus,25,0,25,0.21126996225238615,0.25552187840801976,0.014110853402848046
original_R16_calendar,POOL_PARTIAL_R21,6,headline_mm,recent_targets,31,0,31,0.2278239764317343,0.2745712338240639,0.015699380122924475
original_R16_calendar,POOL_PARTIAL_R21,7,headline_mm,full,80,0,80,0.48978169661479554,0.8324955998567944,-0.1345411692642255
original_R16_calendar,POOL_PARTIAL_R21,7,headline_mm,origins_2019_2021,32,0,32,0.5652003474542613,0.8778583685372627,-0.43814629894609003
original_R16_calendar,POOL_PARTIAL_R21,7,headline_mm,origins_2022_2023,24,0,24,0.6719889704828312,1.1029293349259746,0.10894654579395475
original_R16_calendar,POOL_PARTIAL_R21,7,headline_mm,origins_2024plus,24,0,24,0.20701622162747216,0.25728623712696835,0.026777955253413657
original_R16_calendar,POOL_PARTIAL_R21,7,headline_mm,recent_targets,31,0,31,0.22410876143372727,0.2743928240048667,0.018732939799917907
original_R16_calendar,POOL_PARTIAL_R21,8,headline_mm,full,79,0,79,0.5085944800026304,0.8534682160630683,-0.13618230513273977
original_R16_calendar,POOL_PARTIAL_R21,8,headline_mm,origins_2019_2021,32,0,32,0.5757318117821272,0.8904956827100435,-0.4509378772529915
original_R16_calendar,POOL_PARTIAL_R21,8,headline_mm,origins_2022_2023,24,0,24,0.7024943411038288,1.1287316318285785,0.1154383692628402
original_R16_calendar,POOL_PARTIAL_R21,8,headline_mm,origins_2024plus,23,0,23,0.21285572855164467,0.2630876362820728,0.039177787143526994
original_R16_calendar,POOL_PARTIAL_R21,8,headline_mm,recent_targets,31,0,31,0.22927587675379896,0.27892137662420996,0.024611162546345246
original_R16_calendar,POOL_PARTIAL_R21,9,headline_mm,full,78,0,78,0.5064454747792857,0.8633075344299763,-0.12834178886331232
original_R16_calendar,POOL_PARTIAL_R21,9,headline_mm,origins_2019_2021,32,0,32,0.5778848196998454,0.9002893624456796,-0.46163845776552337
original_R16_calendar,POOL_PARTIAL_R21,9,headline_mm,origins_2022_2023,24,0,24,0.6846948089972343,1.1313711512077134,0.1626252672222301
original_R16_calendar,POOL_PARTIAL_R21,9,headline_mm,origins_2024plus,22,0,22,0.20807988120252732,0.2590810511285578,0.03903475926476635
original_R16_calendar,POOL_PARTIAL_R21,9,headline_mm,recent_targets,31,0,31,0.22251408556588653,0.27437844708121056,0.03324169525094284
original_R16_calendar,POOL_PARTIAL_R21,10,headline_mm,full,77,0,77,0.5181061957602286,0.875842163207011,-0.13051974819195997
original_R16_calendar,POOL_PARTIAL_R21,10,headline_mm,origins_2019_2021,32,0,32,0.6458011528621588,0.9756851728002974,-0.40694683767697337
original_R16_calendar,POOL_PARTIAL_R21,10,headline_mm,origins_2022_2023,24,0,24,0.6099312253260877,1.0635632640975743,0.08934956959587471
original_R16_calendar,POOL_PARTIAL_R21,10,headline_mm,origins_2024plus,21,0,21,0.2185805130534486,0.2633020803919346,0.03942326307529693
original_R16_calendar,POOL_PARTIAL_R21,10,headline_mm,recent_targets,31,0,31,0.22259350908625122,0.2742587463362828,0.042248998045605536
original_R16_calendar,POOL_PARTIAL_R21,11,headline_mm,full,76,0,76,0.5268824637912641,0.8815802948950262,-0.13417169824714248
original_R16_calendar,POOL_PARTIAL_R21,11,headline_mm,origins_2019_2021,32,0,32,0.6730001917543642,0.9850012964372199,-0.4430569645255966
original_R16_calendar,POOL_PARTIAL_R21,11,headline_mm,origins_2022_2023,24,0,24,0.5792418230020271,1.0516264311134547,0.13577713615461132
original_R16_calendar,POOL_PARTIAL_R21,11,headline_mm,origins_2024plus,20,0,20,0.23026286799738876,0.27172161306538267,0.03610612651627958
original_R16_calendar,POOL_PARTIAL_R21,11,headline_mm,recent_targets,31,0,31,0.2245272811645913,0.2715610515199095,0.049931129251840255
original_R16_calendar,POOL_PARTIAL_R21,12,headline_mm,full,75,0,75,0.5339158813660518,0.9063652024421492,-0.14867182937183762
original_R16_calendar,POOL_PARTIAL_R21,12,headline_mm,origins_2019_2021,32,0,32,0.6825038338922294,0.9945005818525742,-0.4611960781341253
original_R16_calendar,POOL_PARTIAL_R21,12,headline_mm,origins_2022_2023,24,0,24,0.5742271161484536,1.0892950088932178,0.13117745163380398
original_R16_calendar,POOL_PARTIAL_R21,12,headline_mm,origins_2024plus,19,0,19,0.2327430331757716,0.2796434936706475,0.02419097148383637
original_R16_calendar,POOL_PARTIAL_R21,12,headline_mm,recent_targets,31,0,31,0.2303195759054676,0.28043720682049533,0.06958526442048704
original_R16_calendar,POOL_PRIOR_R21,1,headline_mm,full,88,0,88,0.35159761909924314,0.659323889124237,-0.0814521398547464
original_R16_calendar,POOL_PRIOR_R21,1,headline_mm,origins_2019_2021,34,0,34,0.23973898818415051,0.3087996535821578,-0.07547099415973874
original_R16_calendar,POOL_PRIOR_R21,1,headline_mm,origins_2022_2023,24,0,24,0.6813910127815094,1.1685740774935895,-0.20966094303491578
original_R16_calendar,POOL_PRIOR_R21,1,headline_mm,origins_2024plus,30,0,30,0.21453601919053497,0.2731659148947443,0.014336270901713797
original_R16_calendar,POOL_PRIOR_R21,1,headline_mm,recent_targets,31,0,31,0.22333345225420093,0.2826149411722715,-0.0018441392617021286
original_R16_calendar,POOL_PRIOR_R21,2,headline_mm,full,86,0,86,0.3811740136704827,0.6769927713611473,-0.08031558560747193
original_R16_calendar,POOL_PRIOR_R21,2,headline_mm,origins_2019_2021,33,0,33,0.26369307625729826,0.3389838156487932,-0.10520759092956677
original_R16_calendar,POOL_PRIOR_R21,2,headline_mm,origins_2022_2023,24,0,24,0.7206607300257977,1.176166085523387,-0.16254485746397698
original_R16_calendar,POOL_PRIOR_R21,2,headline_mm,origins_2024plus,29,0,29,0.23390469443281142,0.2890305744029652,0.01606161095064018
original_R16_calendar,POOL_PRIOR_R21,2,headline_mm,recent_targets,31,0,31,0.23482476997436663,0.29283841527541477,-0.00028210881483815706
original_R16_calendar,POOL_PRIOR_R21,3,headline_mm,full,84,0,84,0.4315367029293066,0.7770945139322625,-0.11784947370627163
original_R16_calendar,POOL_PRIOR_R21,3,headline_mm,origins_2019_2021,32,0,32,0.4120291841571615,0.7118775813704113,-0.25426050131814204
original_R16_calendar,POOL_PRIOR_R21,3,headline_mm,origins_2022_2023,24,0,24,0.6945460843858214,1.1602586990192785,-0.10428926212132317
original_R16_calendar,POOL_PRIOR_R21,3,headline_mm,origins_2024plus,28,0,28,0.22839439742045964,0.2803147558661918,0.026425805063052976
original_R16_calendar,POOL_PRIOR_R21,3,headline_mm,recent_targets,31,0,31,0.22389029641123206,0.27783960903622307,0.006269886477101951
original_R16_calendar,POOL_PRIOR_R21,4,headline_mm,full,83,0,83,0.44114635587641005,0.7880313228665494,-0.11868198536614208
original_R16_calendar,POOL_PRIOR_R21,4,headline_mm,origins_2019_2021,32,0,32,0.4435461288893897,0.7457607415769073,-0.3014080623790548
original_R16_calendar,POOL_PRIOR_R21,4,headline_mm,origins_2022_2023,24,0,24,0.6853812868594126,1.1509884035406364,-0.06068326177658597
original_R16_calendar,POOL_PRIOR_R21,4,headline_mm,origins_2024plus,27,0,27,0.2212044640242837,0.26879534850785125,0.046327833088075136
original_R16_calendar,POOL_PRIOR_R21,4,headline_mm,recent_targets,31,0,31,0.22308705467743256,0.27082137206449264,0.012220408196435996
original_R16_calendar,POOL_PRIOR_R21,5,headline_mm,full,82,0,82,0.4571174293031293,0.7981999017076102,-0.12468244605755088
original_R16_calendar,POOL_PRIOR_R21,5,headline_mm,origins_2019_2021,32,0,32,0.4849475846323057,0.7862934642849515,-0.3603711383417951
original_R16_calendar,POOL_PRIOR_R21,5,headline_mm,origins_2022_2023,24,0,24,0.671030485563592,1.1274227069429756,0.013177434316170855
original_R16_calendar,POOL_PRIOR_R21,5,headline_mm,origins_2024plus,26,0,26,0.22540672465756226,0.27413420258142207,0.03814067025500661
original_R16_calendar,POOL_PRIOR_R21,5,headline_mm,recent_targets,31,0,31,0.23068556775300894,0.27800868642738863,0.019464914272685967
original_R16_calendar,POOL_PRIOR_R21,6,headline_mm,full,81,0,81,0.4736004226518935,0.8096549916669481,-0.12444324422959158
original_R16_calendar,POOL_PRIOR_R21,6,headline_mm,origins_2019_2021,32,0,32,0.5302720991573473,0.8285634805793407,-0.4009794666088319
original_R16_calendar,POOL_PRIOR_R21,6,headline_mm,origins_2022_2023,24,0,24,0.6713891427532959,1.108779402285738,0.09189552072406226
original_R16_calendar,POOL_PRIOR_R21,6,headline_mm,origins_2024plus,25,0,25,0.2111835054275666,0.2549413434059513,0.021837906060328274
original_R16_calendar,POOL_PRIOR_R21,6,headline_mm,recent_targets,31,0,31,0.2272857893881194,0.2739560615025673,0.026733033150807724
original_R16_calendar,POOL_PRIOR_R21,7,headline_mm,full,80,0,80,0.48248161742505113,0.8249163950995938,-0.12265135028755063
original_R16_calendar,POOL_PRIOR_R21,7,headline_mm,origins_2019_2021,32,0,32,0.549560002068753,0.856773682583532,-0.4242101393213724
original_R16_calendar,POOL_PRIOR_R21,7,headline_mm,origins_2022_2023,24,0,24,0.6701893772393621,1.106172815115987,0.12142703998934982
original_R16_calendar,POOL_PRIOR_R21,7,headline_mm,origins_2024plus,24,0,24,0.2053360114191379,0.25675612661643343,0.035348644813977974
original_R16_calendar,POOL_PRIOR_R21,7,headline_mm,recent_targets,31,0,31,0.2226217064277368,0.27364084400198,0.03195184531231664
original_R16_calendar,POOL_PRIOR_R21,8,headline_mm,full,79,0,79,0.5017235375314854,0.8495228774293031,-0.12405565168582783
original_R16_calendar,POOL_PRIOR_R21,8,headline_mm,origins_2019_2021,32,0,32,0.5625140180169365,0.877309694682747,-0.4369210384682861
original_R16_calendar,POOL_PRIOR_R21,8,headline_mm,origins_2022_2023,24,0,24,0.6989574993156773,1.1329403802116564,0.12786264736460715
original_R16_calendar,POOL_PRIOR_R21,8,headline_mm,origins_2024plus,23,0,23,0.21133612629865758,0.2619851545534725,0.048364052654529796
original_R16_calendar,POOL_PRIOR_R21,8,headline_mm,recent_targets,31,0,31,0.22662891722862338,0.27777856303617443,0.03975586059737178
original_R16_calendar,POOL_PRIOR_R21,9,headline_mm,full,78,0,78,0.5010572885606899,0.8612837656460584,-0.11593478719599688
original_R16_calendar,POOL_PRIOR_R21,9,headline_mm,origins_2019_2021,32,0,32,0.566837281331206,0.889601304044134,-0.4475559978329309
original_R16_calendar,POOL_PRIOR_R21,9,headline_mm,origins_2022_2023,24,0,24,0.6808309858789071,1.137348897152731,0.1750616642015496
original_R16_calendar,POOL_PRIOR_R21,9,headline_mm,origins_2024plus,22,0,22,0.20926053836552042,0.260346172499397,0.048972663114947294
original_R16_calendar,POOL_PRIOR_R21,9,headline_mm,recent_targets,31,0,31,0.2216960816328124,0.275846634823854,0.0499087283297525
original_R16_calendar,POOL_PRIOR_R21,10,headline_mm,full,77,0,77,0.5143882731714801,0.875167682727142,-0.11777074025065092
original_R16_calendar,POOL_PRIOR_R21,10,headline_mm,origins_2019_2021,32,0,32,0.6386061628728554,0.9751909064952405,-0.3927209528746452
original_R16_calendar,POOL_PRIOR_R21,10,headline_mm,origins_2022_2023,24,0,24,0.6058331976868714,1.0618674784902453,0.10181084647483117
