scope,sample,metric,h,model,n,mae,rmse,bias,block
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,7,STATE_FAST_R15,24,2.88125,7.243538787544846,-1.1895833333333332,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,7,CORE_LEVELPHASE_FIXED080_R29B,24,2.88125,7.243538787544846,-1.1895833333333332,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,7,STATE_FAST_R15,24,0.20625000000000002,0.3638623824103467,0.12291666666666667,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,7,CORE_LEVELPHASE_FIXED080_R29B,24,0.20625000000000002,0.3638623824103467,0.12291666666666667,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,7,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,7,CORE_LEVELPHASE_FIXED080_R29B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,8,STATE_FAST_R15,82,1.3810975609756098,4.397244841388975,-0.5847560975609757,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,8,CORE_LEVELPHASE_FIXED080_R29B,82,1.3810975609756098,4.397244841388975,-0.5847560975609757,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,8,STATE_FAST_R15,35,1.135714285714286,3.0400305449593295,-0.6557142857142859,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,8,CORE_LEVELPHASE_FIXED080_R29B,35,1.135714285714286,3.0400305449593295,-0.6557142857142859,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,8,STATE_FAST_R15,24,2.860416666666667,7.242532073338256,-1.16875,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,8,CORE_LEVELPHASE_FIXED080_R29B,24,2.860416666666667,7.242532073338256,-1.16875,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,8,STATE_FAST_R15,23,0.21086956521739128,0.37110293895945884,0.1326086956521739,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,8,CORE_LEVELPHASE_FIXED080_R29B,23,0.21086956521739128,0.37110293895945884,0.1326086956521739,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,8,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,8,CORE_LEVELPHASE_FIXED080_R29B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,9,STATE_FAST_R15,81,1.3981481481481484,4.424305065051683,-0.5919753086419755,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,9,CORE_LEVELPHASE_FIXED080_R29B,81,1.3981481481481484,4.424305065051683,-0.5919753086419755,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,9,STATE_FAST_R15,35,1.2642857142857145,3.1337449071130767,-0.7842857142857145,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,9,CORE_LEVELPHASE_FIXED080_R29B,35,1.2642857142857145,3.1337449071130767,-0.7842857142857145,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,9,STATE_FAST_R15,24,2.6749999999999994,7.184053521515552,-0.9833333333333333,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,9,CORE_LEVELPHASE_FIXED080_R29B,24,2.6749999999999994,7.184053521515552,-0.9833333333333333,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,9,STATE_FAST_R15,22,0.21818181818181817,0.3792936017963345,0.1409090909090909,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,9,CORE_LEVELPHASE_FIXED080_R29B,22,0.21818181818181817,0.3792936017963345,0.1409090909090909,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,9,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,9,CORE_LEVELPHASE_FIXED080_R29B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,10,STATE_FAST_R15,80,1.410625,4.4516464650733445,-0.5943750000000001,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,10,CORE_LEVELPHASE_FIXED080_R29B,80,1.410625,4.4516464650733445,-0.5943750000000001,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,10,STATE_FAST_R15,35,1.7357142857142858,4.239819740103514,-0.29000000000000015,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,10,CORE_LEVELPHASE_FIXED080_R29B,35,1.7357142857142858,4.239819740103514,-0.29000000000000015,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,10,STATE_FAST_R15,24,1.9749999999999999,6.301636692161807,-1.6916666666666667,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,10,CORE_LEVELPHASE_FIXED080_R29B,24,1.9749999999999999,6.301636692161807,-1.6916666666666667,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,10,STATE_FAST_R15,21,0.22380952380952376,0.38760559237205966,0.1523809523809524,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,10,CORE_LEVELPHASE_FIXED080_R29B,21,0.22380952380952376,0.38760559237205966,0.1523809523809524,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,10,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,10,CORE_LEVELPHASE_FIXED080_R29B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,11,STATE_FAST_R15,79,1.4259493670886074,4.479676327593323,-0.599367088607595,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,11,CORE_LEVELPHASE_FIXED080_R29B,79,1.4259493670886074,4.479676327593323,-0.599367088607595,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,11,STATE_FAST_R15,35,1.867142857142857,4.316620702090269,-0.42142857142857165,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,11,CORE_LEVELPHASE_FIXED080_R29B,35,1.867142857142857,4.316620702090269,-0.42142857142857165,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,11,STATE_FAST_R15,24,1.7791666666666668,6.225033467112179,-1.4958333333333333,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,11,CORE_LEVELPHASE_FIXED080_R29B,24,1.7791666666666668,6.225033467112179,-1.4958333333333333,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,11,STATE_FAST_R15,20,0.22999999999999993,0.396547601177967,0.165,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,11,CORE_LEVELPHASE_FIXED080_R29B,20,0.22999999999999993,0.396547601177967,0.165,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,11,STATE_FAST_R15,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,11,CORE_LEVELPHASE_FIXED080_R29B,31,0.36290322580645157,0.9456607179894844,-0.06290322580645157,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,12,STATE_FAST_R15,78,1.441025641025641,4.486796870134211,-0.6,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,monthly,12,CORE_LEVELPHASE_FIXED080_R29B,78,1.441025641025641,4.486796870134211,-0.6,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,12,STATE_FAST_R15,35,1.887142857142857,4.267560360272768,-0.4357142857142857,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,monthly,12,CORE_LEVELPHASE_FIXED080_R29B,35,1.887142857142857,4.267560360272768,-0.4357142857142857,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,12,STATE_FAST_R15,24,1.7437500000000001,6.221476579826796,-1.4479166666666667,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,monthly,12,CORE_LEVELPHASE_FIXED080_R29B,24,1.7437500000000001,6.221476579826796,-1.4479166666666667,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,12,STATE_FAST_R15,19,0.23684210526315788,0.4507304013896135,0.16842105263157894,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,monthly,12,CORE_LEVELPHASE_FIXED080_R29B,19,0.23684210526315788,0.4507304013896135,0.16842105263157894,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,12,STATE_FAST_R15,31,0.3661290322580644,0.9589560856439403,-0.05967741935483868,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,monthly,12,CORE_LEVELPHASE_FIXED080_R29B,31,0.3661290322580644,0.9589560856439403,-0.05967741935483868,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,1,STATE_FAST_R15,89,1.1363890150232994,3.6504167091608615,-0.23886729444500768,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,1,CORE_LEVELPHASE_FIXED080_R29B,89,1.1363890150232994,3.6504167091608615,-0.23886729444500768,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,1,STATE_FAST_R15,35,0.542660116403768,1.4092489329791063,0.2607752221020123,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,1,CORE_LEVELPHASE_FIXED080_R29B,35,0.542660116403768,1.4092489329791063,0.2607752221020123,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,1,STATE_FAST_R15,24,3.158215356892093,6.809148134821895,-1.3892995394404453,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,1,CORE_LEVELPHASE_FIXED080_R29B,24,3.158215356892093,6.809148134821895,-1.3892995394404453,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,1,STATE_FAST_R15,30,0.21161165658438408,0.35194233623290344,0.09856223224648565,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,1,CORE_LEVELPHASE_FIXED080_R29B,30,0.21161165658438408,0.35194233623290344,0.09856223224648565,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,1,STATE_FAST_R15,31,0.3577551259353255,0.9193796603986728,-0.05758684642158072,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,1,CORE_LEVELPHASE_FIXED080_R29B,31,0.3577551259353255,0.9193796603986728,-0.05758684642158072,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,2,STATE_FAST_R15,88,1.924994465470322,4.878348603132271,-0.48872676550963623,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,2,CORE_LEVELPHASE_FIXED080_R29B,88,1.924994465470322,4.878348603132271,-0.48872676550963623,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,2,STATE_FAST_R15,35,0.8527569166041248,1.629758257638728,0.4397397046741809,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,2,CORE_LEVELPHASE_FIXED080_R29B,35,0.8527569166041248,1.629758257638728,0.4397397046741809,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,2,STATE_FAST_R15,24,5.356457210403161,9.112176020359957,-2.6838512165080175,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,2,CORE_LEVELPHASE_FIXED080_R29B,24,5.356457210403161,9.112176020359957,-2.6838512165080175,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,2,STATE_FAST_R15,29,0.37924302864027726,0.5421262474660594,0.20736497130165837,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,2,CORE_LEVELPHASE_FIXED080_R29B,29,0.37924302864027726,0.5421262474660594,0.20736497130165837,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,2,STATE_FAST_R15,31,0.6767878509013415,1.3747814805910066,-0.12802552837501446,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,2,CORE_LEVELPHASE_FIXED080_R29B,31,0.6767878509013415,1.3747814805910066,-0.12802552837501446,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,3,STATE_FAST_R15,87,2.6057592851544062,6.147773498897194,-0.9620945443164631,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,3,CORE_LEVELPHASE_FIXED080_R29B,87,2.6057592851544062,6.147773498897194,-0.9620945443164631,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,3,STATE_FAST_R15,35,1.0492316584470143,2.003155403137986,0.020939817447020052,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,3,CORE_LEVELPHASE_FIXED080_R29B,35,1.0492316584470143,2.003155403137986,0.020939817447020052,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,3,STATE_FAST_R15,24,7.342815282172069,11.426019953050957,-3.9167950683877257,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,3,CORE_LEVELPHASE_FIXED080_R29B,24,7.342815282172069,11.426019953050957,-3.9167950683877257,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,3,STATE_FAST_R15,28,0.4910851068092214,0.7181046560199613,0.3417129526831226,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,3,CORE_LEVELPHASE_FIXED080_R29B,28,0.4910851068092214,0.7181046560199613,0.3417129526831226,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,3,STATE_FAST_R15,31,0.9763950836425291,1.8474902823181436,-0.2241903847462183,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,3,CORE_LEVELPHASE_FIXED080_R29B,31,0.9763950836425291,1.8474902823181436,-0.2241903847462183,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,4,STATE_FAST_R15,86,3.0258848873526976,6.471152143688379,-1.4453109850523722,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,4,CORE_LEVELPHASE_FIXED080_R29B,86,3.0258848873526976,6.471152143688379,-1.4453109850523722,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,4,STATE_FAST_R15,35,1.4653618343182084,2.873693426349648,-0.4820648730878635,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,4,CORE_LEVELPHASE_FIXED080_R29B,35,1.4653618343182084,2.873693426349648,-0.4820648730878635,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,4,STATE_FAST_R15,24,8.034526679190023,11.711502110502645,-5.022783972455649,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,4,CORE_LEVELPHASE_FIXED080_R29B,24,8.034526679190023,11.711502110502645,-5.022783972455649,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,4,STATE_FAST_R15,27,0.5966591040975622,0.8705664081211627,0.4860126363891397,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,4,CORE_LEVELPHASE_FIXED080_R29B,27,0.5966591040975622,0.8705664081211627,0.4860126363891397,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,4,STATE_FAST_R15,31,1.2276045670100988,2.13759080948675,-0.28463240594103595,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,4,CORE_LEVELPHASE_FIXED080_R29B,31,1.2276045670100988,2.13759080948675,-0.28463240594103595,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,5,STATE_FAST_R15,85,3.559612266267764,7.025141412796936,-1.936371924402935,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,5,CORE_LEVELPHASE_FIXED080_R29B,85,3.559612266267764,7.025141412796936,-1.936371924402935,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,5,STATE_FAST_R15,35,2.0967915281856464,3.8729099980797312,-1.010586900392796,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,5,CORE_LEVELPHASE_FIXED080_R29B,35,2.0967915281856464,3.8729099980797312,-1.010586900392796,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,5,STATE_FAST_R15,24,8.806858909785705,12.32018948258317,-6.0769897654572125,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,5,CORE_LEVELPHASE_FIXED080_R29B,24,8.806858909785705,12.32018948258317,-6.0769897654572125,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,5,STATE_FAST_R15,26,0.6851817427463558,1.0209769225816976,0.6394877811719799,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,5,CORE_LEVELPHASE_FIXED080_R29B,26,0.6851817427463558,1.0209769225816976,0.6394877811719799,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,5,STATE_FAST_R15,31,1.4090877062686689,2.3171750792907284,-0.29807455717587106,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,5,CORE_LEVELPHASE_FIXED080_R29B,31,1.4090877062686689,2.3171750792907284,-0.29807455717587106,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,6,STATE_FAST_R15,84,4.102095898412232,7.655306277421459,-2.4397198802161917,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,6,CORE_LEVELPHASE_FIXED080_R29B,84,4.102095898412232,7.655306277421459,-2.4397198802161917,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,6,STATE_FAST_R15,35,2.767950938271417,4.980359435530443,-1.578831513894847,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,6,CORE_LEVELPHASE_FIXED080_R29B,35,2.767950938271417,4.980359435530443,-1.578831513894847,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,6,STATE_FAST_R15,24,9.469684504689623,12.941856814716349,-7.071185014873677,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,6,CORE_LEVELPHASE_FIXED080_R29B,24,9.469684504689623,12.941856814716349,-7.071185014873677,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,6,STATE_FAST_R15,25,0.8170137805830775,1.1793710466889658,0.801242936205113,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,6,CORE_LEVELPHASE_FIXED080_R29B,25,0.8170137805830775,1.1793710466889658,0.801242936205113,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,6,STATE_FAST_R15,31,1.626225379948919,2.4900537352928858,-0.32117964060360427,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,6,CORE_LEVELPHASE_FIXED080_R29B,31,1.626225379948919,2.4900537352928858,-0.32117964060360427,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,7,STATE_FAST_R15,83,4.60625180706596,8.230755518889328,-2.9570043836095676,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,7,CORE_LEVELPHASE_FIXED080_R29B,83,4.60625180706596,8.230755518889328,-2.9570043836095676,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,7,STATE_FAST_R15,35,3.4718344983162504,6.011060173011011,-2.1740774297155183,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,7,CORE_LEVELPHASE_FIXED080_R29B,35,3.4718344983162504,6.011060173011011,-2.1740774297155183,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,7,STATE_FAST_R15,24,9.882551522052967,13.409684948771668,-8.011401764817364,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,7,CORE_LEVELPHASE_FIXED080_R29B,24,9.882551522052967,13.409684948771668,-8.011401764817364,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,7,STATE_FAST_R15,24,0.9843106673389457,1.3313802024161983,0.9556245231694058,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,7,CORE_LEVELPHASE_FIXED080_R29B,24,0.9843106673389457,1.3313802024161983,0.9556245231694058,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,7,STATE_FAST_R15,31,1.846170032811997,2.610566542666201,-0.3442847240313377,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,7,CORE_LEVELPHASE_FIXED080_R29B,31,1.846170032811997,2.610566542666201,-0.3442847240313377,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,8,STATE_FAST_R15,82,5.0798268525066135,8.847925111750925,-3.5046143729640855,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,8,CORE_LEVELPHASE_FIXED080_R29B,82,5.0798268525066135,8.847925111750925,-3.5046143729640855,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,8,STATE_FAST_R15,35,4.164317295263178,6.9959066006264745,-2.783562115101783,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,8,CORE_LEVELPHASE_FIXED080_R29B,35,4.164317295263178,6.9959066006264745,-2.783562115101783,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,8,STATE_FAST_R15,24,10.225817544647155,13.93124868630203,-8.930857800825784,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,8,CORE_LEVELPHASE_FIXED080_R29B,24,10.225817544647155,13.93124868630203,-8.930857800825784,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,8,STATE_FAST_R15,23,1.103264152165186,1.4525312302889222,1.06029924631853,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,8,CORE_LEVELPHASE_FIXED080_R29B,23,1.103264152165186,1.4525312302889222,1.06029924631853,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,8,STATE_FAST_R15,31,2.027510517207893,2.72694786235182,-0.4222860602683619,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,8,CORE_LEVELPHASE_FIXED080_R29B,31,2.027510517207893,2.72694786235182,-0.4222860602683619,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,9,STATE_FAST_R15,81,5.520916405381795,9.383539022402127,-4.0669807822206705,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,9,CORE_LEVELPHASE_FIXED080_R29B,81,5.520916405381795,9.383539022402127,-4.0669807822206705,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,9,STATE_FAST_R15,35,4.953967871126448,8.048573842550145,-3.51868641565847,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,9,CORE_LEVELPHASE_FIXED080_R29B,35,4.953967871126448,8.048573842550145,-3.51868641565847,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,9,STATE_FAST_R15,24,10.27619670765297,14.158523863496052,-9.669169091956244,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,9,CORE_LEVELPHASE_FIXED080_R29B,24,10.27619670765297,14.158523863496052,-9.669169091956244,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,9,STATE_FAST_R15,22,1.2353014710376593,1.5623421822778703,1.1722108815964545,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2024plus,cumulative_log,9,CORE_LEVELPHASE_FIXED080_R29B,22,1.2353014710376593,1.5623421822778703,1.1722108815964545,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,9,STATE_FAST_R15,31,2.218510707988624,2.846220785927108,-0.5099535545063488,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,recent_targets,cumulative_log,9,CORE_LEVELPHASE_FIXED080_R29B,31,2.218510707988624,2.846220785927108,-0.5099535545063488,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,10,STATE_FAST_R15,80,6.212400004327975,10.131590572983454,-4.644051195670734,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,full,cumulative_log,10,CORE_LEVELPHASE_FIXED080_R29B,80,6.212400004327975,10.131590572983454,-4.644051195670734,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,10,STATE_FAST_R15,35,5.659811250710903,8.959875818526227,-3.713474986511654,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2019_2021,cumulative_log,10,CORE_LEVELPHASE_FIXED080_R29B,35,5.659811250710903,8.959875818526227,-3.713474986511654,administered
paired_fast_CORE_LEVELPHASE_FIXED080_R29B,origins_2022_2023,cumulative_log,10,STATE_FAST_R15,24,11.294669117782737,14.923582220248933,-11.183001151669089,administered
