edge,horizon,scheme,quantile,weight
2011-05,1,TVW3,0.9,0.06666666666666667
2011-06,1,TVW1,0.25,0.26666666666666666
2011-06,1,TVW1,0.5,0.4666666666666667
2011-06,1,TVW1,0.75,0.26666666666666666
2011-06,1,TVW2,0.3333333333333333,0.30000000000000004
2011-06,1,TVW2,0.5,0.4
2011-06,1,TVW2,0.6666666666666666,0.30000000000000004
2011-06,1,TVW3,0.1,0.06666666666666667
2011-06,1,TVW3,0.25,0.23888888888888887
2011-06,1,TVW3,0.5,0.3888888888888889
2011-06,1,TVW3,0.75,0.23888888888888887
2011-06,1,TVW3,0.9,0.06666666666666667
2011-07,1,TVW1,0.25,0.26666666666666666
2011-07,1,TVW1,0.5,0.4666666666666667
2011-07,1,TVW1,0.75,0.26666666666666666
2011-07,1,TVW2,0.3333333333333333,0.30000000000000004
2011-07,1,TVW2,0.5,0.4
2011-07,1,TVW2,0.6666666666666666,0.30000000000000004
2011-07,1,TVW3,0.1,0.06666666666666667
2011-07,1,TVW3,0.25,0.23888888888888887
2011-07,1,TVW3,0.5,0.3888888888888889
2011-07,1,TVW3,0.75,0.23888888888888887
2011-07,1,TVW3,0.9,0.06666666666666667
2011-08,1,TVW1,0.25,0.26666666666666666
2011-08,1,TVW1,0.5,0.4666666666666667
2011-08,1,TVW1,0.75,0.26666666666666666
2011-08,1,TVW2,0.3333333333333333,0.30000000000000004
2011-08,1,TVW2,0.5,0.4
2011-08,1,TVW2,0.6666666666666666,0.30000000000000004
2011-08,1,TVW3,0.1,0.06666666666666667
2011-08,1,TVW3,0.25,0.23888888888888887
2011-08,1,TVW3,0.5,0.3888888888888889
2011-08,1,TVW3,0.75,0.23888888888888887
2011-08,1,TVW3,0.9,0.06666666666666667
2011-09,1,TVW1,0.25,0.26666666666666666
2011-09,1,TVW1,0.5,0.4666666666666667
2011-09,1,TVW1,0.75,0.26666666666666666
2011-09,1,TVW2,0.3333333333333333,0.30000000000000004
2011-09,1,TVW2,0.5,0.4
2011-09,1,TVW2,0.6666666666666666,0.30000000000000004
2011-09,1,TVW3,0.1,0.06666666666666667
2011-09,1,TVW3,0.25,0.23888888888888887
2011-09,1,TVW3,0.5,0.3888888888888889
2011-09,1,TVW3,0.75,0.23888888888888887
2011-09,1,TVW3,0.9,0.06666666666666667
2011-10,1,TVW1,0.25,0.26666666666666666
2011-10,1,TVW1,0.5,0.4666666666666667
2011-10,1,TVW1,0.75,0.26666666666666666
2011-10,1,TVW2,0.3333333333333333,0.30000000000000004
2011-10,1,TVW2,0.5,0.4
2011-10,1,TVW2,0.6666666666666666,0.30000000000000004
2011-10,1,TVW3,0.1,0.06666666666666667
2011-10,1,TVW3,0.25,0.23888888888888887
2011-10,1,TVW3,0.5,0.3888888888888889
2011-10,1,TVW3,0.75,0.23888888888888887
2011-10,1,TVW3,0.9,0.06666666666666667
2011-11,1,TVW1,0.25,0.26666666666666666
2011-11,1,TVW1,0.5,0.4666666666666667
2011-11,1,TVW1,0.75,0.26666666666666666
2011-11,1,TVW2,0.3333333333333333,0.30000000000000004
2011-11,1,TVW2,0.5,0.4
2011-11,1,TVW2,0.6666666666666666,0.30000000000000004
2011-11,1,TVW3,0.1,0.06666666666666667
2011-11,1,TVW3,0.25,0.23888888888888887
2011-11,1,TVW3,0.5,0.3888888888888889
2011-11,1,TVW3,0.75,0.23888888888888887
2011-11,1,TVW3,0.9,0.06666666666666667
2011-12,1,TVW1,0.25,0.2
2011-12,1,TVW1,0.5,0.4
2011-12,1,TVW1,0.75,0.4
2011-12,1,TVW2,0.3333333333333333,0.2
2011-12,1,TVW2,0.5,0.39999999999999997
2011-12,1,TVW2,0.6666666666666666,0.4
2011-12,1,TVW3,0.1,0.11956489853884117
2011-12,1,TVW3,0.25,0.15
2011-12,1,TVW3,0.5,0.30000000000000004
2011-12,1,TVW3,0.75,0.2804351014611589
2011-12,1,TVW3,0.9,0.15
2012-01,1,TVW1,0.25,0.20000000000000012
2012-01,1,TVW1,0.5,0.4
2012-01,1,TVW1,0.75,0.39999999999999997
2012-01,1,TVW2,0.3333333333333333,0.20000000000000004
2012-01,1,TVW2,0.5,0.4
2012-01,1,TVW2,0.6666666666666666,0.4
2012-01,1,TVW3,0.1,0.0
2012-01,1,TVW3,0.25,0.15
2012-01,1,TVW3,0.5,0.35000000000000003
2012-01,1,TVW3,0.75,0.35
2012-01,1,TVW3,0.9,0.15
2012-02,1,TVW1,0.25,0.20000000000000007
2012-02,1,TVW1,0.5,0.4
2012-02,1,TVW1,0.75,0.39999999999999997
2012-02,1,TVW2,0.3333333333333333,0.2
2012-02,1,TVW2,0.5,0.4000000000000001
2012-02,1,TVW2,0.6666666666666666,0.4
2012-02,1,TVW3,0.1,7.791225590069166e-18
2012-02,1,TVW3,0.25,0.15
2012-02,1,TVW3,0.5,0.3500000000000001
2012-02,1,TVW3,0.75,0.35
2012-02,1,TVW3,0.9,0.14999999999999994
2012-03,1,TVW1,0.25,0.2
2012-03,1,TVW1,0.5,0.4
2012-03,1,TVW1,0.75,0.4
2012-03,1,TVW2,0.3333333333333333,0.2
2012-03,1,TVW2,0.5,0.4000000000000001
2012-03,1,TVW2,0.6666666666666666,0.4
2012-03,1,TVW3,0.1,0.0
2012-03,1,TVW3,0.25,0.15
2012-03,1,TVW3,0.5,0.4138345627598433
2012-03,1,TVW3,0.75,0.2861654372401568
2012-03,1,TVW3,0.9,0.15
2012-04,1,TVW1,0.25,0.2
2012-04,1,TVW1,0.5,0.4000000000000001
2012-04,1,TVW1,0.75,0.4
2012-04,1,TVW2,0.3333333333333333,0.2
2012-04,1,TVW2,0.5,0.4000000000000001
2012-04,1,TVW2,0.6666666666666666,0.4
2012-04,1,TVW3,0.1,0.0829051589977398
2012-04,1,TVW3,0.25,0.15
2012-04,1,TVW3,0.5,0.30000000000000004
2012-04,1,TVW3,0.75,0.31709484100226026
2012-04,1,TVW3,0.9,0.15
2012-05,1,TVW1,0.25,0.2
2012-05,1,TVW1,0.5,0.4
2012-05,1,TVW1,0.75,0.4
2012-05,1,TVW2,0.3333333333333333,0.2
2012-05,1,TVW2,0.5,0.4000000000000001
2012-05,1,TVW2,0.6666666666666666,0.4
2012-05,1,TVW3,0.1,0.09140374031610284
2012-05,1,TVW3,0.25,0.15000000000000002
2012-05,1,TVW3,0.5,0.30000000000000004
2012-05,1,TVW3,0.75,0.3085962596838972
2012-05,1,TVW3,0.9,0.15
2012-06,1,TVW1,0.25,0.2
2012-06,1,TVW1,0.5,0.4
2012-06,1,TVW1,0.75,0.4
2012-06,1,TVW2,0.3333333333333333,0.20000000000000004
2012-06,1,TVW2,0.5,0.3999999999999999
2012-06,1,TVW2,0.6666666666666666,0.4000000000000001
2012-06,1,TVW3,0.1,3.7232283397632645e-17
2012-06,1,TVW3,0.25,0.15000000000000005
2012-06,1,TVW3,0.5,0.44402219746027455
2012-06,1,TVW3,0.75,0.25597780253972546
2012-06,1,TVW3,0.9,0.15000000000000002
2012-07,1,TVW1,0.25,0.20000000000000004
2012-07,1,TVW1,0.5,0.4
2012-07,1,TVW1,0.75,0.4
2012-07,1,TVW2,0.3333333333333333,0.20000000000000007
2012-07,1,TVW2,0.5,0.39999999999999997
2012-07,1,TVW2,0.6666666666666666,0.39999999999999997
2012-07,1,TVW3,0.1,0.0959835045054188
2012-07,1,TVW3,0.25,0.15
2012-07,1,TVW3,0.5,0.30000000000000004
2012-07,1,TVW3,0.75,0.30401649549458126
2012-07,1,TVW3,0.9,0.15
2012-08,1,TVW1,0.25,0.20000000000000004
2012-08,1,TVW1,0.5,0.4
2012-08,1,TVW1,0.75,0.4
2012-08,1,TVW2,0.3333333333333333,0.2
2012-08,1,TVW2,0.5,0.40000000000000013
2012-08,1,TVW2,0.6666666666666666,0.4
2012-08,1,TVW3,0.1,0.1311699169615057
2012-08,1,TVW3,0.25,0.14999999999999997
2012-08,1,TVW3,0.5,0.29999999999999993
2012-08,1,TVW3,0.75,0.26883008303849465
2012-08,1,TVW3,0.9,0.14999999999999997
2012-09,1,TVW1,0.25,0.2
2012-09,1,TVW1,0.5,0.4579094229977076
2012-09,1,TVW1,0.75,0.34209057700229245
2012-09,1,TVW2,0.3333333333333333,0.26867118343746815
2012-09,1,TVW2,0.5,0.3313288165625318
2012-09,1,TVW2,0.6666666666666666,0.4
2012-09,1,TVW3,0.1,0.15000000000000002
2012-09,1,TVW3,0.25,0.15000000000000008
2012-09,1,TVW3,0.5,0.35585856256361537
2012-09,1,TVW3,0.75,0.19414143743638454
2012-09,1,TVW3,0.9,0.15000000000000002
2012-10,1,TVW1,0.25,0.2
2012-10,1,TVW1,0.5,0.4
2012-10,1,TVW1,0.75,0.39999999999999997
2012-10,1,TVW2,0.3333333333333333,0.2
2012-10,1,TVW2,0.5,0.40000000000000013
2012-10,1,TVW2,0.6666666666666666,0.39999999999999997
2012-10,1,TVW3,0.1,0.1398457490578508
2012-10,1,TVW3,0.25,0.15000000000000022
2012-10,1,TVW3,0.5,0.3000000000000003
2012-10,1,TVW3,0.75,0.2601542509421489
2012-10,1,TVW3,0.9,0.14999999999999997
2012-11,1,TVW1,0.25,0.3158961373539195
2012-11,1,TVW1,0.5,0.4
2012-11,1,TVW1,0.75,0.2841038626460805
2012-11,1,TVW2,0.3333333333333333,0.3000000000000001
2012-11,1,TVW2,0.5,0.3
2012-11,1,TVW2,0.6666666666666666,0.4
2012-11,1,TVW3,0.1,0.14999999999999997
2012-11,1,TVW3,0.25,0.25
2012-11,1,TVW3,0.5,0.3000000000000001
2012-11,1,TVW3,0.75,0.1500000000000001
2012-11,1,TVW3,0.9,0.14999999999999983
2012-12,1,TVW1,0.25,0.35723264118531173
2012-12,1,TVW1,0.5,0.4000000000000002
2012-12,1,TVW1,0.75,0.24276735881468814
2012-12,1,TVW2,0.3333333333333333,0.3600849671880158
2012-12,1,TVW2,0.5,0.30000000000000027
2012-12,1,TVW2,0.6666666666666666,0.33991503281198393
2012-12,1,TVW3,0.1,0.15
2012-12,1,TVW3,0.25,0.258426064272051
2012-12,1,TVW3,0.5,0.3
2012-12,1,TVW3,0.75,0.15
2012-12,1,TVW3,0.9,0.14157393572794905
2013-01,1,TVW1,0.25,0.2
2013-01,1,TVW1,0.5,0.4
2013-01,1,TVW1,0.75,0.4
2013-01,1,TVW2,0.3333333333333333,0.2
2013-01,1,TVW2,0.5,0.4000000000000001
2013-01,1,TVW2,0.6666666666666666,0.4
2013-01,1,TVW3,0.1,0.0551274994842771
2013-01,1,TVW3,0.25,0.14999999999999997
2013-01,1,TVW3,0.5,0.3
2013-01,1,TVW3,0.75,0.344872500515723
2013-01,1,TVW3,0.9,0.14999999999999997
2013-02,1,TVW1,0.25,0.20000000000000004
2013-02,1,TVW1,0.5,0.4
2013-02,1,TVW1,0.75,0.39999999999999997
2013-02,1,TVW2,0.3333333333333333,0.20000000000000026
2013-02,1,TVW2,0.5,0.39999999999999974
2013-02,1,TVW2,0.6666666666666666,0.4000000000000001
2013-02,1,TVW3,0.1,0.07609522546450104
2013-02,1,TVW3,0.25,0.14999999999999997
2013-02,1,TVW3,0.5,0.29999999999999993
2013-02,1,TVW3,0.75,0.3239047745354991
2013-02,1,TVW3,0.9,0.14999999999999997
2013-03,1,TVW1,0.25,0.2
2013-03,1,TVW1,0.5,0.4
2013-03,1,TVW1,0.75,0.4
2013-03,1,TVW2,0.3333333333333333,0.2641515113667622
2013-03,1,TVW2,0.5,0.33584848863323785
2013-03,1,TVW2,0.6666666666666666,0.4
2013-03,1,TVW3,0.1,0.11310806873108249
2013-03,1,TVW3,0.25,0.1500000000000002
2013-03,1,TVW3,0.5,0.3
2013-03,1,TVW3,0.75,0.3499999999999999
2013-03,1,TVW3,0.9,0.08689193126891741
2013-04,1,TVW1,0.25,0.2
2013-04,1,TVW1,0.5,0.4
2013-04,1,TVW1,0.75,0.4
2013-04,1,TVW2,0.3333333333333333,0.30000000000000016
2013-04,1,TVW2,0.5,0.30000000000000004
2013-04,1,TVW2,0.6666666666666666,0.3999999999999999
2013-04,1,TVW3,0.1,0.11617718010540468
2013-04,1,TVW3,0.25,0.15000000000000022
2013-04,1,TVW3,0.5,0.30000000000000016
2013-04,1,TVW3,0.75,0.35
2013-04,1,TVW3,0.9,0.08382281989459509
2013-05,1,TVW1,0.25,0.208034673883077
2013-05,1,TVW1,0.5,0.3999999999999999
2013-05,1,TVW1,0.75,0.391965326116923
2013-05,1,TVW2,0.3333333333333333,0.3
2013-05,1,TVW2,0.5,0.30000000000000016
2013-05,1,TVW2,0.6666666666666666,0.3999999999999999
2013-05,1,TVW3,0.1,0.1450253037825745
2013-05,1,TVW3,0.25,0.14999999999999997
2013-05,1,TVW3,0.5,0.29999999999999993
2013-05,1,TVW3,0.75,0.34999999999999987
2013-05,1,TVW3,0.9,0.054974696217425685
2013-06,1,TVW1,0.25,0.2
2013-06,1,TVW1,0.5,0.4
2013-06,1,TVW1,0.75,0.4
2013-06,1,TVW2,0.3333333333333333,0.30000000000000004
2013-06,1,TVW2,0.5,0.30000000000000004
2013-06,1,TVW2,0.6666666666666666,0.39999999999999997
2013-06,1,TVW3,0.1,0.11619969161823604
2013-06,1,TVW3,0.25,0.15000000000000002
2013-06,1,TVW3,0.5,0.3
2013-06,1,TVW3,0.75,0.35
2013-06,1,TVW3,0.9,0.08380030838176396
2013-07,1,TVW1,0.25,0.2235383919830336
2013-07,1,TVW1,0.5,0.4
2013-07,1,TVW1,0.75,0.3764616080169665
2013-07,1,TVW2,0.3333333333333333,0.29999999999999993
2013-07,1,TVW2,0.5,0.30000000000000004
2013-07,1,TVW2,0.6666666666666666,0.39999999999999997
2013-07,1,TVW3,0.1,0.14999999999999986
2013-07,1,TVW3,0.25,0.22861064155178412
2013-07,1,TVW3,0.5,0.30000000000000027
2013-07,1,TVW3,0.75,0.17138935844821584
2013-07,1,TVW3,0.9,0.15000000000000002
2013-08,1,TVW1,0.25,0.3074768405577483
2013-08,1,TVW1,0.5,0.4
2013-08,1,TVW1,0.75,0.29252315944225166
2013-08,1,TVW2,0.3333333333333333,0.3709370103341679
2013-08,1,TVW2,0.5,0.29999999999999993
2013-08,1,TVW2,0.6666666666666666,0.3290629896658322
2013-08,1,TVW3,0.1,0.15000000000000002
2013-08,1,TVW3,0.25,0.2691423709272749
2013-08,1,TVW3,0.5,0.30000000000000004
2013-08,1,TVW3,0.75,0.1500000000000001
2013-08,1,TVW3,0.9,0.13085762907272494
2013-09,1,TVW1,0.25,0.39999999999999997
2013-09,1,TVW1,0.5,0.4
2013-09,1,TVW1,0.75,0.20000000000000004
2013-09,1,TVW2,0.3333333333333333,0.39999999999999997
2013-09,1,TVW2,0.5,0.3
2013-09,1,TVW2,0.6666666666666666,0.3000000000000001
2013-09,1,TVW3,0.1,0.15
2013-09,1,TVW3,0.25,0.3193956834328875
2013-09,1,TVW3,0.5,0.3
2013-09,1,TVW3,0.75,0.15000000000000013
2013-09,1,TVW3,0.9,0.08060431656711246
2013-10,1,TVW1,0.25,0.3650550287011289
2013-10,1,TVW1,0.5,0.4000000000000002
2013-10,1,TVW1,0.75,0.23494497129887087
2013-10,1,TVW2,0.3333333333333333,0.4
2013-10,1,TVW2,0.5,0.3
2013-10,1,TVW2,0.6666666666666666,0.30000000000000004
2013-10,1,TVW3,0.1,0.1499999999999998
2013-10,1,TVW3,0.25,0.29574381652635645
2013-10,1,TVW3,0.5,0.30000000000000016
2013-10,1,TVW3,0.75,0.14999999999999994
2013-10,1,TVW3,0.9,0.10425618347364363
2013-11,1,TVW1,0.25,0.36446244455881605
2013-11,1,TVW1,0.5,0.4
2013-11,1,TVW1,0.75,0.23553755544118402
2013-11,1,TVW2,0.3333333333333333,0.40000000000000013
2013-11,1,TVW2,0.5,0.30000000000000004
2013-11,1,TVW2,0.6666666666666666,0.29999999999999993
2013-11,1,TVW3,0.1,0.1499999999999999
2013-11,1,TVW3,0.25,0.29183757530899473
2013-11,1,TVW3,0.5,0.3000000000000001
2013-11,1,TVW3,0.75,0.15
2013-11,1,TVW3,0.9,0.1081624246910053
2013-12,1,TVW1,0.25,0.2915086135744613
2013-12,1,TVW1,0.5,0.4
2013-12,1,TVW1,0.75,0.3084913864255388
2013-12,1,TVW2,0.3333333333333333,0.3733796905284037
2013-12,1,TVW2,0.5,0.3
2013-12,1,TVW2,0.6666666666666666,0.32662030947159637
2013-12,1,TVW3,0.1,0.06657617977621681
2013-12,1,TVW3,0.25,0.35
2013-12,1,TVW3,0.5,0.3
2013-12,1,TVW3,0.75,0.15000000000000002
2013-12,1,TVW3,0.9,0.13342382022378316
2014-01,1,TVW1,0.25,0.4
2014-01,1,TVW1,0.5,0.4
2014-01,1,TVW1,0.75,0.2
2014-01,1,TVW2,0.3333333333333333,0.4
2014-01,1,TVW2,0.5,0.3999999999999999
2014-01,1,TVW2,0.6666666666666666,0.20000000000000007
2014-01,1,TVW3,0.1,0.1443762239772127
2014-01,1,TVW3,0.25,0.35
2014-01,1,TVW3,0.5,0.30000000000000004
2014-01,1,TVW3,0.75,0.2056237760227873
2014-01,1,TVW3,0.9,0.0
2014-02,1,TVW1,0.25,0.4
2014-02,1,TVW1,0.5,0.4
2014-02,1,TVW1,0.75,0.2
2014-02,1,TVW2,0.3333333333333333,0.3999999999999999
2014-02,1,TVW2,0.5,0.4000000000000001
2014-02,1,TVW2,0.6666666666666666,0.19999999999999996
2014-02,1,TVW3,0.1,0.12482466085124873
2014-02,1,TVW3,0.25,0.35
2014-02,1,TVW3,0.5,0.3
2014-02,1,TVW3,0.75,0.2251753391487514
2014-02,1,TVW3,0.9,0.0
2014-03,1,TVW1,0.25,0.3999999999999999
2014-03,1,TVW1,0.5,0.3999999999999999
2014-03,1,TVW1,0.75,0.20000000000000004
2014-03,1,TVW2,0.3333333333333333,0.39999999999999986
2014-03,1,TVW2,0.5,0.4000000000000003
2014-03,1,TVW2,0.6666666666666666,0.19999999999999993
2014-03,1,TVW3,0.1,0.14243549328359012
2014-03,1,TVW3,0.25,0.35000000000000003
2014-03,1,TVW3,0.5,0.30000000000000004
2014-03,1,TVW3,0.75,0.15000000000000008
2014-03,1,TVW3,0.9,0.05756450671640994
2014-04,1,TVW1,0.25,0.4
2014-04,1,TVW1,0.5,0.4
2014-04,1,TVW1,0.75,0.2
2014-04,1,TVW2,0.3333333333333333,0.39999999999999986
2014-04,1,TVW2,0.5,0.4000000000000001
2014-04,1,TVW2,0.6666666666666666,0.19999999999999996
2014-04,1,TVW3,0.1,0.13677447048629593
2014-04,1,TVW3,0.25,0.3499999999999999
2014-04,1,TVW3,0.5,0.30000000000000016
2014-04,1,TVW3,0.75,0.15
2014-04,1,TVW3,0.9,0.06322552951370407
2014-05,1,TVW1,0.25,0.4
2014-05,1,TVW1,0.5,0.4
2014-05,1,TVW1,0.75,0.2
2014-05,1,TVW2,0.3333333333333333,0.4
2014-05,1,TVW2,0.5,0.39999999999999997
2014-05,1,TVW2,0.6666666666666666,0.20000000000000007
2014-05,1,TVW3,0.1,0.12291832804860527
2014-05,1,TVW3,0.25,0.35
2014-05,1,TVW3,0.5,0.3000000000000001
2014-05,1,TVW3,0.75,0.15
2014-05,1,TVW3,0.9,0.07708167195139465
2014-06,1,TVW1,0.25,0.3999999999999999
2014-06,1,TVW1,0.5,0.4
2014-06,1,TVW1,0.75,0.19999999999999996
2014-06,1,TVW2,0.3333333333333333,0.4
2014-06,1,TVW2,0.5,0.4
2014-06,1,TVW2,0.6666666666666666,0.20000000000000007
2014-06,1,TVW3,0.1,0.11977723626267057
2014-06,1,TVW3,0.25,0.3499999999999999
2014-06,1,TVW3,0.5,0.29999999999999993
2014-06,1,TVW3,0.75,0.2302227637373295
2014-06,1,TVW3,0.9,0.0
2014-07,1,TVW1,0.25,0.3480500174478523
2014-07,1,TVW1,0.5,0.4000000000000001
2014-07,1,TVW1,0.75,0.2519499825521476
2014-07,1,TVW2,0.3333333333333333,0.4
2014-07,1,TVW2,0.5,0.3
2014-07,1,TVW2,0.6666666666666666,0.30000000000000004
2014-07,1,TVW3,0.1,0.02401182203796803
2014-07,1,TVW3,0.25,0.35
2014-07,1,TVW3,0.5,0.30000000000000016
2014-07,1,TVW3,0.75,0.32598817796203194
2014-07,1,TVW3,0.9,0.0
2014-08,1,TVW1,0.25,0.3988035671003052
2014-08,1,TVW1,0.5,0.4
2014-08,1,TVW1,0.75,0.20119643289969488
2014-08,1,TVW2,0.3333333333333333,0.4
2014-08,1,TVW2,0.5,0.4000000000000001
2014-08,1,TVW2,0.6666666666666666,0.2
2014-08,1,TVW3,0.1,1.0246339933825059e-16
2014-08,1,TVW3,0.25,0.34999999999999987
2014-08,1,TVW3,0.5,0.47630808835015104
2014-08,1,TVW3,0.75,0.1736919116498489
2014-08,1,TVW3,0.9,0.0
2014-09,1,TVW1,0.25,0.4
2014-09,1,TVW1,0.5,0.4
2014-09,1,TVW1,0.75,0.20000000000000007
2014-09,1,TVW2,0.3333333333333333,0.39999999999999997
2014-09,1,TVW2,0.5,0.4000000000000001
2014-09,1,TVW2,0.6666666666666666,0.2
2014-09,1,TVW3,0.1,0.03299949321357305
2014-09,1,TVW3,0.25,0.35
2014-09,1,TVW3,0.5,0.467000506786427
2014-09,1,TVW3,0.75,0.15
2014-09,1,TVW3,0.9,8.360267881868558e-17
2014-10,1,TVW1,0.25,0.30605705246653053
2014-10,1,TVW1,0.5,0.49394294753346957
2014-10,1,TVW1,0.75,0.2
2014-10,1,TVW2,0.3333333333333333,0.3851639495986532
2014-10,1,TVW2,0.5,0.41483605040134675
2014-10,1,TVW2,0.6666666666666666,0.2
2014-10,1,TVW3,0.1,5.3214568891754e-17
2014-10,1,TVW3,0.25,0.32009882233720943
2014-10,1,TVW3,0.5,0.4999999999999999
2014-10,1,TVW3,0.75,0.17990117766279065
2014-10,1,TVW3,0.9,3.714495162906397e-17
2014-11,1,TVW1,0.25,0.39999999999999997
2014-11,1,TVW1,0.5,0.4
2014-11,1,TVW1,0.75,0.2
2014-11,1,TVW2,0.3333333333333333,0.39999999999999997
2014-11,1,TVW2,0.5,0.39999999999999936
2014-11,1,TVW2,0.6666666666666666,0.2000000000000006
2014-11,1,TVW3,0.1,0.15
2014-11,1,TVW3,0.25,0.19999999999999996
2014-11,1,TVW3,0.5,0.5
2014-11,1,TVW3,0.75,0.15
2014-11,1,TVW3,0.9,0.0
2014-12,1,TVW1,0.25,0.3999999999999999
2014-12,1,TVW1,0.5,0.4000000000000001
2014-12,1,TVW1,0.75,0.20000000000000004
2014-12,1,TVW2,0.3333333333333333,0.4
2014-12,1,TVW2,0.5,0.39999999999999997
2014-12,1,TVW2,0.6666666666666666,0.2
2014-12,1,TVW3,0.1,0.1499999999999999
2014-12,1,TVW3,0.25,0.2000000000000005
2014-12,1,TVW3,0.5,0.4999999999999997
2014-12,1,TVW3,0.75,0.14999999999999994
2014-12,1,TVW3,0.9,0.0
2015-01,1,TVW1,0.25,0.35495569966177604
2015-01,1,TVW1,0.5,0.4450443003382239
2015-01,1,TVW1,0.75,0.2
2015-01,1,TVW2,0.3333333333333333,0.4
2015-01,1,TVW2,0.5,0.4
2015-01,1,TVW2,0.6666666666666666,0.2
2015-01,1,TVW3,0.1,0.15000000000000005
2015-01,1,TVW3,0.25,0.18315810739757055
2015-01,1,TVW3,0.5,0.5000000000000002
2015-01,1,TVW3,0.75,0.16684189260242915
2015-01,1,TVW3,0.9,1.9334104379098085e-17
2015-02,1,TVW1,0.25,0.20000000000000012
2015-02,1,TVW1,0.5,0.6
2015-02,1,TVW1,0.75,0.2
2015-02,1,TVW2,0.3333333333333333,0.30084459780998923
2015-02,1,TVW2,0.5,0.4991554021900107
2015-02,1,TVW2,0.6666666666666666,0.20000000000000004
2015-02,1,TVW3,0.1,0.10599094662026566
2015-02,1,TVW3,0.25,0.15000000000000005
2015-02,1,TVW3,0.5,0.5
2015-02,1,TVW3,0.75,0.24400905337973433
2015-02,1,TVW3,0.9,2.6870360128493864e-17
2015-03,1,TVW1,0.25,0.3999999999999997
2015-03,1,TVW1,0.5,0.40000000000000036
2015-03,1,TVW1,0.75,0.2
2015-03,1,TVW2,0.3333333333333333,0.3999999999999999
2015-03,1,TVW2,0.5,0.4
2015-03,1,TVW2,0.6666666666666666,0.19999999999999996
2015-03,1,TVW3,0.1,0.15000000000000002
2015-03,1,TVW3,0.25,0.35000000000000003
2015-03,1,TVW3,0.5,0.3499999999999999
