model,clock,report_date,threshold,quarter,origin,deviation,model_error,approx_error,dominant_block,h0,core,food,fuel,administered,alcohol_tobacco,wedge,outcome
FOOD_ECM_A002_R27,cutoff,2023-02-09,0.5,2023Q3,2022-12,-1.8653062486244352,-2.1382085598009395,-2.1542250170826236,administered,0.0474750657227316,2.2544141561430204,0.2603556005398225,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.28616620447219443,loss
FOOD_ECM_A002_R27,cutoff,2023-05-11,0.5,2023Q4,2023-03,2.7316126758438504,3.500590713857177,3.207635936368095,core,0.15685653142796782,2.066792634018476,0.9282192260319367,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.03996007702810827,loss
FOOD_ECM_A002_R27,cutoff,2023-05-11,0.5,2024Q1,2023-03,3.4109560725409547,3.827245068638601,3.6816462016701523,core,0.10457102095197855,2.9357016644399887,1.6062462727458187,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.17666601888982225,loss
FOOD_ECM_A002_R27,cutoff,2023-08-10,0.5,2024Q2,2023-06,0.5024730883840527,0.38855033200043687,0.36896550087511437,core,-0.20247287232876063,1.057288869188502,0.6819199916084789,-0.2647055509899643,-0.6481306779433195,-0.0758331437098302,-0.179101114949992,loss
FOOD_ECM_A002_R27,cutoff,2023-11-09,0.5,2024Q3,2023-09,1.2328253975432824,1.158099420861768,1.116528382539849,core,0.32590766206028493,1.3359743118108431,0.22695934521702762,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186281,loss
FOOD_ECM_A002_R27,report,2022-02-10,0.5,2022Q3,2021-12,3.397876009696221,-6.009747172376404,-5.304698120359517,food,0.3500635465416196,-0.9512003573354635,-2.7012094735701386,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.30397212462344997,gain
FOOD_ECM_A002_R27,report,2022-02-10,0.5,2022Q4,2021-12,4.685240738890884,-4.386338373259324,-3.9363573834143177,food,0.23337569769441305,-0.7321498776013137,-3.4294948606438864,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.155266622027957,gain
FOOD_ECM_A002_R27,report,2022-05-12,0.5,2023Q1,2022-04,1.3741118495502498,-7.162160701171324,-6.569188055302686,administered,-1.050814865754615,0.18557009294068616,-2.287027943224561,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.12999061671864062,gain
FOOD_ECM_A002_R27,report,2022-08-11,0.5,2023Q1,2022-07,-1.5253463130608829,-1.7505295737824582,-1.6813159972908187,administered,0.06850695694892073,2.0437237158062422,-0.9908930001817827,0.5719116211314016,-3.4587465126455954,-0.21866181747198943,0.30284303912198446,loss
FOOD_ECM_A002_R27,report,2022-11-10,0.5,2023Q2,2022-10,1.2632349593441408,0.29694262581480046,0.10807917979285328,h0,2.6169909326268606,2.5495856167735886,-0.31903883161774993,0.6481812861393051,-5.244644390647905,-0.044061714829021735,-0.09893371865222494,gain
FOOD_ECM_A002_R27,report,2022-11-10,0.5,2023Q3,2022-10,2.7684768672936624,1.672650336117158,1.3811896999574678,core,2.6169909326268606,3.73182094929286,-0.07362169182140944,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.010990406666984013,loss
FOOD_ECM_A002_R27,report,2023-02-09,0.5,2023Q3,2022-12,-1.8653062486244352,-2.1382085598009395,-2.1542250170826236,administered,0.0474750657227316,2.2544141561430204,0.2603556005398225,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.28616620447219443,loss
FOOD_ECM_A002_R27,report,2023-05-11,0.5,2023Q4,2023-04,2.0717730668114918,2.840751104824818,2.6095970660007497,core,0.7674826193987975,1.552215624874436,0.30108936645933776,-0.21308327010203643,0.20930974498096902,-0.04875073700316812,0.04133371739241389,loss
FOOD_ECM_A002_R27,report,2023-05-11,0.5,2024Q1,2023-04,2.7279542285141205,3.144243224611767,3.032088281403533,core,0.7674826193987975,2.3493193588653094,0.9486784062255974,-0.1696278517889702,-0.6481036681940847,-0.04004472565110552,-0.17561585745201067,loss
FOOD_ECM_A002_R27,report,2023-08-10,0.5,2024Q2,2023-07,1.046931376419693,0.9330086200360772,0.8980934199100211,core,-0.08647846901393552,1.3468017063140287,0.7479068384430239,-0.20293082213962618,-0.6683387823690122,-0.056203499890722784,-0.18266355143373436,loss
FOOD_ECM_A002_R27,report,2023-11-09,0.5,2024Q3,2023-09,1.2328253975432824,1.158099420861768,1.116528382539849,core,0.32590766206028493,1.3359743118108431,0.22695934521702762,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186281,loss
FOOD_ECM_A002_R27,report,2024-02-15,0.5,2024Q3,2024-01,-0.8244830385405699,-0.8831229252220842,-0.8771195951974108,h0,-0.5585983674972084,-0.016250805006082062,-0.3247947011362536,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.036862173276090766,loss
FOOD_ECM_A002_R27,report,2024-02-15,0.5,2024Q4,2024-01,-0.6408011905486979,-0.8084451745514825,-0.799589149525199,h0,-0.5585983674972084,0.1412367946966567,-0.4488108468727086,0.15150295547983403,-0.032806285482368164,0.06484499478963858,-0.11695839463904316,loss
FOOD_ECM_A005_R27,cutoff,2022-02-10,0.5,2022Q3,2021-12,3.430749221654141,-5.976873960418484,-5.274827916242894,food,0.3500635465416196,-0.9512003573354635,-2.6713392694535156,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234501,gain
FOOD_ECM_A005_R27,cutoff,2022-02-10,0.5,2022Q4,2021-12,4.718038653637328,-4.35354045851288,-3.9064871792976947,food,0.23337569769441305,-0.7321498776013137,-3.3996246565272634,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795688,gain
FOOD_ECM_A005_R27,cutoff,2022-05-12,0.5,2022Q4,2022-03,-0.5712911670578169,-3.520441089208026,-3.1553081448991778,food,-0.6899535791872943,-0.7806165375666868,-2.557786882974242,0.30325098850772825,0.2299926915355274,-0.01064722683610949,0.3504524016218988,loss
FOOD_ECM_A005_R27,cutoff,2022-05-12,0.5,2023Q1,2022-03,0.6018098375609267,-7.934462713160647,-7.284591859254573,administered,-0.4599690527915296,-0.107417331456802,-3.0339548913934142,0.5924818769108037,-4.222665816592288,-0.11646911796329189,0.06340247403194985,gain
FOOD_ECM_A005_R27,cutoff,2022-08-11,0.5,2023Q1,2022-06,-1.820772913125122,-2.0459561738466974,-1.9442067110852475,administered,-0.1868747469821359,1.8146282987688556,-0.8072820806365101,0.768750947574147,-3.5954051936986047,-0.17110531134067342,0.23308137522967443,loss
FOOD_ECM_A005_R27,cutoff,2022-11-10,0.5,2023Q3,2022-09,1.78344373460253,0.6876172034260257,0.47333514654986775,core,-0.42565986465828143,3.9266461240086508,-0.6041056245220405,0.11385079407255118,-2.7744532440892438,-0.158216645094423,0.3952736068326545,gain
FOOD_ECM_A005_R27,cutoff,2023-02-09,0.5,2023Q3,2022-12,-1.9257053733775056,-2.19860768455401,-2.2116905663159043,administered,0.0474750657227316,2.2544141561430204,0.20289005130654272,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721936,loss
FOOD_ECM_A005_R27,cutoff,2023-05-11,0.5,2023Q4,2023-03,2.680112413136799,3.4490904511501252,3.161055269752181,core,0.15685653142796782,2.066792634018476,0.8816385594160226,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.039960077028108575,loss
FOOD_ECM_A005_R27,cutoff,2023-05-11,0.5,2024Q1,2023-03,3.3618444030718204,3.7781333991694668,3.6350655350542382,core,0.10457102095197855,2.9357016644399887,1.5596656061299046,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.17666601888982192,loss
FOOD_ECM_A005_R27,cutoff,2023-11-09,0.5,2024Q2,2023-09,0.8540357850312428,0.9925713386476271,0.9557362596433927,core,0.48886149309042737,1.0899454726191806,0.41752669207727466,0.12818558330257535,-0.8272395687144075,-0.009091975868174848,-0.3324514368634828,loss
FOOD_ECM_A005_R27,cutoff,2023-11-09,0.5,2024Q3,2023-09,1.2049290990756725,1.1302031223941582,1.0894731445693,core,0.32590766206028493,1.3359743118108431,0.19990410724647875,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186283,loss
FOOD_ECM_A005_R27,cutoff,2024-05-09,0.5,2024Q4,2024-03,0.5464250782627098,0.17794874425992502,0.16917742260090063,core,0.04512442935453201,0.40697843909484605,-0.4886275990789728,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.13834942590631294,gain
FOOD_ECM_A005_R27,report,2022-02-10,0.5,2022Q3,2021-12,3.430749221654141,-5.976873960418484,-5.274827916242894,food,0.3500635465416196,-0.9512003573354635,-2.6713392694535156,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234501,gain
FOOD_ECM_A005_R27,report,2022-02-10,0.5,2022Q4,2021-12,4.718038653637328,-4.35354045851288,-3.9064871792976947,food,0.23337569769441305,-0.7321498776013137,-3.3996246565272634,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795688,gain
FOOD_ECM_A005_R27,report,2022-05-12,0.5,2023Q1,2022-04,1.4025375960491697,-7.133734954672404,-6.543010861115691,administered,-1.050814865754615,0.18557009294068616,-2.2608507490375667,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.12999061671864084,gain
FOOD_ECM_A005_R27,report,2022-08-11,0.5,2023Q1,2022-07,-1.5237119248431927,-1.748895185564768,-1.679879167855963,administered,0.06850695694892073,2.0437237158062422,-0.9894561707469265,0.5719116211314016,-3.4587465126455954,-0.21866181747198943,0.3028430391219838,loss
FOOD_ECM_A005_R27,report,2022-11-10,0.5,2023Q2,2022-10,1.239523520191229,0.2732311866618886,0.08663328750105867,h0,2.6169909326268606,2.5495856167735886,-0.34048472390954504,0.6481812861393051,-5.244644390647905,-0.044061714829021735,-0.0989337186522245,gain
FOOD_ECM_A005_R27,report,2022-11-10,0.5,2023Q3,2022-10,2.745134302974833,1.6493077717983287,1.3597438076656732,core,2.6169909326268606,3.73182094929286,-0.0950675841132046,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.010990406666984457,loss
FOOD_ECM_A005_R27,report,2023-02-09,0.5,2023Q3,2022-12,-1.9257053733775056,-2.19860768455401,-2.2116905663159043,administered,0.0474750657227316,2.2544141561430204,0.20289005130654272,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721936,loss
FOOD_ECM_A005_R27,report,2023-05-11,0.5,2023Q4,2023-04,2.015181593581719,2.7841596315950454,2.5581450476309824,core,0.7674826193987975,1.552215624874436,0.24963734808957097,-0.21308327010203643,0.20930974498096902,-0.04875073700316812,0.04133371739241375,loss
FOOD_ECM_A005_R27,report,2023-05-11,0.5,2024Q1,2023-04,2.6740150394024362,3.0903040355000826,2.9806362630337664,core,0.7674826193987975,2.3493193588653094,0.8972263878558305,-0.1696278517889702,-0.6481036681940847,-0.04004472565110552,-0.17561585745201083,loss
FOOD_ECM_A005_R27,report,2023-08-10,0.5,2024Q2,2023-07,1.010651676869211,0.8967289204855953,0.8629216222805484,core,-0.08647846901393552,1.3468017063140287,0.7127350408135508,-0.20293082213962618,-0.6683387823690122,-0.056203499890722784,-0.18266355143373436,loss
FOOD_ECM_A005_R27,report,2023-11-09,0.5,2024Q3,2023-09,1.2049290990756725,1.1302031223941582,1.0894731445693,core,0.32590766206028493,1.3359743118108431,0.19990410724647875,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186283,loss
FOOD_ECM_A005_R27,report,2024-02-15,0.5,2024Q3,2024-01,-0.813135941349054,-0.8717758280305683,-0.8659095872211382,h0,-0.5585983674972084,-0.016250805006082062,-0.31358469315998083,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.036862173276090836,loss
FOOD_ECM_A005_R27,report,2024-02-15,0.5,2024Q4,2024-01,-0.629381613528639,-0.7970255975314235,-0.7883791415489263,h0,-0.5585983674972084,0.1412367946966567,-0.43760083889643586,0.15150295547983403,-0.032806285482368164,0.06484499478963858,-0.11695839463904323,loss
FOOD_ECM_A005_R27,report,2024-05-09,0.5,2024Q4,2024-03,0.5464250782627098,0.17794874425992502,0.16917742260090063,core,0.04512442935453201,0.40697843909484605,-0.4886275990789728,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.13834942590631294,gain
FOOD_ECM_A010_R27,cutoff,2022-02-10,0.5,2022Q3,2021-12,3.4707196125281445,-5.93690356954448,-5.238449957307458,food,0.3500635465416196,-0.9512003573354635,-2.6349613105180794,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234502,gain
FOOD_ECM_A010_R27,cutoff,2022-02-10,0.5,2022Q4,2021-12,4.757917490969851,-4.313661621180357,-3.870109220362257,food,0.23337569769441305,-0.7321498776013137,-3.3632466975918263,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795677,gain
FOOD_ECM_A010_R27,cutoff,2022-05-12,0.5,2022Q4,2022-03,-0.5647615432043427,-3.5139114653545516,-3.1494518683735047,food,-0.6899535791872943,-0.7806165375666868,-2.551930606448568,0.30325098850772825,0.2299926915355274,-0.01064722683610949,0.3504524016218988,loss
FOOD_ECM_A010_R27,cutoff,2022-05-12,0.5,2023Q1,2022-03,0.6081229533822547,-7.928149597339319,-7.278735582728898,administered,-0.4599690527915296,-0.107417331456802,-3.0280986148677393,0.5924818769108037,-4.222665816592288,-0.11646911796329189,0.06340247403194985,gain
FOOD_ECM_A010_R27,cutoff,2022-08-11,0.5,2023Q1,2022-06,-1.7968776897789969,-2.022060950500572,-1.9231433634852513,administered,-0.1868747469821359,1.8146282987688556,-0.786218733036514,0.768750947574147,-3.5954051936986047,-0.17110531134067342,0.2330813752296742,loss
FOOD_ECM_A010_R27,cutoff,2022-11-10,0.5,2023Q3,2022-09,1.7484016619176757,0.6525751307411713,0.4408566328045481,core,-0.42565986465828143,3.9266461240086508,-0.6365841382673602,0.11385079407255118,-2.7744532440892438,-0.158216645094423,0.3952736068326548,gain
FOOD_ECM_A010_R27,cutoff,2023-02-09,0.5,2023Q3,2022-12,-1.99913350040337,-2.272035811579874,-2.2816122582061764,administered,0.0474750657227316,2.2544141561430204,0.13296835941626953,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721944,loss
FOOD_ECM_A010_R27,cutoff,2023-05-11,0.5,2023Q4,2023-03,2.6174968850354325,3.386474923048759,3.1043803912437338,core,0.15685653142796782,2.066792634018476,0.8249636809075751,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.03996007702810842,loss
FOOD_ECM_A010_R27,cutoff,2023-05-11,0.5,2024Q1,2023-03,3.3021329966030337,3.71842199270068,3.578390656545791,core,0.10457102095197855,2.9357016644399887,1.5029907276214571,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.17666601888982206,loss
FOOD_ECM_A010_R27,cutoff,2023-11-09,0.5,2024Q2,2023-09,0.8201207744351029,0.9586563280514873,0.9228410554760023,core,0.48886149309042737,1.0899454726191806,0.384631487909884,0.12818558330257535,-0.8272395687144075,-0.009091975868174848,-0.3324514368634828,loss
FOOD_ECM_A010_R27,cutoff,2023-11-09,0.5,2024Q3,2023-09,1.171018638997325,1.0962926623158107,1.0565779404019096,core,0.32590766206028493,1.3359743118108431,0.167008903079088,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186283,loss
FOOD_ECM_A010_R27,cutoff,2024-05-09,0.5,2024Q4,2024-03,0.6130425217691746,0.24456618776638983,0.23392779144106204,core,0.04512442935453201,0.40697843909484605,-0.42387723023881135,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.13834942590631297,immaterial
FOOD_ECM_A010_R27,cutoff,2024-05-09,0.5,2025Q1,2024-03,0.5576105745886206,0.17786638874866778,0.16616010810728998,core,0.030082952903021338,0.42577465009635335,-0.5064361633897129,0.2699407454025231,0.10851309813398695,-0.0424173023953689,-0.11929787264351299,gain
FOOD_ECM_A010_R27,report,2022-02-10,0.5,2022Q3,2021-12,3.4707196125281445,-5.93690356954448,-5.238449957307458,food,0.3500635465416196,-0.9512003573354635,-2.6349613105180794,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.3039721246234502,gain
FOOD_ECM_A010_R27,report,2022-02-10,0.5,2022Q4,2021-12,4.757917490969851,-4.313661621180357,-3.870109220362257,food,0.23337569769441305,-0.7321498776013137,-3.3632466975918263,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795677,gain
FOOD_ECM_A010_R27,report,2022-05-12,0.5,2023Q1,2022-04,1.43714179199352,-7.099130758728053,-6.511146400436459,administered,-1.050814865754615,0.18557009294068616,-2.2289862883583336,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.12999061671864096,gain
FOOD_ECM_A010_R27,report,2022-08-11,0.5,2023Q1,2022-07,-1.521724392636358,-1.7469076533579333,-1.6781327325509174,administered,0.06850695694892073,2.0437237158062422,-0.9877097354418812,0.5719116211314016,-3.4587465126455954,-0.21866181747198943,0.30284303912198424,loss
FOOD_ECM_A010_R27,report,2022-11-10,0.5,2023Q2,2022-10,1.2106874134010077,0.24439507987166742,0.06054701583254504,h0,2.6169909326268606,2.5495856167735886,-0.36657099557805894,0.6481812861393051,-5.244644390647905,-0.044061714829021735,-0.09893371865222439,gain
FOOD_ECM_A010_R27,report,2022-11-10,0.5,2023Q3,2022-10,2.7167467946032637,1.6209202634267594,1.3336575359971587,core,2.6169909326268606,3.73182094929286,-0.12115385578171844,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.010990406666984568,loss
FOOD_ECM_A010_R27,report,2023-02-09,0.5,2023Q3,2022-12,-1.99913350040337,-2.272035811579874,-2.2816122582061764,administered,0.0474750657227316,2.2544141561430204,0.13296835941626953,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721944,loss
FOOD_ECM_A010_R27,report,2023-05-11,0.5,2023Q4,2023-04,1.94640594534264,2.7153839833559665,2.4955781194618973,core,0.7674826193987975,1.552215624874436,0.1870704199204859,-0.21308327010203643,0.20930974498096902,-0.04875073700316812,0.041333717392413864,loss
FOOD_ECM_A010_R27,report,2023-05-11,0.5,2024Q1,2023-04,2.6084627134966545,3.024751709594301,2.918069334864681,core,0.7674826193987975,2.3493193588653094,0.8346594596867455,-0.1696278517889702,-0.6481036681940847,-0.04004472565110552,-0.17561585745201072,loss
FOOD_ECM_A010_R27,report,2023-08-10,0.5,2024Q2,2023-07,0.9665897308903211,0.8526669745067053,0.8202121946818309,core,-0.08647846901393552,1.3468017063140287,0.6700256132148334,-0.20293082213962618,-0.6683387823690122,-0.056203499890722784,-0.1826635514337346,loss
FOOD_ECM_A010_R27,report,2023-11-09,0.5,2024Q3,2023-09,1.171018638997325,1.0962926623158107,1.0565779404019096,core,0.32590766206028493,1.3359743118108431,0.167008903079088,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186283,loss
FOOD_ECM_A010_R27,report,2024-02-15,0.5,2024Q3,2024-01,-0.7993280109827947,-0.857967897664309,-0.8522714245850656,h0,-0.5585983674972084,-0.016250805006082062,-0.2999465305239079,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.036862173276091044,loss
FOOD_ECM_A010_R27,report,2024-02-15,0.5,2024Q4,2024-01,-0.6154854847087492,-0.7831294687115338,-0.7747409789128537,h0,-0.5585983674972084,0.1412367946966567,-0.423962676260363,0.15150295547983403,-0.032806285482368164,0.06484499478963858,-0.11695839463904344,loss
FOOD_ECM_A010_R27,report,2024-05-09,0.5,2024Q4,2024-03,0.6130425217691746,0.24456618776638983,0.23392779144106204,core,0.04512442935453201,0.40697843909484605,-0.42387723023881135,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.13834942590631297,immaterial
FOOD_ECM_A010_R27,report,2024-05-09,0.5,2025Q1,2024-03,0.5576105745886206,0.17786638874866778,0.16616010810728998,core,0.030082952903021338,0.42577465009635335,-0.5064361633897129,0.2699407454025231,0.10851309813398695,-0.0424173023953689,-0.11929787264351299,gain
FOOD_ECM_A015_R27,cutoff,2022-02-10,0.5,2022Q3,2021-12,3.496004653814346,-5.911618528258279,-5.215357648833956,food,0.3500635465416196,-0.9512003573354635,-2.6118690020445787,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.30397212462344964,gain
FOOD_ECM_A015_R27,cutoff,2022-02-10,0.5,2022Q4,2021-12,4.783144616007914,-4.288434496142294,-3.8470169118887574,food,0.23337569769441305,-0.7321498776013137,-3.3401543891183265,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795732,gain
FOOD_ECM_A015_R27,cutoff,2022-05-12,0.5,2022Q4,2022-03,-0.5606223424237786,-3.5097722645739875,-3.1457378092265396,food,-0.6899535791872943,-0.7806165375666868,-2.5482165473016036,0.30325098850772825,0.2299926915355274,-0.01064722683610949,0.3504524016218988,loss
FOOD_ECM_A015_R27,cutoff,2022-05-12,0.5,2023Q1,2022-03,0.612124907326594,-7.92414764339498,-7.275021523581935,administered,-0.4599690527915296,-0.107417331456802,-3.024384555720776,0.5924818769108037,-4.222665816592288,-0.11646911796329189,0.06340247403194985,gain
FOOD_ECM_A015_R27,cutoff,2022-08-11,0.5,2023Q1,2022-06,-1.7817420752690403,-2.0069253359906156,-1.909798441928918,administered,-0.1868747469821359,1.8146282987688556,-0.7728738114801811,0.768750947574147,-3.5954051936986047,-0.17110531134067342,0.23308137522967445,loss
FOOD_ECM_A015_R27,cutoff,2022-11-10,0.5,2023Q3,2022-09,1.7262123497600879,0.6303858185835836,0.4202885938668055,core,-0.42565986465828143,3.9266461240086508,-0.6571521772051029,0.11385079407255118,-2.7744532440892438,-0.158216645094423,0.39527360683265483,gain
FOOD_ECM_A015_R27,cutoff,2023-02-09,0.5,2023Q3,2022-12,-2.045647030296548,-2.3185493414730525,-2.3259536797672093,administered,0.0474750657227316,2.2544141561430204,0.08862693785523658,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721944,loss
FOOD_ECM_A015_R27,cutoff,2023-02-09,0.5,2023Q4,2022-12,-0.5382984627502907,-0.47906366473696327,-0.6027080869455279,administered,0.0316500438151544,3.4498353485328437,0.41037657029607466,-0.1266012718100268,-4.518075731552731,-0.11221993261880535,0.2623268863919624,loss
FOOD_ECM_A015_R27,cutoff,2023-05-11,0.5,2023Q4,2023-03,2.5778335143904094,3.346811552403736,3.068449612651416,core,0.15685653142796782,2.066792634018476,0.7890329023152574,-0.16539462036844862,0.14878396987306222,0.032418118356993146,0.03996007702810859,loss
FOOD_ECM_A015_R27,cutoff,2023-05-11,0.5,2024Q1,2023-03,3.2643092216015215,3.680598217699168,3.5424598779534735,core,0.10457102095197855,2.9357016644399887,1.4670599490291394,-0.12193920205538233,-0.7086151785479743,0.04234764302554541,-0.17666601888982192,loss
FOOD_ECM_A015_R27,cutoff,2023-11-09,0.5,2024Q2,2023-09,0.7986539066476008,0.9371894602639852,0.9020170854232454,core,0.48886149309042737,1.0899454726191806,0.3638075178571274,0.12818558330257535,-0.8272395687144075,-0.009091975868174848,-0.3324514368634828,loss
FOOD_ECM_A015_R27,cutoff,2023-11-09,0.5,2024Q3,2023-09,1.149554651508609,1.0748286748270948,1.0357539703491527,core,0.32590766206028493,1.3359743118108431,0.14618493302633143,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186283,loss
FOOD_ECM_A015_R27,cutoff,2024-05-09,0.5,2024Q4,2024-03,0.6553062336695139,0.2868298996667291,0.27500859403521993,core,0.04512442935453201,0.40697843909484605,-0.38279642764465355,0.3273555908840744,0.04290052716925064,-0.026204538916516768,-0.13834942590631288,immaterial
FOOD_ECM_A015_R27,cutoff,2024-05-09,0.5,2025Q1,2024-03,0.5997843927644491,0.22004020692449622,0.2072409107014479,core,0.030082952903021338,0.42577465009635335,-0.465355360795555,0.2699407454025231,0.10851309813398695,-0.0424173023953689,-0.11929787264351292,gain
FOOD_ECM_A015_R27,report,2022-02-10,0.5,2022Q3,2021-12,3.496004653814346,-5.911618528258279,-5.215357648833956,food,0.3500635465416196,-0.9512003573354635,-2.6118690020445787,-0.7734503649143951,-0.8600181805013446,-0.06491116595634547,-0.30397212462344964,gain
FOOD_ECM_A015_R27,report,2022-02-10,0.5,2022Q4,2021-12,4.783144616007914,-4.288434496142294,-3.8470169118887574,food,0.23337569769441305,-0.7321498776013137,-3.3401543891183265,-0.5765163258534753,0.538515440851096,-0.12535407988910804,0.15526662202795732,gain
FOOD_ECM_A015_R27,report,2022-05-12,0.5,2023Q1,2022-04,1.4590868996737019,-7.077185651047872,-6.490936757675752,administered,-1.050814865754615,0.18557009294068616,-2.2087766455976263,0.46844203373235443,-3.7810798488440747,-0.23426814087111691,0.1299906167186404,gain
FOOD_ECM_A015_R27,report,2022-08-11,0.5,2023Q1,2022-07,-1.5204659298774423,-1.7456491905990177,-1.6770278317300957,administered,0.06850695694892073,2.0437237158062422,-0.9866048346210601,0.5719116211314016,-3.4587465126455954,-0.21866181747198943,0.3028430391219847,loss
FOOD_ECM_A015_R27,report,2022-11-10,0.5,2023Q2,2022-10,1.1924223111224599,0.2261299775931196,0.04402139829465582,h0,2.6169909326268606,2.5495856167735886,-0.3830966131159473,0.6481812861393051,-5.244644390647905,-0.044061714829021735,-0.09893371865222467,gain
FOOD_ECM_A015_R27,report,2022-11-10,0.5,2023Q3,2022-10,2.698765839420517,1.6029393082440127,1.3171319184592705,core,2.6169909326268606,3.73182094929286,-0.13767947331960684,0.42995221782241533,-5.211009474720709,-0.12393363990953425,0.01099040666698429,loss
FOOD_ECM_A015_R27,report,2023-02-09,0.5,2023Q3,2022-12,-2.045647030296548,-2.3185493414730525,-2.3259536797672093,administered,0.0474750657227316,2.2544141561430204,0.08862693785523658,-0.11152421658387761,-4.725684036276577,-0.1654277910999381,0.2861662044721944,loss
FOOD_ECM_A015_R27,report,2023-02-09,0.5,2023Q4,2022-12,-0.5382984627502907,-0.47906366473696327,-0.6027080869455279,administered,0.0316500438151544,3.4498353485328437,0.41037657029607466,-0.1266012718100268,-4.518075731552731,-0.11221993261880535,0.2623268863919624,loss
FOOD_ECM_A015_R27,report,2023-05-11,0.5,2023Q4,2023-04,1.9028678268998718,2.671845864913198,2.4559452779047164,core,0.7674826193987975,1.552215624874436,0.14743757836330404,-0.21308327010203643,0.20930974498096902,-0.04875073700316812,0.041333717392414,loss
FOOD_ECM_A015_R27,report,2023-05-11,0.5,2024Q1,2023-04,2.566965104930849,2.9832541010284954,2.8784364933074995,core,0.7674826193987975,2.3493193588653094,0.7950266181295637,-0.1696278517889702,-0.6481036681940847,-0.04004472565110552,-0.17561585745201058,loss
FOOD_ECM_A015_R27,report,2023-08-10,0.5,2024Q2,2023-07,0.9387396952878961,0.8248169389042803,0.7932316190743959,core,-0.08647846901393552,1.3468017063140287,0.6430450376073985,-0.20293082213962618,-0.6683387823690122,-0.056203499890722784,-0.1826635514337346,loss
FOOD_ECM_A015_R27,report,2023-11-09,0.5,2024Q3,2023-09,1.149554651508609,1.0748286748270948,1.0357539703491527,core,0.32590766206028493,1.3359743118108431,0.14618493302633143,0.2826536146260126,-0.7692319160301654,0.048197161174474555,-0.3339317963186283,loss
FOOD_ECM_A015_R27,report,2024-02-15,0.5,2024Q3,2024-01,-0.7905769834117489,-0.8492168700932632,-0.8436303320132481,h0,-0.5585983674972084,-0.016250805006082062,-0.2913054379520907,0.03567804642634361,-0.012617802108603143,0.03632620740048354,-0.03686217327609082,loss
FOOD_ECM_A015_R27,report,2024-02-15,0.5,2024Q4,2024-01,-0.6066785597599673,-0.7743225437627519,-0.7660998863410362,h0,-0.5585983674972084,0.1412367946966567,-0.41532158368854577,0.15150295547983403,-0.032806285482368164,0.06484499478963858,-0.11695839463904321,loss
