model,omitted_period,reference_rmse,candidate_rmse,relative_rmse_gain
BASE_MATCHED_FULL,2020-08,0.42027835601570396,0.41451471494959446,0.01371386602143776
BASE_MATCHED_FULL,2020-09,0.41964148139724305,0.413868971153617,0.013755814187877413
BASE_MATCHED_FULL,2020-10,0.420289414171003,0.41452592685944956,0.013713139368312643
BASE_MATCHED_FULL,2020-11,0.420055829932072,0.4142890930671511,0.013728500961059042
BASE_MATCHED_FULL,2020-12,0.41841515193065487,0.41262548605198124,0.013837132455550183
BASE_MATCHED_FULL,2021-01,0.41731184857448544,0.41150666013460224,0.013910912090594585
BASE_MATCHED_FULL,2021-02,0.41959286260200945,0.41381967415896215,0.013759024420115673
BASE_MATCHED_FULL,2021-03,0.42026211719812856,0.4144982503296417,0.013714933211002478
BASE_MATCHED_FULL,2021-04,0.4194966426390018,0.41372211151916355,0.013765381013567612
BASE_MATCHED_FULL,2021-05,0.418478792189829,0.41269001912711534,0.013832894690844366
BASE_MATCHED_FULL,2021-06,0.41990504035221954,0.41413620378769095,0.01373843133602215
BASE_MATCHED_FULL,2021-07,0.4186008172488332,0.4128137553133033,0.013824774575367904
BASE_MATCHED_FULL,2021-08,0.41725988958381316,0.41145396805715306,0.013914401243913188
BASE_MATCHED_FULL,2021-09,0.41888748555452116,0.4131044394928115,0.013805726504467097
BASE_MATCHED_FULL,2021-10,0.4192713829259161,0.4134937060162959,0.013780279658726635
BASE_MATCHED_FULL,2021-11,0.4171715165934454,0.41136434778837616,0.013920338695435519
BASE_MATCHED_FULL,2021-12,0.418449773071089,0.4126605929304695,0.013834826813577839
BASE_MATCHED_FULL,2022-01,0.42028664184132264,0.41452311598358055,0.013713321538109002
BASE_MATCHED_FULL,2022-02,0.4177726884456281,0.4119739938219021,0.013880023237758166
BASE_MATCHED_FULL,2022-03,0.41318906156425267,0.4073251194940334,0.014191910231165283
BASE_MATCHED_FULL,2022-04,0.40505029957815597,0.3990667833368679,0.014772279510766095
BASE_MATCHED_FULL,2022-05,0.42028303729749306,0.4145194613217656,0.013713558398141479
BASE_MATCHED_FULL,2022-06,0.41972132938710377,0.41451800767270114,0.012397086709890925
BASE_MATCHED_FULL,2022-07,0.42015437495609564,0.41405849617144813,0.014508664310075359
BASE_MATCHED_FULL,2022-08,0.41958006947636056,0.41381671883468063,0.013735997157521385
BASE_MATCHED_FULL,2022-09,0.4148180674485476,0.4072088065471589,0.018343610123328413
BASE_MATCHED_FULL,2022-10,0.3197867130986118,0.3236559698113498,-0.012099491799538509
BASE_MATCHED_FULL,2022-11,0.4176796041592494,0.4126045792838513,0.012150521176665152
BASE_MATCHED_FULL,2022-12,0.42026290267664757,0.4142138533184996,0.014393488741503702
BASE_MATCHED_FULL,2023-01,0.40296262658064075,0.39568934269015615,0.01804952472193866
BASE_MATCHED_FULL,2023-02,0.420229966958315,0.4143971718603591,0.013880007511540615
BASE_MATCHED_FULL,2023-03,0.41979672494912573,0.41440165913632226,0.012851614822524615
BASE_MATCHED_FULL,2023-04,0.4124151509251561,0.40932856058299816,0.007484182710635001
BASE_MATCHED_FULL,2023-05,0.42022561058940905,0.4141608961811513,0.01443204377703533
BASE_MATCHED_FULL,2023-06,0.4193536090330634,0.412052755467283,0.017409778784578944
BASE_MATCHED_FULL,2023-07,0.42011981356151445,0.4141320276557007,0.014252567273733363
BASE_MATCHED_FULL,2023-08,0.41928378705852537,0.4135374308169189,0.01370517157822837
BASE_MATCHED_FULL,2023-09,0.41756412389983394,0.4116621038113301,0.014134404156616709
BASE_MATCHED_FULL,2023-10,0.4198071689241805,0.4143346529841856,0.013035784867654998
BASE_MATCHED_FULL,2023-11,0.42027000101879836,0.41448558799350427,0.013763563926218358
BASE_MATCHED_FULL,2023-12,0.4193395441318545,0.4138745149846215,0.013032467897934663
BASE_MATCHED_FULL,2024-01,0.41595694214914314,0.40876305613185454,0.017294785321095074
BASE_MATCHED_FULL,2024-02,0.4202814927893528,0.4144775761892051,0.01380959356936673
BASE_MATCHED_FULL,2024-03,0.4202111139340466,0.41449850532185334,0.013594615712829161
BASE_MATCHED_FULL,2024-04,0.4199312270072481,0.4141997926276673,0.01364850721016242
BASE_MATCHED_FULL,2024-05,0.41971443640140027,0.4138780526979076,0.013905606282055394
BASE_MATCHED_FULL,2024-06,0.41865646479744106,0.41205191015512493,0.015775594545068383
BASE_MATCHED_FULL,2024-07,0.41707110644856454,0.4116418978074113,0.013017465264817618
BASE_MATCHED_FULL,2024-08,0.41960256515271627,0.41357783567711176,0.0143581807547144
BASE_MATCHED_FULL,2024-09,0.4202362496091427,0.4141097218063737,0.014578770414183095
BASE_MATCHED_FULL,2024-10,0.42021136638472745,0.41447182913763764,0.013658691092698683
BASE_MATCHED_FULL,2024-11,0.4202801526412135,0.41452958048454663,0.013682711687734717
BASE_MATCHED_FULL,2024-12,0.41905396025863934,0.4134272235858285,0.01342723660059919
BASE_MATCHED_FULL,2025-01,0.4198793093534417,0.41403843774134447,0.013910834570751818
BASE_MATCHED_FULL,2025-02,0.42007624200847327,0.4139262720615116,0.014640127986189744
BASE_MATCHED_FULL,2025-03,0.42021975116470384,0.4144242648726088,0.01379156090600675
BASE_MATCHED_FULL,2025-04,0.4191768916386103,0.4138766001119141,0.012644522234937172
BASE_MATCHED_FULL,2025-05,0.4195326494018781,0.4137933403534117,0.013680244092203253
BASE_MATCHED_FULL,2025-06,0.4201942480003772,0.41449994977275123,0.013551585379200315
BASE_MATCHED_FULL,2025-07,0.4202890302486624,0.41445401543412413,0.01388333835666844
BASE_MATCHED_FULL,2025-08,0.42028628724075384,0.4145286731457813,0.013699267070482413
BASE_MATCHED_FULL,2025-09,0.42009951624484654,0.4144474949560041,0.013454005706467598
BASE_MATCHED_FULL,2025-10,0.419389732022151,0.41376300481623685,0.013416463914803223
BASE_MATCHED_FULL,2025-11,0.4189737806105335,0.4130890068308748,0.014045685081017
BASE_MATCHED_FULL,2025-12,0.4202888734971607,0.4145182447164655,0.013730148820449872
BASE_MATCHED_FULL,2026-01,0.420261526036291,0.41452863313614724,0.013641250852091336
BASE_MATCHED_FULL,2026-02,0.41987947586660646,0.413763788469365,0.014565340172007724
BASE_MATCHED_FULL,2026-03,0.4202892347969995,0.41448892428954315,0.013800759161147425
BASE_MATCHED_FULL,2026-04,0.4202929791950256,0.41442962782857284,0.013950628862948622
BASE_MATCHED_FULL,2026-05,0.4193343904448563,0.41345006496209336,0.014032537318297456
BASE_MATCHED_FULL,2026-06,0.41951204674247367,0.4137844641373063,0.013652963364561899
BASE_MATCHED_FULL,2026-07,0.4199827575189388,0.4144988421565181,0.013057477394589068
